Date,RATE A,RATE B,RATE C,Load
06/01/2023 08.30,0.0,440.0,0.0,440.0
06/01/2023 08.45,0.0,440.0,0.0,440.0
06/01/2023 09.00,438.0,0.0,0.0,438.0
06/01/2023 09.15,438.0,0.0,0.0,438.0
06/01/2023 09.30,438.0,0.0,0.0,438.0
06/01/2023 09.45,438.0,0.0,0.0,438.0
06/01/2023 10.00,438.0,0.0,0.0,438.0
06/01/2023 10.15,386.0,0.0,0.0,386.0
06/01/2023 10.30,252.0,0.0,0.0,252.0
06/01/2023 10.45,252.0,0.0,0.0,252.0
06/01/2023 11.00,252.0,0.0,0.0,252.0
06/01/2023 11.15,252.0,0.0,0.0,252.0
06/01/2023 11.30,252.0,0.0,0.0,252.0
06/01/2023 11.45,254.0,0.0,0.0,254.0
06/01/2023 12.00,252.0,0.0,0.0,252.0
06/01/2023 12.15,252.0,0.0,0.0,252.0
06/01/2023 12.30,252.0,0.0,0.0,252.0
06/01/2023 12.45,252.0,0.0,0.0,252.0
06/01/2023 13.00,252.0,0.0,0.0,252.0
06/01/2023 13.15,252.0,0.0,0.0,252.0
06/01/2023 13.30,252.0,0.0,0.0,252.0
06/01/2023 13.45,252.0,0.0,0.0,252.0
06/01/2023 14.00,252.0,0.0,0.0,252.0
06/01/2023 14.15,252.0,0.0,0.0,252.0
06/01/2023 14.30,252.0,0.0,0.0,252.0
06/01/2023 14.45,252.0,0.0,0.0,252.0
06/01/2023 15.00,252.0,0.0,0.0,252.0
06/01/2023 15.15,268.0,0.0,0.0,268.0
06/01/2023 15.30,254.0,0.0,0.0,254.0
06/01/2023 15.45,252.0,0.0,0.0,252.0
06/01/2023 16.00,252.0,0.0,0.0,252.0
06/01/2023 16.15,252.0,0.0,0.0,252.0
06/01/2023 16.30,252.0,0.0,0.0,252.0
06/01/2023 16.45,254.0,0.0,0.0,254.0
06/01/2023 17.00,254.0,0.0,0.0,254.0
06/01/2023 17.15,252.0,0.0,0.0,252.0
06/01/2023 17.30,252.0,0.0,0.0,252.0
06/01/2023 17.45,252.0,0.0,0.0,252.0
06/01/2023 18.00,252.0,0.0,0.0,252.0
06/01/2023 18.15,254.0,0.0,0.0,254.0
06/01/2023 18.30,254.0,0.0,0.0,254.0
06/01/2023 18.45,252.0,0.0,0.0,252.0
06/01/2023 19.00,174.0,0.0,0.0,174.0
06/01/2023 19.15,174.0,0.0,0.0,174.0
06/01/2023 19.30,174.0,0.0,0.0,174.0
06/01/2023 19.45,174.0,0.0,0.0,174.0
06/01/2023 20.00,174.0,0.0,0.0,174.0
06/01/2023 20.15,174.0,0.0,0.0,174.0
06/01/2023 20.30,174.0,0.0,0.0,174.0
06/01/2023 20.45,174.0,0.0,0.0,174.0
06/01/2023 21.00,174.0,0.0,0.0,174.0
06/01/2023 21.15,174.0,0.0,0.0,174.0
06/01/2023 21.30,174.0,0.0,0.0,174.0
06/01/2023 21.45,218.0,0.0,0.0,218.0
06/01/2023 22.00,0.0,254.0,0.0,254.0
06/01/2023 22.15,0.0,254.0,0.0,254.0
06/01/2023 22.30,0.0,254.0,0.0,254.0
06/01/2023 22.45,0.0,254.0,0.0,254.0
06/01/2023 23.00,0.0,254.0,0.0,254.0
06/01/2023 23.15,0.0,254.0,0.0,254.0
06/01/2023 23.30,0.0,254.0,0.0,254.0
06/01/2023 23.45,0.0,254.0,0.0,254.0
07/01/2023 00.00,0.0,0.0,252.0,252.0
07/01/2023 00.15,0.0,0.0,252.0,252.0
07/01/2023 00.30,0.0,0.0,254.0,254.0
07/01/2023 00.45,0.0,0.0,252.0,252.0
07/01/2023 01.00,0.0,0.0,254.0,254.0
07/01/2023 01.15,0.0,0.0,236.0,236.0
07/01/2023 01.30,0.0,0.0,172.0,172.0
07/01/2023 01.45,0.0,0.0,172.0,172.0
07/01/2023 02.00,0.0,0.0,172.0,172.0
07/01/2023 02.15,0.0,0.0,172.0,172.0
07/01/2023 02.30,0.0,0.0,172.0,172.0
07/01/2023 02.45,0.0,0.0,172.0,172.0
07/01/2023 03.00,0.0,0.0,172.0,172.0
07/01/2023 03.15,0.0,0.0,172.0,172.0
07/01/2023 03.30,0.0,0.0,236.0,236.0
07/01/2023 03.45,0.0,0.0,252.0,252.0
07/01/2023 04.00,0.0,0.0,252.0,252.0
07/01/2023 04.15,0.0,0.0,252.0,252.0
07/01/2023 04.30,0.0,0.0,252.0,252.0
07/01/2023 04.45,0.0,0.0,252.0,252.0
07/01/2023 05.00,0.0,0.0,246.0,246.0
07/01/2023 05.15,0.0,0.0,172.0,172.0
07/01/2023 05.30,0.0,0.0,226.0,226.0
07/01/2023 05.45,0.0,0.0,220.0,220.0
07/01/2023 06.00,0.0,0.0,428.0,428.0
07/01/2023 06.15,0.0,0.0,438.0,438.0
07/01/2023 06.30,0.0,0.0,438.0,438.0
07/01/2023 06.45,0.0,0.0,438.0,438.0
07/01/2023 07.00,0.0,0.0,438.0,438.0
07/01/2023 07.15,0.0,0.0,440.0,440.0
07/01/2023 07.30,0.0,0.0,440.0,440.0
07/01/2023 07.45,0.0,0.0,438.0,438.0
07/01/2023 08.00,0.0,0.0,356.0,356.0
07/01/2023 08.15,0.0,0.0,252.0,252.0
07/01/2023 08.30,0.0,0.0,252.0,252.0
07/01/2023 08.45,0.0,0.0,252.0,252.0
07/01/2023 09.00,0.0,0.0,252.0,252.0
07/01/2023 09.15,0.0,0.0,252.0,252.0
07/01/2023 09.30,0.0,0.0,252.0,252.0
07/01/2023 09.45,0.0,0.0,252.0,252.0
07/01/2023 10.00,0.0,0.0,252.0,252.0
07/01/2023 10.15,0.0,0.0,252.0,252.0
07/01/2023 10.30,0.0,0.0,252.0,252.0
07/01/2023 10.45,0.0,0.0,252.0,252.0
07/01/2023 11.00,0.0,0.0,252.0,252.0
07/01/2023 11.15,0.0,0.0,252.0,252.0
07/01/2023 11.30,0.0,0.0,252.0,252.0
07/01/2023 11.45,0.0,0.0,252.0,252.0
07/01/2023 12.00,0.0,0.0,252.0,252.0
07/01/2023 12.15,0.0,0.0,252.0,252.0
07/01/2023 12.30,0.0,0.0,230.0,230.0
07/01/2023 12.45,0.0,0.0,284.0,284.0
07/01/2023 13.00,0.0,0.0,332.0,332.0
07/01/2023 13.15,0.0,0.0,332.0,332.0
07/01/2023 13.30,0.0,0.0,332.0,332.0
07/01/2023 13.45,0.0,0.0,330.0,330.0
07/01/2023 14.00,0.0,0.0,332.0,332.0
07/01/2023 14.15,0.0,0.0,332.0,332.0
07/01/2023 14.30,0.0,0.0,332.0,332.0
07/01/2023 14.45,0.0,0.0,332.0,332.0
07/01/2023 15.00,0.0,0.0,332.0,332.0
07/01/2023 15.15,0.0,0.0,330.0,330.0
07/01/2023 15.30,0.0,0.0,348.0,348.0
07/01/2023 15.45,0.0,0.0,392.0,392.0
07/01/2023 16.00,0.0,0.0,392.0,392.0
07/01/2023 16.15,0.0,0.0,392.0,392.0
07/01/2023 16.30,0.0,0.0,344.0,344.0
07/01/2023 16.45,0.0,0.0,334.0,334.0
07/01/2023 17.00,0.0,0.0,332.0,332.0
07/01/2023 17.15,0.0,0.0,332.0,332.0
07/01/2023 17.30,0.0,0.0,332.0,332.0
07/01/2023 17.45,0.0,0.0,338.0,338.0
07/01/2023 18.00,0.0,0.0,440.0,440.0
07/01/2023 18.15,0.0,0.0,440.0,440.0
07/01/2023 18.30,0.0,0.0,440.0,440.0
07/01/2023 18.45,0.0,0.0,440.0,440.0
07/01/2023 19.00,0.0,0.0,440.0,440.0
07/01/2023 19.15,0.0,0.0,440.0,440.0
07/01/2023 19.30,0.0,0.0,442.0,442.0
07/01/2023 19.45,0.0,0.0,440.0,440.0
07/01/2023 20.00,0.0,0.0,442.0,442.0
07/01/2023 20.15,0.0,0.0,318.0,318.0
07/01/2023 20.30,0.0,0.0,254.0,254.0
07/01/2023 20.45,0.0,0.0,254.0,254.0
07/01/2023 21.00,0.0,0.0,254.0,254.0
07/01/2023 21.15,0.0,0.0,254.0,254.0
07/01/2023 21.30,0.0,0.0,254.0,254.0
07/01/2023 21.45,0.0,0.0,254.0,254.0
07/01/2023 22.00,0.0,0.0,254.0,254.0
07/01/2023 22.15,0.0,0.0,254.0,254.0
07/01/2023 22.30,0.0,0.0,254.0,254.0
07/01/2023 22.45,0.0,0.0,254.0,254.0
07/01/2023 23.00,0.0,0.0,254.0,254.0
07/01/2023 23.15,0.0,0.0,254.0,254.0
07/01/2023 23.30,0.0,0.0,254.0,254.0
07/01/2023 23.45,0.0,0.0,254.0,254.0
08/01/2023 00.00,0.0,0.0,252.0,252.0
08/01/2023 00.15,0.0,0.0,252.0,252.0
08/01/2023 00.30,0.0,0.0,252.0,252.0
08/01/2023 00.45,0.0,0.0,252.0,252.0
08/01/2023 01.00,0.0,0.0,252.0,252.0
08/01/2023 01.15,0.0,0.0,250.0,250.0
08/01/2023 01.30,0.0,0.0,172.0,172.0
08/01/2023 01.45,0.0,0.0,172.0,172.0
08/01/2023 02.00,0.0,0.0,172.0,172.0
08/01/2023 02.15,0.0,0.0,172.0,172.0
08/01/2023 02.30,0.0,0.0,172.0,172.0
08/01/2023 02.45,0.0,0.0,172.0,172.0
08/01/2023 03.00,0.0,0.0,172.0,172.0
08/01/2023 03.15,0.0,0.0,172.0,172.0
08/01/2023 03.30,0.0,0.0,172.0,172.0
08/01/2023 03.45,0.0,0.0,172.0,172.0
08/01/2023 04.00,0.0,0.0,172.0,172.0
08/01/2023 04.15,0.0,0.0,172.0,172.0
08/01/2023 04.30,0.0,0.0,172.0,172.0
08/01/2023 04.45,0.0,0.0,264.0,264.0
08/01/2023 05.00,0.0,0.0,312.0,312.0
08/01/2023 05.15,0.0,0.0,288.0,288.0
08/01/2023 05.30,0.0,0.0,252.0,252.0
08/01/2023 05.45,0.0,0.0,252.0,252.0
08/01/2023 06.00,0.0,0.0,252.0,252.0
08/01/2023 06.15,0.0,0.0,252.0,252.0
08/01/2023 06.30,0.0,0.0,252.0,252.0
08/01/2023 06.45,0.0,0.0,252.0,252.0
08/01/2023 07.00,0.0,0.0,252.0,252.0
08/01/2023 07.15,0.0,0.0,252.0,252.0
08/01/2023 07.30,0.0,0.0,254.0,254.0
08/01/2023 07.45,0.0,0.0,252.0,252.0
08/01/2023 08.00,0.0,0.0,254.0,254.0
08/01/2023 08.15,0.0,0.0,254.0,254.0
08/01/2023 08.30,0.0,0.0,252.0,252.0
08/01/2023 08.45,0.0,0.0,252.0,252.0
08/01/2023 09.00,0.0,0.0,388.0,388.0
08/01/2023 09.15,0.0,0.0,440.0,440.0
08/01/2023 09.30,0.0,0.0,438.0,438.0
08/01/2023 09.45,0.0,0.0,438.0,438.0
08/01/2023 10.00,0.0,0.0,438.0,438.0
08/01/2023 10.15,0.0,0.0,438.0,438.0
08/01/2023 10.30,0.0,0.0,438.0,438.0
08/01/2023 10.45,0.0,0.0,438.0,438.0
08/01/2023 11.00,0.0,0.0,438.0,438.0
08/01/2023 11.15,0.0,0.0,270.0,270.0
08/01/2023 11.30,0.0,0.0,252.0,252.0
08/01/2023 11.45,0.0,0.0,252.0,252.0
08/01/2023 12.00,0.0,0.0,252.0,252.0
08/01/2023 12.15,0.0,0.0,252.0,252.0
08/01/2023 12.30,0.0,0.0,252.0,252.0
08/01/2023 12.45,0.0,0.0,252.0,252.0
08/01/2023 13.00,0.0,0.0,252.0,252.0
08/01/2023 13.15,0.0,0.0,252.0,252.0
08/01/2023 13.30,0.0,0.0,252.0,252.0
08/01/2023 13.45,0.0,0.0,252.0,252.0
08/01/2023 14.00,0.0,0.0,252.0,252.0
08/01/2023 14.15,0.0,0.0,252.0,252.0
08/01/2023 14.30,0.0,0.0,238.0,238.0
08/01/2023 14.45,0.0,0.0,170.0,170.0
08/01/2023 15.00,0.0,0.0,172.0,172.0
08/01/2023 15.15,0.0,0.0,170.0,170.0
08/01/2023 15.30,0.0,0.0,212.0,212.0
08/01/2023 15.45,0.0,0.0,226.0,226.0
08/01/2023 16.00,0.0,0.0,252.0,252.0
08/01/2023 16.15,0.0,0.0,252.0,252.0
08/01/2023 16.30,0.0,0.0,252.0,252.0
08/01/2023 16.45,0.0,0.0,252.0,252.0
08/01/2023 17.00,0.0,0.0,254.0,254.0
08/01/2023 17.15,0.0,0.0,254.0,254.0
08/01/2023 17.30,0.0,0.0,242.0,242.0
08/01/2023 17.45,0.0,0.0,172.0,172.0
08/01/2023 18.00,0.0,0.0,172.0,172.0
08/01/2023 18.15,0.0,0.0,188.0,188.0
08/01/2023 18.30,0.0,0.0,254.0,254.0
08/01/2023 18.45,0.0,0.0,254.0,254.0
08/01/2023 19.00,0.0,0.0,256.0,256.0
08/01/2023 19.15,0.0,0.0,182.0,182.0
08/01/2023 19.30,0.0,0.0,174.0,174.0
08/01/2023 19.45,0.0,0.0,174.0,174.0
08/01/2023 20.00,0.0,0.0,174.0,174.0
08/01/2023 20.15,0.0,0.0,176.0,176.0
08/01/2023 20.30,0.0,0.0,174.0,174.0
08/01/2023 20.45,0.0,0.0,174.0,174.0
08/01/2023 21.00,0.0,0.0,176.0,176.0
08/01/2023 21.15,0.0,0.0,176.0,176.0
08/01/2023 21.30,0.0,0.0,214.0,214.0
08/01/2023 21.45,0.0,0.0,254.0,254.0
08/01/2023 22.00,0.0,0.0,254.0,254.0
08/01/2023 22.15,0.0,0.0,254.0,254.0
08/01/2023 22.30,0.0,0.0,254.0,254.0
08/01/2023 22.45,0.0,0.0,254.0,254.0
08/01/2023 23.00,0.0,0.0,254.0,254.0
08/01/2023 23.15,0.0,0.0,254.0,254.0
08/01/2023 23.30,0.0,0.0,254.0,254.0
08/01/2023 23.45,0.0,0.0,254.0,254.0
09/01/2023 00.00,0.0,254.0,0.0,254.0
09/01/2023 00.15,0.0,254.0,0.0,254.0
09/01/2023 00.30,0.0,212.0,0.0,212.0
09/01/2023 00.45,0.0,174.0,0.0,174.0
09/01/2023 01.00,0.0,172.0,0.0,172.0
09/01/2023 01.15,0.0,172.0,0.0,172.0
09/01/2023 01.30,0.0,172.0,0.0,172.0
09/01/2023 01.45,0.0,172.0,0.0,172.0
09/01/2023 02.00,0.0,172.0,0.0,172.0
09/01/2023 02.15,0.0,174.0,0.0,174.0
09/01/2023 02.30,0.0,172.0,0.0,172.0
09/01/2023 02.45,0.0,172.0,0.0,172.0
09/01/2023 03.00,0.0,172.0,0.0,172.0
09/01/2023 03.15,0.0,172.0,0.0,172.0
09/01/2023 03.30,0.0,198.0,0.0,198.0
09/01/2023 03.45,0.0,252.0,0.0,252.0
09/01/2023 04.00,0.0,254.0,0.0,254.0
09/01/2023 04.15,0.0,252.0,0.0,252.0
09/01/2023 04.30,0.0,254.0,0.0,254.0
09/01/2023 04.45,0.0,214.0,0.0,214.0
09/01/2023 05.00,0.0,172.0,0.0,172.0
09/01/2023 05.15,0.0,212.0,0.0,212.0
09/01/2023 05.30,0.0,252.0,0.0,252.0
09/01/2023 05.45,0.0,422.0,0.0,422.0
09/01/2023 06.00,0.0,438.0,0.0,438.0
09/01/2023 06.15,0.0,438.0,0.0,438.0
09/01/2023 06.30,0.0,440.0,0.0,440.0
09/01/2023 06.45,0.0,438.0,0.0,438.0
09/01/2023 07.00,0.0,438.0,0.0,438.0
09/01/2023 07.15,0.0,440.0,0.0,440.0
09/01/2023 07.30,0.0,440.0,0.0,440.0
09/01/2023 07.45,0.0,438.0,0.0,438.0
09/01/2023 08.00,0.0,438.0,0.0,438.0
09/01/2023 08.15,0.0,438.0,0.0,438.0
09/01/2023 08.30,0.0,438.0,0.0,438.0
09/01/2023 08.45,0.0,438.0,0.0,438.0
09/01/2023 09.00,438.0,0.0,0.0,438.0
09/01/2023 09.15,308.0,0.0,0.0,308.0
09/01/2023 09.30,252.0,0.0,0.0,252.0
09/01/2023 09.45,252.0,0.0,0.0,252.0
09/01/2023 10.00,252.0,0.0,0.0,252.0
09/01/2023 10.15,252.0,0.0,0.0,252.0
09/01/2023 10.30,252.0,0.0,0.0,252.0
09/01/2023 10.45,252.0,0.0,0.0,252.0
09/01/2023 11.00,230.0,0.0,0.0,230.0
09/01/2023 11.15,6.0,0.0,0.0,6.0
09/01/2023 11.30,6.0,0.0,0.0,6.0
09/01/2023 11.45,6.0,0.0,0.0,6.0
09/01/2023 12.00,6.0,0.0,0.0,6.0
09/01/2023 12.15,126.0,0.0,0.0,126.0
09/01/2023 12.30,206.0,0.0,0.0,206.0
09/01/2023 12.45,206.0,0.0,0.0,206.0
09/01/2023 13.00,206.0,0.0,0.0,206.0
09/01/2023 13.15,206.0,0.0,0.0,206.0
09/01/2023 13.30,206.0,0.0,0.0,206.0
09/01/2023 13.45,206.0,0.0,0.0,206.0
09/01/2023 14.00,206.0,0.0,0.0,206.0
09/01/2023 14.15,206.0,0.0,0.0,206.0
09/01/2023 14.30,222.0,0.0,0.0,222.0
09/01/2023 14.45,252.0,0.0,0.0,252.0
09/01/2023 15.00,252.0,0.0,0.0,252.0
09/01/2023 15.15,252.0,0.0,0.0,252.0
09/01/2023 15.30,252.0,0.0,0.0,252.0
09/01/2023 15.45,252.0,0.0,0.0,252.0
09/01/2023 16.00,252.0,0.0,0.0,252.0
09/01/2023 16.15,252.0,0.0,0.0,252.0
09/01/2023 16.30,344.0,0.0,0.0,344.0
09/01/2023 16.45,440.0,0.0,0.0,440.0
09/01/2023 17.00,440.0,0.0,0.0,440.0
09/01/2023 17.15,440.0,0.0,0.0,440.0
09/01/2023 17.30,440.0,0.0,0.0,440.0
09/01/2023 17.45,490.0,0.0,0.0,490.0
09/01/2023 18.00,502.0,0.0,0.0,502.0
09/01/2023 18.15,442.0,0.0,0.0,442.0
09/01/2023 18.30,440.0,0.0,0.0,440.0
09/01/2023 18.45,440.0,0.0,0.0,440.0
09/01/2023 19.00,394.0,0.0,0.0,394.0
09/01/2023 19.15,254.0,0.0,0.0,254.0
09/01/2023 19.30,254.0,0.0,0.0,254.0
09/01/2023 19.45,256.0,0.0,0.0,256.0
09/01/2023 20.00,254.0,0.0,0.0,254.0
09/01/2023 20.15,256.0,0.0,0.0,256.0
09/01/2023 20.30,256.0,0.0,0.0,256.0
09/01/2023 20.45,254.0,0.0,0.0,254.0
09/01/2023 21.00,254.0,0.0,0.0,254.0
09/01/2023 21.15,254.0,0.0,0.0,254.0
09/01/2023 21.30,254.0,0.0,0.0,254.0
09/01/2023 21.45,254.0,0.0,0.0,254.0
09/01/2023 22.00,0.0,254.0,0.0,254.0
09/01/2023 22.15,0.0,254.0,0.0,254.0
09/01/2023 22.30,0.0,254.0,0.0,254.0
09/01/2023 22.45,0.0,254.0,0.0,254.0
09/01/2023 23.00,0.0,254.0,0.0,254.0
09/01/2023 23.15,0.0,254.0,0.0,254.0
09/01/2023 23.30,0.0,254.0,0.0,254.0
09/01/2023 23.45,0.0,254.0,0.0,254.0
10/01/2023 00.00,0.0,252.0,0.0,252.0
10/01/2023 00.15,0.0,254.0,0.0,254.0
10/01/2023 00.30,0.0,254.0,0.0,254.0
10/01/2023 00.45,0.0,254.0,0.0,254.0
10/01/2023 01.00,0.0,254.0,0.0,254.0
10/01/2023 01.15,0.0,254.0,0.0,254.0
10/01/2023 01.30,0.0,254.0,0.0,254.0
10/01/2023 01.45,0.0,252.0,0.0,252.0
10/01/2023 02.00,0.0,174.0,0.0,174.0
10/01/2023 02.15,0.0,172.0,0.0,172.0
10/01/2023 02.30,0.0,172.0,0.0,172.0
10/01/2023 02.45,0.0,172.0,0.0,172.0
10/01/2023 03.00,0.0,172.0,0.0,172.0
10/01/2023 03.15,0.0,172.0,0.0,172.0
10/01/2023 03.30,0.0,174.0,0.0,174.0
10/01/2023 03.45,0.0,172.0,0.0,172.0
10/01/2023 04.00,0.0,172.0,0.0,172.0
10/01/2023 04.15,0.0,172.0,0.0,172.0
10/01/2023 04.30,0.0,172.0,0.0,172.0
10/01/2023 04.45,0.0,172.0,0.0,172.0
10/01/2023 05.00,0.0,172.0,0.0,172.0
10/01/2023 05.15,0.0,172.0,0.0,172.0
10/01/2023 05.30,0.0,172.0,0.0,172.0
10/01/2023 05.45,0.0,172.0,0.0,172.0
10/01/2023 06.00,0.0,216.0,0.0,216.0
10/01/2023 06.15,0.0,312.0,0.0,312.0
10/01/2023 06.30,0.0,312.0,0.0,312.0
10/01/2023 06.45,0.0,298.0,0.0,298.0
10/01/2023 07.00,0.0,254.0,0.0,254.0
10/01/2023 07.15,0.0,254.0,0.0,254.0
10/01/2023 07.30,0.0,254.0,0.0,254.0
10/01/2023 07.45,0.0,254.0,0.0,254.0
10/01/2023 08.00,0.0,252.0,0.0,252.0
10/01/2023 08.15,0.0,252.0,0.0,252.0
10/01/2023 08.30,0.0,272.0,0.0,272.0
10/01/2023 08.45,0.0,442.0,0.0,442.0
10/01/2023 09.00,440.0,0.0,0.0,440.0
10/01/2023 09.15,440.0,0.0,0.0,440.0
10/01/2023 09.30,440.0,0.0,0.0,440.0
10/01/2023 09.45,440.0,0.0,0.0,440.0
10/01/2023 10.00,440.0,0.0,0.0,440.0
10/01/2023 10.15,440.0,0.0,0.0,440.0
10/01/2023 10.30,440.0,0.0,0.0,440.0
10/01/2023 10.45,404.0,0.0,0.0,404.0
10/01/2023 11.00,252.0,0.0,0.0,252.0
10/01/2023 11.15,252.0,0.0,0.0,252.0
10/01/2023 11.30,252.0,0.0,0.0,252.0
10/01/2023 11.45,252.0,0.0,0.0,252.0
10/01/2023 12.00,252.0,0.0,0.0,252.0
10/01/2023 12.15,252.0,0.0,0.0,252.0
10/01/2023 12.30,252.0,0.0,0.0,252.0
10/01/2023 12.45,252.0,0.0,0.0,252.0
10/01/2023 13.00,250.0,0.0,0.0,250.0
10/01/2023 13.15,252.0,0.0,0.0,252.0
10/01/2023 13.30,252.0,0.0,0.0,252.0
10/01/2023 13.45,252.0,0.0,0.0,252.0
10/01/2023 14.00,252.0,0.0,0.0,252.0
10/01/2023 14.15,252.0,0.0,0.0,252.0
10/01/2023 14.30,252.0,0.0,0.0,252.0
10/01/2023 14.45,260.0,0.0,0.0,260.0
10/01/2023 15.00,312.0,0.0,0.0,312.0
10/01/2023 15.15,286.0,0.0,0.0,286.0
10/01/2023 15.30,270.0,0.0,0.0,270.0
10/01/2023 15.45,254.0,0.0,0.0,254.0
10/01/2023 16.00,254.0,0.0,0.0,254.0
10/01/2023 16.15,254.0,0.0,0.0,254.0
10/01/2023 16.30,188.0,0.0,0.0,188.0
10/01/2023 16.45,174.0,0.0,0.0,174.0
10/01/2023 17.00,172.0,0.0,0.0,172.0
10/01/2023 17.15,172.0,0.0,0.0,172.0
10/01/2023 17.30,172.0,0.0,0.0,172.0
10/01/2023 17.45,172.0,0.0,0.0,172.0
10/01/2023 18.00,172.0,0.0,0.0,172.0
10/01/2023 18.15,174.0,0.0,0.0,174.0
10/01/2023 18.30,252.0,0.0,0.0,252.0
10/01/2023 18.45,256.0,0.0,0.0,256.0
10/01/2023 19.00,254.0,0.0,0.0,254.0
10/01/2023 19.15,256.0,0.0,0.0,256.0
10/01/2023 19.30,256.0,0.0,0.0,256.0
10/01/2023 19.45,178.0,0.0,0.0,178.0
10/01/2023 20.00,176.0,0.0,0.0,176.0
10/01/2023 20.15,176.0,0.0,0.0,176.0
10/01/2023 20.30,176.0,0.0,0.0,176.0
10/01/2023 20.45,174.0,0.0,0.0,174.0
10/01/2023 21.00,174.0,0.0,0.0,174.0
10/01/2023 21.15,174.0,0.0,0.0,174.0
10/01/2023 21.30,174.0,0.0,0.0,174.0
10/01/2023 21.45,176.0,0.0,0.0,176.0
10/01/2023 22.00,0.0,210.0,0.0,210.0
10/01/2023 22.15,0.0,254.0,0.0,254.0
10/01/2023 22.30,0.0,254.0,0.0,254.0
10/01/2023 22.45,0.0,254.0,0.0,254.0
10/01/2023 23.00,0.0,254.0,0.0,254.0
10/01/2023 23.15,0.0,254.0,0.0,254.0
10/01/2023 23.30,0.0,254.0,0.0,254.0
10/01/2023 23.45,0.0,254.0,0.0,254.0
11/01/2023 00.00,0.0,254.0,0.0,254.0
11/01/2023 00.15,0.0,254.0,0.0,254.0
11/01/2023 00.30,0.0,202.0,0.0,202.0
11/01/2023 00.45,0.0,172.0,0.0,172.0
11/01/2023 01.00,0.0,174.0,0.0,174.0
11/01/2023 01.15,0.0,172.0,0.0,172.0
11/01/2023 01.30,0.0,172.0,0.0,172.0
11/01/2023 01.45,0.0,172.0,0.0,172.0
11/01/2023 02.00,0.0,172.0,0.0,172.0
11/01/2023 02.15,0.0,172.0,0.0,172.0
11/01/2023 02.30,0.0,192.0,0.0,192.0
11/01/2023 02.45,0.0,254.0,0.0,254.0
11/01/2023 03.00,0.0,254.0,0.0,254.0
11/01/2023 03.15,0.0,252.0,0.0,252.0
11/01/2023 03.30,0.0,254.0,0.0,254.0
11/01/2023 03.45,0.0,254.0,0.0,254.0
11/01/2023 04.00,0.0,218.0,0.0,218.0
11/01/2023 04.15,0.0,174.0,0.0,174.0
11/01/2023 04.30,0.0,172.0,0.0,172.0
11/01/2023 04.45,0.0,182.0,0.0,182.0
11/01/2023 05.00,0.0,226.0,0.0,226.0
11/01/2023 05.15,0.0,232.0,0.0,232.0
11/01/2023 05.30,0.0,278.0,0.0,278.0
11/01/2023 05.45,0.0,440.0,0.0,440.0
11/01/2023 06.00,0.0,438.0,0.0,438.0
11/01/2023 06.15,0.0,438.0,0.0,438.0
11/01/2023 06.30,0.0,440.0,0.0,440.0
11/01/2023 06.45,0.0,442.0,0.0,442.0
11/01/2023 07.00,0.0,442.0,0.0,442.0
11/01/2023 07.15,0.0,442.0,0.0,442.0
11/01/2023 07.30,0.0,442.0,0.0,442.0
11/01/2023 07.45,0.0,442.0,0.0,442.0
11/01/2023 08.00,0.0,440.0,0.0,440.0
11/01/2023 08.15,0.0,440.0,0.0,440.0
11/01/2023 08.30,0.0,440.0,0.0,440.0
11/01/2023 08.45,0.0,440.0,0.0,440.0
11/01/2023 09.00,440.0,0.0,0.0,440.0
11/01/2023 09.15,440.0,0.0,0.0,440.0
11/01/2023 09.30,404.0,0.0,0.0,404.0
11/01/2023 09.45,252.0,0.0,0.0,252.0
11/01/2023 10.00,252.0,0.0,0.0,252.0
11/01/2023 10.15,252.0,0.0,0.0,252.0
11/01/2023 10.30,252.0,0.0,0.0,252.0
11/01/2023 10.45,252.0,0.0,0.0,252.0
11/01/2023 11.00,252.0,0.0,0.0,252.0
11/01/2023 11.15,252.0,0.0,0.0,252.0
11/01/2023 11.30,252.0,0.0,0.0,252.0
11/01/2023 11.45,252.0,0.0,0.0,252.0
11/01/2023 12.00,252.0,0.0,0.0,252.0
11/01/2023 12.15,252.0,0.0,0.0,252.0
11/01/2023 12.30,252.0,0.0,0.0,252.0
11/01/2023 12.45,252.0,0.0,0.0,252.0
11/01/2023 13.00,252.0,0.0,0.0,252.0
11/01/2023 13.15,252.0,0.0,0.0,252.0
11/01/2023 13.30,252.0,0.0,0.0,252.0
11/01/2023 13.45,252.0,0.0,0.0,252.0
11/01/2023 14.00,252.0,0.0,0.0,252.0
11/01/2023 14.15,252.0,0.0,0.0,252.0
11/01/2023 14.30,232.0,0.0,0.0,232.0
11/01/2023 14.45,172.0,0.0,0.0,172.0
11/01/2023 15.00,172.0,0.0,0.0,172.0
11/01/2023 15.15,172.0,0.0,0.0,172.0
11/01/2023 15.30,172.0,0.0,0.0,172.0
11/01/2023 15.45,184.0,0.0,0.0,184.0
11/01/2023 16.00,312.0,0.0,0.0,312.0
11/01/2023 16.15,314.0,0.0,0.0,314.0
11/01/2023 16.30,442.0,0.0,0.0,442.0
11/01/2023 16.45,442.0,0.0,0.0,442.0
11/01/2023 17.00,442.0,0.0,0.0,442.0
11/01/2023 17.15,440.0,0.0,0.0,440.0
11/01/2023 17.30,440.0,0.0,0.0,440.0
