timestamp,load,day_of_week,month,load_lag1,load_lag2,load_wo_pv
2024-06-26 15:00:00,108.0,2,6,16.5,9.0,1051.5
2024-06-26 16:00:00,12.0,2,6,108.0,16.5,1051.5
2024-06-26 17:00:00,87.0,2,6,12.0,108.0,1051.5
2024-06-26 18:00:00,160.5,2,6,87.0,12.0,1051.5
2024-06-26 19:00:00,187.5,2,6,160.5,87.0,187.5
2024-06-26 20:00:00,178.5,2,6,187.5,160.5,178.5
2024-06-26 21:00:00,168.0,2,6,178.5,187.5,168.0
2024-06-26 22:00:00,177.0,2,6,168.0,178.5,177.0
2024-06-26 23:00:00,183.0,2,6,177.0,168.0,183.0
2024-06-27 00:00:00,181.5,3,6,183.0,177.0,181.5
2024-06-27 01:00:00,172.5,3,6,181.5,183.0,172.5
2024-06-27 02:00:00,166.5,3,6,172.5,181.5,166.5
2024-06-27 03:00:00,174.0,3,6,166.5,172.5,174.0
2024-06-27 04:00:00,171.0,3,6,174.0,166.5,171.0
2024-06-27 05:00:00,162.0,3,6,171.0,174.0,162.0
2024-06-27 06:00:00,78.0,3,6,162.0,171.0,162.0
2024-06-27 07:00:00,1.5,3,6,78.0,162.0,162.0
2024-06-27 08:00:00,13.5,3,6,1.5,78.0,162.0
2024-06-27 09:00:00,15.0,3,6,13.5,1.5,162.0
2024-06-27 10:00:00,13.5,3,6,15.0,13.5,162.0
2024-06-27 11:00:00,10.5,3,6,13.5,15.0,162.0
2024-06-27 12:00:00,0.0,3,6,10.5,13.5,162.0
2024-06-27 13:00:00,18.0,3,6,0.0,10.5,162.0
2024-06-27 14:00:00,7.5,3,6,18.0,0.0,162.0
2024-06-27 15:00:00,114.0,3,6,7.5,18.0,162.0
2024-06-27 16:00:00,64.5,3,6,114.0,7.5,162.0
2024-06-27 17:00:00,58.5,3,6,64.5,114.0,162.0
2024-06-27 18:00:00,135.0,3,6,58.5,64.5,162.0
2024-06-27 19:00:00,174.0,3,6,135.0,58.5,174.0
2024-06-27 20:00:00,187.5,3,6,174.0,135.0,187.5
2024-06-27 21:00:00,195.0,3,6,187.5,174.0,195.0
2024-06-27 22:00:00,187.5,3,6,195.0,187.5,187.5
2024-06-27 23:00:00,187.5,3,6,187.5,195.0,187.5
2024-06-28 00:00:00,201.0,4,6,187.5,187.5,201.0
2024-06-28 01:00:00,181.5,4,6,201.0,187.5,181.5
2024-06-28 02:00:00,174.0,4,6,181.5,201.0,174.0
2024-06-28 03:00:00,190.5,4,6,174.0,181.5,190.5
2024-06-28 04:00:00,175.5,4,6,190.5,174.0,175.5
2024-06-28 05:00:00,154.5,4,6,175.5,190.5,154.5
2024-06-28 06:00:00,45.0,4,6,154.5,175.5,154.5
2024-06-28 07:00:00,1.5,4,6,45.0,154.5,154.5
2024-06-28 08:00:00,12.0,4,6,1.5,45.0,154.5
2024-06-28 09:00:00,0.0,4,6,12.0,1.5,154.5
2024-06-28 10:00:00,3.0,4,6,0.0,12.0,154.5
2024-06-28 11:00:00,40.5,4,6,3.0,0.0,154.5
2024-06-28 12:00:00,24.0,4,6,40.5,3.0,154.5
2024-06-28 13:00:00,34.5,4,6,24.0,40.5,154.5
2024-06-28 14:00:00,156.0,4,6,34.5,24.0,154.5
2024-06-28 15:00:00,142.5,4,6,156.0,34.5,154.5
2024-06-28 16:00:00,70.5,4,6,142.5,156.0,154.5
2024-06-28 17:00:00,4.5,4,6,70.5,142.5,154.5
2024-06-28 18:00:00,109.5,4,6,4.5,70.5,154.5
2024-06-28 19:00:00,201.0,4,6,109.5,4.5,201.0
2024-06-28 20:00:00,987.0,4,6,201.0,109.5,987.0
2024-06-28 21:00:00,2328.0,4,6,987.0,201.0,2328.0
2024-06-28 22:00:00,2601.0,4,6,2328.0,987.0,2601.0
2024-06-28 23:00:00,2728.5,4,6,2601.0,2328.0,2728.5
2024-06-29 00:00:00,2634.0,5,6,2728.5,2601.0,2634.0
2024-06-29 01:00:00,2559.0,5,6,2634.0,2728.5,2559.0
2024-06-29 02:00:00,2461.5,5,6,2559.0,2634.0,2461.5
2024-06-29 03:00:00,2608.5,5,6,2461.5,2559.0,2608.5
2024-06-29 04:00:00,2049.0,5,6,2608.5,2461.5,2049.0
2024-06-29 05:00:00,490.5,5,6,2049.0,2608.5,490.5
2024-06-29 06:00:00,348.0,5,6,490.5,2049.0,490.5
2024-06-29 07:00:00,139.5,5,6,348.0,490.5,490.5
2024-06-29 08:00:00,910.5,5,6,139.5,348.0,490.5
2024-06-29 09:00:00,1329.0,5,6,910.5,139.5,490.5
2024-06-29 10:00:00,1362.0,5,6,1329.0,910.5,490.5
2024-06-29 11:00:00,1317.0,5,6,1362.0,1329.0,490.5
2024-06-29 12:00:00,1542.0,5,6,1317.0,1362.0,490.5
2024-06-29 13:00:00,1281.0,5,6,1542.0,1317.0,490.5
2024-06-29 14:00:00,1410.0,5,6,1281.0,1542.0,490.5
2024-06-29 15:00:00,1854.0,5,6,1410.0,1281.0,490.5
2024-06-29 16:00:00,2283.0,5,6,1854.0,1410.0,490.5
2024-06-29 17:00:00,2553.0,5,6,2283.0,1854.0,490.5
2024-06-29 18:00:00,2802.0,5,6,2553.0,2283.0,490.5
2024-06-29 19:00:00,2862.0,5,6,2802.0,2553.0,2862.0
2024-06-29 20:00:00,2790.0,5,6,2862.0,2802.0,2790.0
2024-06-29 21:00:00,2640.0,5,6,2790.0,2862.0,2640.0
2024-06-29 22:00:00,2668.5,5,6,2640.0,2790.0,2668.5
2024-06-29 23:00:00,2296.5,5,6,2668.5,2640.0,2296.5
2024-06-30 00:00:00,2997.0,6,6,2296.5,2668.5,2997.0
2024-06-30 01:00:00,2814.0,6,6,2997.0,2296.5,2814.0
2024-06-30 02:00:00,2862.0,6,6,2814.0,2997.0,2862.0
2024-06-30 03:00:00,2871.0,6,6,2862.0,2814.0,2871.0
2024-06-30 04:00:00,2772.0,6,6,2871.0,2862.0,2772.0
2024-06-30 05:00:00,2800.5,6,6,2772.0,2871.0,2800.5
2024-06-30 06:00:00,2703.0,6,6,2800.5,2772.0,2800.5
2024-06-30 07:00:00,2335.5,6,6,2703.0,2800.5,2800.5
2024-06-30 08:00:00,1230.0,6,6,2335.5,2703.0,2800.5
2024-06-30 09:00:00,1249.5,6,6,1230.0,2335.5,2800.5
2024-06-30 10:00:00,1758.0,6,6,1249.5,1230.0,2800.5
2024-06-30 11:00:00,1752.0,6,6,1758.0,1249.5,2800.5
2024-06-30 12:00:00,1674.0,6,6,1752.0,1758.0,2800.5
2024-06-30 13:00:00,2707.5,6,6,1674.0,1752.0,2800.5
2024-06-30 14:00:00,2665.5,6,6,2707.5,1674.0,2800.5
2024-06-30 15:00:00,2391.0,6,6,2665.5,2707.5,2800.5
2024-06-30 16:00:00,2742.0,6,6,2391.0,2665.5,2800.5
2024-06-30 17:00:00,2704.5,6,6,2742.0,2391.0,2800.5
2024-06-30 18:00:00,2887.5,6,6,2704.5,2742.0,2800.5
2024-06-30 19:00:00,2854.5,6,6,2887.5,2704.5,2854.5
2024-06-30 20:00:00,2860.5,6,6,2854.5,2887.5,2860.5
2024-06-30 21:00:00,2616.0,6,6,2860.5,2854.5,2616.0
2024-06-30 22:00:00,2463.0,6,6,2616.0,2860.5,2463.0
2024-06-30 23:00:00,2578.5,6,6,2463.0,2616.0,2578.5
2024-07-01 00:00:00,2742.0,0,7,2578.5,2463.0,2742.0
2024-07-01 01:00:00,2338.5,0,7,2742.0,2578.5,2338.5
2024-07-01 02:00:00,2955.0,0,7,2338.5,2742.0,2955.0
2024-07-01 03:00:00,2467.5,0,7,2955.0,2338.5,2467.5
2024-07-01 04:00:00,2707.5,0,7,2467.5,2955.0,2707.5
2024-07-01 05:00:00,2757.0,0,7,2707.5,2467.5,2757.0
2024-07-01 06:00:00,2200.5,0,7,2757.0,2707.5,2757.0
2024-07-01 07:00:00,2472.0,0,7,2200.5,2757.0,2757.0
2024-07-01 08:00:00,2499.0,0,7,2472.0,2200.5,2757.0
2024-07-01 09:00:00,2350.5,0,7,2499.0,2472.0,2757.0
2024-07-01 10:00:00,2205.0,0,7,2350.5,2499.0,2757.0
2024-07-01 11:00:00,1989.0,0,7,2205.0,2350.5,2757.0
2024-07-01 12:00:00,1569.0,0,7,1989.0,2205.0,2757.0
2024-07-01 13:00:00,1710.0,0,7,1569.0,1989.0,2757.0
2024-07-01 14:00:00,2028.0,0,7,1710.0,1569.0,2757.0
2024-07-01 15:00:00,2109.0,0,7,2028.0,1710.0,2757.0
2024-07-01 16:00:00,2515.5,0,7,2109.0,2028.0,2757.0
2024-07-01 17:00:00,3000.0,0,7,2515.5,2109.0,2757.0
2024-07-01 18:00:00,3058.5,0,7,3000.0,2515.5,2757.0
2024-07-01 19:00:00,3043.5,0,7,3058.5,3000.0,3043.5
2024-07-01 20:00:00,2896.5,0,7,3043.5,3058.5,2896.5
2024-07-01 21:00:00,3117.0,0,7,2896.5,3043.5,3117.0
2024-07-01 22:00:00,3277.5,0,7,3117.0,2896.5,3277.5
2024-07-01 23:00:00,4438.5,0,7,3277.5,3117.0,4438.5
2024-07-02 00:00:00,3996.0,1,7,4438.5,3277.5,3996.0
2024-07-02 01:00:00,4437.0,1,7,3996.0,4438.5,4437.0
2024-07-02 02:00:00,4660.5,1,7,4437.0,3996.0,4660.5
2024-07-02 03:00:00,4431.0,1,7,4660.5,4437.0,4431.0
2024-07-02 04:00:00,3934.5,1,7,4431.0,4660.5,3934.5
2024-07-02 05:00:00,4492.5,1,7,3934.5,4431.0,4492.5
2024-07-02 06:00:00,4489.5,1,7,4492.5,3934.5,4492.5
2024-07-02 07:00:00,4059.0,1,7,4489.5,4492.5,4492.5
2024-07-02 08:00:00,3664.5,1,7,4059.0,4489.5,4492.5
2024-07-02 09:00:00,3463.5,1,7,3664.5,4059.0,4492.5
2024-07-02 10:00:00,3306.0,1,7,3463.5,3664.5,4492.5
2024-07-02 11:00:00,2100.0,1,7,3306.0,3463.5,4492.5
2024-07-02 12:00:00,1836.0,1,7,2100.0,3306.0,4492.5
2024-07-02 13:00:00,2401.5,1,7,1836.0,2100.0,4492.5
2024-07-02 14:00:00,2677.5,1,7,2401.5,1836.0,4492.5
2024-07-02 15:00:00,3028.5,1,7,2677.5,2401.5,4492.5
2024-07-02 16:00:00,3897.0,1,7,3028.5,2677.5,4492.5
2024-07-02 17:00:00,4164.0,1,7,3897.0,3028.5,4492.5
2024-07-02 18:00:00,4296.0,1,7,4164.0,3897.0,4492.5
2024-07-02 19:00:00,4366.5,1,7,4296.0,4164.0,4366.5
2024-07-02 20:00:00,4660.5,1,7,4366.5,4296.0,4660.5
2024-07-02 21:00:00,3921.0,1,7,4660.5,4366.5,3921.0
2024-07-02 22:00:00,2688.0,1,7,3921.0,4660.5,2688.0
2024-07-02 23:00:00,3783.0,1,7,2688.0,3921.0,3783.0
2024-07-03 00:00:00,4653.0,2,7,3783.0,2688.0,4653.0
2024-07-03 01:00:00,4726.5,2,7,4653.0,3783.0,4726.5
2024-07-03 02:00:00,4716.0,2,7,4726.5,4653.0,4716.0
2024-07-03 03:00:00,4230.0,2,7,4716.0,4726.5,4230.0
2024-07-03 04:00:00,4492.5,2,7,4230.0,4716.0,4492.5
2024-07-03 05:00:00,4695.0,2,7,4492.5,4230.0,4695.0
2024-07-03 06:00:00,3783.0,2,7,4695.0,4492.5,4695.0
2024-07-03 07:00:00,3913.5,2,7,3783.0,4695.0,4695.0
2024-07-03 08:00:00,3268.5,2,7,3913.5,3783.0,4695.0
2024-07-03 09:00:00,3208.5,2,7,3268.5,3913.5,4695.0
2024-07-03 10:00:00,2532.0,2,7,3208.5,3268.5,4695.0
2024-07-03 11:00:00,2667.0,2,7,2532.0,3208.5,4695.0
2024-07-03 12:00:00,2722.5,2,7,2667.0,2532.0,4695.0
2024-07-03 13:00:00,2214.0,2,7,2722.5,2667.0,4695.0
2024-07-03 14:00:00,2313.0,2,7,2214.0,2722.5,4695.0
2024-07-03 15:00:00,3454.5,2,7,2313.0,2214.0,4695.0
2024-07-03 16:00:00,4225.5,2,7,3454.5,2313.0,4695.0
2024-07-03 17:00:00,3979.5,2,7,4225.5,3454.5,4695.0
2024-07-03 18:00:00,4552.5,2,7,3979.5,4225.5,4695.0
2024-07-03 19:00:00,4650.0,2,7,4552.5,3979.5,4650.0
2024-07-03 20:00:00,4573.5,2,7,4650.0,4552.5,4573.5
2024-07-03 21:00:00,4111.5,2,7,4573.5,4650.0,4111.5
2024-07-03 22:00:00,4311.0,2,7,4111.5,4573.5,4311.0
2024-07-03 23:00:00,3889.5,2,7,4311.0,4111.5,3889.5
2024-07-04 00:00:00,4183.5,3,7,3889.5,4311.0,4183.5
2024-07-04 01:00:00,4311.0,3,7,4183.5,3889.5,4311.0
2024-07-04 02:00:00,4632.0,3,7,4311.0,4183.5,4632.0
2024-07-04 03:00:00,4512.0,3,7,4632.0,4311.0,4512.0
2024-07-04 04:00:00,4389.0,3,7,4512.0,4632.0,4389.0
2024-07-04 05:00:00,4207.5,3,7,4389.0,4512.0,4207.5
2024-07-04 06:00:00,3724.5,3,7,4207.5,4389.0,4207.5
2024-07-04 07:00:00,3762.0,3,7,3724.5,4207.5,4207.5
2024-07-04 08:00:00,3193.5,3,7,3762.0,3724.5,4207.5
2024-07-04 09:00:00,2788.5,3,7,3193.5,3762.0,4207.5
2024-07-04 10:00:00,3168.0,3,7,2788.5,3193.5,4207.5
2024-07-04 11:00:00,3001.5,3,7,3168.0,2788.5,4207.5
2024-07-04 12:00:00,3393.0,3,7,3001.5,3168.0,4207.5
2024-07-04 13:00:00,3226.5,3,7,3393.0,3001.5,4207.5
2024-07-04 14:00:00,3684.0,3,7,3226.5,3393.0,4207.5
2024-07-04 15:00:00,3406.5,3,7,3684.0,3226.5,4207.5
2024-07-04 16:00:00,3745.5,3,7,3406.5,3684.0,4207.5
2024-07-04 17:00:00,4377.0,3,7,3745.5,3406.5,4207.5
2024-07-04 18:00:00,4371.0,3,7,4377.0,3745.5,4207.5
2024-07-04 19:00:00,4575.0,3,7,4371.0,4377.0,4575.0
2024-07-04 20:00:00,4384.5,3,7,4575.0,4371.0,4384.5
2024-07-04 21:00:00,4459.5,3,7,4384.5,4575.0,4459.5
2024-07-04 22:00:00,4186.5,3,7,4459.5,4384.5,4186.5
2024-07-04 23:00:00,4489.5,3,7,4186.5,4459.5,4489.5
2024-07-05 00:00:00,4374.0,4,7,4489.5,4186.5,4374.0
2024-07-05 01:00:00,4515.0,4,7,4374.0,4489.5,4515.0
2024-07-05 02:00:00,4636.5,4,7,4515.0,4374.0,4636.5
2024-07-05 03:00:00,4515.0,4,7,4636.5,4515.0,4515.0
2024-07-05 04:00:00,4573.5,4,7,4515.0,4636.5,4573.5
2024-07-05 05:00:00,4050.0,4,7,4573.5,4515.0,4050.0
2024-07-05 06:00:00,2488.5,4,7,4050.0,4573.5,4050.0
2024-07-05 07:00:00,1134.0,4,7,2488.5,4050.0,4050.0
2024-07-05 08:00:00,427.5,4,7,1134.0,2488.5,4050.0
2024-07-05 09:00:00,13.5,4,7,427.5,1134.0,4050.0
2024-07-05 10:00:00,13.5,4,7,13.5,427.5,4050.0
2024-07-05 11:00:00,9.0,4,7,13.5,13.5,4050.0
2024-07-05 12:00:00,9.0,4,7,9.0,13.5,4050.0
2024-07-05 13:00:00,16.5,4,7,9.0,9.0,4050.0
2024-07-05 14:00:00,37.5,4,7,16.5,9.0,4050.0
2024-07-05 15:00:00,130.5,4,7,37.5,16.5,4050.0
2024-07-05 16:00:00,18.0,4,7,130.5,37.5,4050.0
2024-07-05 17:00:00,102.0,4,7,18.0,130.5,4050.0
2024-07-05 18:00:00,249.0,4,7,102.0,18.0,4050.0
2024-07-05 19:00:00,268.5,4,7,249.0,102.0,268.5
2024-07-05 20:00:00,262.5,4,7,268.5,249.0,262.5
2024-07-05 21:00:00,246.0,4,7,262.5,268.5,246.0
2024-07-05 22:00:00,244.5,4,7,246.0,262.5,244.5
2024-07-05 23:00:00,250.5,4,7,244.5,246.0,250.5
2024-07-06 00:00:00,249.0,5,7,250.5,244.5,249.0
2024-07-06 01:00:00,268.5,5,7,249.0,250.5,268.5
2024-07-06 02:00:00,289.5,5,7,268.5,249.0,289.5
2024-07-06 03:00:00,304.5,5,7,289.5,268.5,304.5
2024-07-06 04:00:00,300.0,5,7,304.5,289.5,300.0
2024-07-06 05:00:00,277.5,5,7,300.0,304.5,277.5
2024-07-06 06:00:00,277.5,5,7,277.5,300.0,277.5
2024-07-06 07:00:00,858.0,5,7,277.5,277.5,277.5
2024-07-06 08:00:00,1951.5,5,7,858.0,277.5,277.5
2024-07-06 09:00:00,1686.0,5,7,1951.5,858.0,277.5
2024-07-06 10:00:00,1819.5,5,7,1686.0,1951.5,277.5
2024-07-06 11:00:00,1816.5,5,7,1819.5,1686.0,277.5
2024-07-06 12:00:00,1473.0,5,7,1816.5,1819.5,277.5
2024-07-06 13:00:00,874.5,5,7,1473.0,1816.5,277.5
2024-07-06 14:00:00,1174.5,5,7,874.5,1473.0,277.5
2024-07-06 15:00:00,2047.5,5,7,1174.5,874.5,277.5
2024-07-06 16:00:00,3061.5,5,7,2047.5,1174.5,277.5
2024-07-06 17:00:00,3831.0,5,7,3061.5,2047.5,277.5
2024-07-06 18:00:00,4471.5,5,7,3831.0,3061.5,277.5
2024-07-06 19:00:00,4291.5,5,7,4471.5,3831.0,4291.5
2024-07-06 20:00:00,4252.5,5,7,4291.5,4471.5,4252.5
2024-07-06 21:00:00,3255.0,5,7,4252.5,4291.5,3255.0
2024-07-06 22:00:00,3478.5,5,7,3255.0,4252.5,3478.5
2024-07-06 23:00:00,3430.5,5,7,3478.5,3255.0,3430.5
2024-07-07 00:00:00,3478.5,6,7,3430.5,3478.5,3478.5
2024-07-07 01:00:00,3348.0,6,7,3478.5,3430.5,3348.0
2024-07-07 02:00:00,3349.5,6,7,3348.0,3478.5,3349.5
2024-07-07 03:00:00,3315.0,6,7,3349.5,3348.0,3315.0
2024-07-07 04:00:00,3108.0,6,7,3315.0,3349.5,3108.0
2024-07-07 05:00:00,3018.0,6,7,3108.0,3315.0,3018.0
2024-07-07 06:00:00,2871.0,6,7,3018.0,3108.0,3018.0
2024-07-07 07:00:00,2620.5,6,7,2871.0,3018.0,3018.0
2024-07-07 08:00:00,2506.5,6,7,2620.5,2871.0,3018.0
2024-07-07 09:00:00,2365.5,6,7,2506.5,2620.5,3018.0
2024-07-07 10:00:00,2616.0,6,7,2365.5,2506.5,3018.0
2024-07-07 11:00:00,2940.0,6,7,2616.0,2365.5,3018.0
2024-07-07 12:00:00,3103.5,6,7,2940.0,2616.0,3018.0
2024-07-07 13:00:00,3126.0,6,7,3103.5,2940.0,3018.0
2024-07-07 14:00:00,3088.5,6,7,3126.0,3103.5,3018.0
2024-07-07 15:00:00,3358.5,6,7,3088.5,3126.0,3018.0
2024-07-07 16:00:00,3777.0,6,7,3358.5,3088.5,3018.0
2024-07-07 17:00:00,3610.5,6,7,3777.0,3358.5,3018.0
2024-07-07 18:00:00,4290.0,6,7,3610.5,3777.0,3018.0
2024-07-07 19:00:00,4512.0,6,7,4290.0,3610.5,4512.0
2024-07-07 20:00:00,4696.5,6,7,4512.0,4290.0,4696.5
2024-07-07 21:00:00,4602.0,6,7,4696.5,4512.0,4602.0
2024-07-07 22:00:00,4773.0,6,7,4602.0,4696.5,4773.0
2024-07-07 23:00:00,4656.0,6,7,4773.0,4602.0,4656.0
2024-07-08 00:00:00,4681.5,0,7,4656.0,4773.0,4681.5
2024-07-08 01:00:00,4446.0,0,7,4681.5,4656.0,4446.0
2024-07-08 02:00:00,4429.5,0,7,4446.0,4681.5,4429.5
2024-07-08 03:00:00,4594.5,0,7,4429.5,4446.0,4594.5
2024-07-08 04:00:00,4492.5,0,7,4594.5,4429.5,4492.5
2024-07-08 05:00:00,4236.0,0,7,4492.5,4594.5,4236.0
2024-07-08 06:00:00,4002.0,0,7,4236.0,4492.5,4236.0
2024-07-08 07:00:00,3918.0,0,7,4002.0,4236.0,4236.0
2024-07-08 08:00:00,2979.0,0,7,3918.0,4002.0,4236.0
2024-07-08 09:00:00,2437.5,0,7,2979.0,3918.0,4236.0
2024-07-08 10:00:00,2256.0,0,7,2437.5,2979.0,4236.0
2024-07-08 11:00:00,2482.5,0,7,2256.0,2437.5,4236.0
2024-07-08 12:00:00,2026.5,0,7,2482.5,2256.0,4236.0
2024-07-08 13:00:00,2707.5,0,7,2026.5,2482.5,4236.0
2024-07-08 14:00:00,2412.0,0,7,2707.5,2026.5,4236.0
2024-07-08 15:00:00,3217.5,0,7,2412.0,2707.5,4236.0
2024-07-08 16:00:00,3897.0,0,7,3217.5,2412.0,4236.0
2024-07-08 17:00:00,3534.0,0,7,3897.0,3217.5,4236.0
2024-07-08 18:00:00,4479.0,0,7,3534.0,3897.0,4236.0
2024-07-08 19:00:00,4495.5,0,7,4479.0,3534.0,4495.5
2024-07-08 20:00:00,4497.0,0,7,4495.5,4479.0,4497.0
2024-07-08 21:00:00,4576.5,0,7,4497.0,4495.5,4576.5
2024-07-08 22:00:00,4690.5,0,7,4576.5,4497.0,4690.5
2024-07-08 23:00:00,4594.5,0,7,4690.5,4576.5,4594.5
2024-07-09 00:00:00,4264.5,1,7,4594.5,4690.5,4264.5
2024-07-09 01:00:00,3310.5,1,7,4264.5,4594.5,3310.5
2024-07-09 02:00:00,3573.0,1,7,3310.5,4264.5,3573.0
2024-07-09 03:00:00,4338.0,1,7,3573.0,3310.5,4338.0
2024-07-09 04:00:00,4552.5,1,7,4338.0,3573.0,4552.5
2024-07-09 05:00:00,4600.5,1,7,4552.5,4338.0,4600.5
2024-07-09 06:00:00,4162.5,1,7,4600.5,4552.5,4600.5
2024-07-09 07:00:00,3805.5,1,7,4162.5,4600.5,4600.5
2024-07-09 08:00:00,3081.0,1,7,3805.5,4162.5,4600.5
2024-07-09 09:00:00,3004.5,1,7,3081.0,3805.5,4600.5
2024-07-09 10:00:00,2551.5,1,7,3004.5,3081.0,4600.5
2024-07-09 11:00:00,2104.5,1,7,2551.5,3004.5,4600.5
2024-07-09 12:00:00,2649.0,1,7,2104.5,2551.5,4600.5
2024-07-09 13:00:00,4065.0,1,7,2649.0,2104.5,4600.5
2024-07-09 14:00:00,3883.5,1,7,4065.0,2649.0,4600.5
2024-07-09 15:00:00,2265.0,1,7,3883.5,4065.0,4600.5
2024-07-09 16:00:00,3784.5,1,7,2265.0,3883.5,4600.5
2024-07-09 17:00:00,4135.5,1,7,3784.5,2265.0,4600.5
2024-07-09 18:00:00,4318.5,1,7,4135.5,3784.5,4600.5
2024-07-09 19:00:00,4329.0,1,7,4318.5,4135.5,4329.0
2024-07-09 20:00:00,4533.0,1,7,4329.0,4318.5,4533.0
2024-07-09 21:00:00,4642.5,1,7,4533.0,4329.0,4642.5
2024-07-09 22:00:00,4666.5,1,7,4642.5,4533.0,4666.5
2024-07-09 23:00:00,4267.5,1,7,4666.5,4642.5,4267.5
2024-07-10 00:00:00,4131.0,2,7,4267.5,4666.5,4131.0
2024-07-10 01:00:00,4119.0,2,7,4131.0,4267.5,4119.0
2024-07-10 02:00:00,3730.5,2,7,4119.0,4131.0,3730.5
2024-07-10 03:00:00,4549.5,2,7,3730.5,4119.0,4549.5
2024-07-10 04:00:00,4386.0,2,7,4549.5,3730.5,4386.0
2024-07-10 05:00:00,4323.0,2,7,4386.0,4549.5,4323.0
2024-07-10 06:00:00,3768.0,2,7,4323.0,4386.0,4323.0
2024-07-10 07:00:00,2841.0,2,7,3768.0,4323.0,4323.0
2024-07-10 08:00:00,2110.5,2,7,2841.0,3768.0,4323.0
2024-07-10 09:00:00,1488.0,2,7,2110.5,2841.0,4323.0
2024-07-10 10:00:00,1087.5,2,7,1488.0,2110.5,4323.0
2024-07-10 11:00:00,1458.0,2,7,1087.5,1488.0,4323.0
2024-07-10 12:00:00,1633.5,2,7,1458.0,1087.5,4323.0
2024-07-10 13:00:00,1564.5,2,7,1633.5,1458.0,4323.0
2024-07-10 14:00:00,2355.0,2,7,1564.5,1633.5,4323.0
2024-07-10 15:00:00,2526.0,2,7,2355.0,1564.5,4323.0
2024-07-10 16:00:00,2856.0,2,7,2526.0,2355.0,4323.0
2024-07-10 17:00:00,2826.0,2,7,2856.0,2526.0,4323.0
2024-07-10 18:00:00,2946.0,2,7,2826.0,2856.0,4323.0
2024-07-10 19:00:00,2847.0,2,7,2946.0,2826.0,2847.0
2024-07-10 20:00:00,2604.0,2,7,2847.0,2946.0,2604.0
2024-07-10 21:00:00,2853.0,2,7,2604.0,2847.0,2853.0
2024-07-10 22:00:00,2574.0,2,7,2853.0,2604.0,2574.0
2024-07-10 23:00:00,2965.5,2,7,2574.0,2853.0,2965.5
2024-07-11 00:00:00,2607.0,3,7,2965.5,2574.0,2607.0
2024-07-11 01:00:00,2880.0,3,7,2607.0,2965.5,2880.0
2024-07-11 02:00:00,2928.0,3,7,2880.0,2607.0,2928.0
2024-07-11 03:00:00,2587.5,3,7,2928.0,2880.0,2587.5
2024-07-11 04:00:00,2595.0,3,7,2587.5,2928.0,2595.0
2024-07-11 05:00:00,1884.0,3,7,2595.0,2587.5,1884.0
2024-07-11 06:00:00,1263.0,3,7,1884.0,2595.0,1884.0
2024-07-11 07:00:00,940.5,3,7,1263.0,1884.0,1884.0
2024-07-11 08:00:00,1186.5,3,7,940.5,1263.0,1884.0
2024-07-11 09:00:00,1236.0,3,7,1186.5,940.5,1884.0
2024-07-11 10:00:00,814.5,3,7,1236.0,1186.5,1884.0
2024-07-11 11:00:00,331.5,3,7,814.5,1236.0,1884.0
2024-07-11 12:00:00,442.5,3,7,331.5,814.5,1884.0
2024-07-11 13:00:00,484.5,3,7,442.5,331.5,1884.0
2024-07-11 14:00:00,652.5,3,7,484.5,442.5,1884.0
2024-07-11 15:00:00,1152.0,3,7,652.5,484.5,1884.0
2024-07-11 16:00:00,1287.0,3,7,1152.0,652.5,1884.0
2024-07-11 17:00:00,1851.0,3,7,1287.0,1152.0,1884.0
2024-07-11 18:00:00,1954.5,3,7,1851.0,1287.0,1884.0
2024-07-11 19:00:00,1879.5,3,7,1954.5,1851.0,1879.5
2024-07-11 20:00:00,1522.5,3,7,1879.5,1954.5,1522.5
2024-07-11 21:00:00,1746.0,3,7,1522.5,1879.5,1746.0
2024-07-11 22:00:00,1867.5,3,7,1746.0,1522.5,1867.5
2024-07-11 23:00:00,1917.0,3,7,1867.5,1746.0,1917.0
2024-07-12 00:00:00,1896.0,4,7,1917.0,1867.5,1896.0
2024-07-12 01:00:00,1603.5,4,7,1896.0,1917.0,1603.5
2024-07-12 02:00:00,1471.5,4,7,1603.5,1896.0,1471.5
2024-07-12 03:00:00,1519.5,4,7,1471.5,1603.5,1519.5
2024-07-12 04:00:00,1822.5,4,7,1519.5,1471.5,1822.5
2024-07-12 05:00:00,1861.5,4,7,1822.5,1519.5,1861.5
2024-07-12 06:00:00,1605.0,4,7,1861.5,1822.5,1861.5
2024-07-12 07:00:00,1320.0,4,7,1605.0,1861.5,1861.5
2024-07-12 08:00:00,1410.0,4,7,1320.0,1605.0,1861.5
2024-07-12 09:00:00,1339.5,4,7,1410.0,1320.0,1861.5
2024-07-12 10:00:00,1290.0,4,7,1339.5,1410.0,1861.5
2024-07-12 11:00:00,1195.5,4,7,1290.0,1339.5,1861.5
2024-07-12 12:00:00,1024.5,4,7,1195.5,1290.0,1861.5
2024-07-12 13:00:00,886.5,4,7,1024.5,1195.5,1861.5
2024-07-12 14:00:00,1186.5,4,7,886.5,1024.5,1861.5
2024-07-12 15:00:00,1269.0,4,7,1186.5,886.5,1861.5
2024-07-12 16:00:00,1392.0,4,7,1269.0,1186.5,1861.5
2024-07-12 17:00:00,1213.5,4,7,1392.0,1269.0,1861.5
