timestamp,RATE A,RATE B,RATE C,load
2023-11-09 21:30:00,95.56,0.0,0.0,95.56
2023-11-09 21:45:00,94.27,0.0,0.0,94.27
2023-11-09 22:00:00,0.0,90.99,0.0,90.99
2023-11-09 22:15:00,0.0,93.12,0.0,93.12
2023-11-09 22:30:00,0.0,89.88,0.0,89.88
2023-11-09 22:45:00,0.0,87.75,0.0,87.75
2023-11-09 23:00:00,0.0,87.09,0.0,87.09
2023-11-09 23:15:00,0.0,87.8,0.0,87.8
2023-11-09 23:30:00,0.0,87.83,0.0,87.83
2023-11-09 23:45:00,0.0,82.67,0.0,82.67
2023-11-10 00:00:00,0.0,80.79,0.0,80.79
2023-11-10 00:15:00,0.0,78.53,0.0,78.53
2023-11-10 00:30:00,0.0,81.41,0.0,81.41
2023-11-10 00:45:00,0.0,78.11,0.0,78.11
2023-11-10 01:00:00,0.0,75.43,0.0,75.43
2023-11-10 01:15:00,0.0,75.2,0.0,75.2
2023-11-10 01:30:00,0.0,73.98,0.0,73.98
2023-11-10 01:45:00,0.0,77.98,0.0,77.98
2023-11-10 02:00:00,0.0,76.24,0.0,76.24
2023-11-10 02:15:00,0.0,74.95,0.0,74.95
2023-11-10 02:30:00,0.0,75.43,0.0,75.43
2023-11-10 02:45:00,0.0,78.7,0.0,78.7
2023-11-10 03:00:00,0.0,75.09,0.0,75.09
2023-11-10 03:15:00,0.0,73.85,0.0,73.85
2023-11-10 03:30:00,0.0,73.08,0.0,73.08
2023-11-10 03:45:00,0.0,74.08,0.0,74.08
2023-11-10 04:00:00,0.0,75.74,0.0,75.74
2023-11-10 04:15:00,0.0,72.0,0.0,72.0
2023-11-10 04:30:00,0.0,70.91,0.0,70.91
2023-11-10 04:45:00,0.0,70.54,0.0,70.54
2023-11-10 05:00:00,0.0,71.33,0.0,71.33
2023-11-10 05:15:00,0.0,73.56,0.0,73.56
2023-11-10 05:30:00,0.0,70.64,0.0,70.64
2023-11-10 05:45:00,0.0,74.96,0.0,74.96
2023-11-10 06:00:00,0.0,74.08,0.0,74.08
2023-11-10 06:15:00,0.0,77.24,0.0,77.24
2023-11-10 06:30:00,0.0,75.74,0.0,75.74
2023-11-10 06:45:00,0.0,75.09,0.0,75.09
2023-11-10 07:00:00,0.0,72.77,0.0,72.77
2023-11-10 07:15:00,0.0,78.35,0.0,78.35
2023-11-10 07:30:00,0.0,77.56,0.0,77.56
2023-11-10 07:45:00,0.0,90.43,0.0,90.43
2023-11-10 08:00:00,0.0,117.73,0.0,117.73
2023-11-10 08:15:00,0.0,144.28,0.0,144.28
2023-11-10 08:30:00,0.0,162.55,0.0,162.55
2023-11-10 08:45:00,0.0,186.75,0.0,186.75
2023-11-10 09:00:00,215.92,0.0,0.0,215.92
2023-11-10 09:15:00,226.55,0.0,0.0,226.55
2023-11-10 09:30:00,246.87,0.0,0.0,246.87
2023-11-10 09:45:00,240.47,0.0,0.0,240.47
2023-11-10 10:00:00,245.66,0.0,0.0,245.66
2023-11-10 10:15:00,239.34,0.0,0.0,239.34
2023-11-10 10:30:00,243.52,0.0,0.0,243.52
2023-11-10 10:45:00,250.34,0.0,0.0,250.34
2023-11-10 11:00:00,237.1,0.0,0.0,237.1
2023-11-10 11:15:00,233.79,0.0,0.0,233.79
2023-11-10 11:30:00,231.1,0.0,0.0,231.1
2023-11-10 11:45:00,238.08,0.0,0.0,238.08
2023-11-10 12:00:00,238.84,0.0,0.0,238.84
2023-11-10 12:15:00,231.13,0.0,0.0,231.13
2023-11-10 12:30:00,244.23,0.0,0.0,244.23
2023-11-10 12:45:00,264.42,0.0,0.0,264.42
2023-11-10 13:00:00,288.51,0.0,0.0,288.51
2023-11-10 13:15:00,297.61,0.0,0.0,297.61
2023-11-10 13:30:00,310.29,0.0,0.0,310.29
2023-11-10 13:45:00,292.71,0.0,0.0,292.71
2023-11-10 14:00:00,289.48,0.0,0.0,289.48
2023-11-10 14:15:00,275.3,0.0,0.0,275.3
2023-11-10 14:30:00,281.79,0.0,0.0,281.79
2023-11-10 14:45:00,272.37,0.0,0.0,272.37
2023-11-10 15:00:00,261.73,0.0,0.0,261.73
2023-11-10 15:15:00,260.53,0.0,0.0,260.53
2023-11-10 15:30:00,258.95,0.0,0.0,258.95
2023-11-10 15:45:00,246.6,0.0,0.0,246.6
2023-11-10 16:00:00,222.45,0.0,0.0,222.45
2023-11-10 16:15:00,198.5,0.0,0.0,198.5
2023-11-10 16:30:00,167.7,0.0,0.0,167.7
2023-11-10 16:45:00,148.68,0.0,0.0,148.68
2023-11-10 17:00:00,131.49,0.0,0.0,131.49
2023-11-10 17:15:00,124.36,0.0,0.0,124.36
2023-11-10 17:30:00,116.41,0.0,0.0,116.41
2023-11-10 17:45:00,121.67,0.0,0.0,121.67
2023-11-10 18:00:00,122.49,0.0,0.0,122.49
2023-11-10 18:15:00,117.46,0.0,0.0,117.46
2023-11-10 18:30:00,115.9,0.0,0.0,115.9
2023-11-10 18:45:00,115.32,0.0,0.0,115.32
2023-11-10 19:00:00,111.93,0.0,0.0,111.93
2023-11-10 19:15:00,105.43,0.0,0.0,105.43
2023-11-10 19:30:00,104.53,0.0,0.0,104.53
2023-11-10 19:45:00,99.96,0.0,0.0,99.96
2023-11-10 20:00:00,100.46,0.0,0.0,100.46
2023-11-10 20:15:00,96.86,0.0,0.0,96.86
2023-11-10 20:30:00,95.03,0.0,0.0,95.03
2023-11-10 20:45:00,93.53,0.0,0.0,93.53
2023-11-10 21:00:00,95.35,0.0,0.0,95.35
2023-11-10 21:15:00,96.32,0.0,0.0,96.32
2023-11-10 21:30:00,94.22,0.0,0.0,94.22
2023-11-10 21:45:00,91.25,0.0,0.0,91.25
2023-11-10 22:00:00,0.0,92.56,0.0,92.56
2023-11-10 22:15:00,0.0,89.4,0.0,89.4
2023-11-10 22:30:00,0.0,88.12,0.0,88.12
2023-11-10 22:45:00,0.0,87.54,0.0,87.54
2023-11-10 23:00:00,0.0,89.64,0.0,89.64
2023-11-10 23:15:00,0.0,86.37,0.0,86.37
2023-11-10 23:30:00,0.0,82.99,0.0,82.99
2023-11-10 23:45:00,0.0,81.41,0.0,81.41
2023-11-11 00:00:00,0.0,0.0,78.41,78.41
2023-11-11 00:15:00,0.0,0.0,81.14,81.14
2023-11-11 00:30:00,0.0,0.0,77.48,77.48
2023-11-11 00:45:00,0.0,0.0,77.01,77.01
2023-11-11 01:00:00,0.0,0.0,77.19,77.19
2023-11-11 01:15:00,0.0,0.0,76.22,76.22
2023-11-11 01:30:00,0.0,0.0,73.88,73.88
2023-11-11 01:45:00,0.0,0.0,72.03,72.03
2023-11-11 02:00:00,0.0,0.0,79.01,79.01
2023-11-11 02:15:00,0.0,0.0,75.37,75.37
2023-11-11 02:30:00,0.0,0.0,76.33,76.33
2023-11-11 02:45:00,0.0,0.0,73.72,73.72
2023-11-11 03:00:00,0.0,0.0,77.3,77.3
2023-11-11 03:15:00,0.0,0.0,73.87,73.87
2023-11-11 03:30:00,0.0,0.0,74.09,74.09
2023-11-11 03:45:00,0.0,0.0,73.75,73.75
2023-11-11 04:00:00,0.0,0.0,74.46,74.46
2023-11-11 04:15:00,0.0,0.0,73.19,73.19
2023-11-11 04:30:00,0.0,0.0,71.22,71.22
2023-11-11 04:45:00,0.0,0.0,71.16,71.16
2023-11-11 05:00:00,0.0,0.0,70.82,70.82
2023-11-11 05:15:00,0.0,0.0,74.87,74.87
2023-11-11 05:30:00,0.0,0.0,70.46,70.46
2023-11-11 05:45:00,0.0,0.0,72.43,72.43
2023-11-11 06:00:00,0.0,0.0,73.08,73.08
2023-11-11 06:15:00,0.0,0.0,76.69,76.69
2023-11-11 06:30:00,0.0,0.0,72.72,72.72
2023-11-11 06:45:00,0.0,0.0,68.16,68.16
2023-11-11 07:00:00,0.0,0.0,67.9,67.9
2023-11-11 07:15:00,0.0,0.0,81.7,81.7
2023-11-11 07:30:00,0.0,0.0,102.86,102.86
2023-11-11 07:45:00,0.0,0.0,136.77,136.77
2023-11-11 08:00:00,0.0,0.0,140.46,140.46
2023-11-11 08:15:00,0.0,0.0,143.81,143.81
2023-11-11 08:30:00,0.0,0.0,129.6,129.6
2023-11-11 08:45:00,0.0,0.0,143.77,143.77
2023-11-11 09:00:00,0.0,0.0,145.44,145.44
2023-11-11 09:15:00,0.0,0.0,144.3,144.3
2023-11-11 09:30:00,0.0,0.0,156.34,156.34
2023-11-11 09:45:00,0.0,0.0,167.22,167.22
2023-11-11 10:00:00,0.0,0.0,176.96,176.96
2023-11-11 10:15:00,0.0,0.0,171.38,171.38
2023-11-11 10:30:00,0.0,0.0,172.91,172.91
2023-11-11 10:45:00,0.0,0.0,167.2,167.2
2023-11-11 11:00:00,0.0,0.0,171.02,171.02
2023-11-11 11:15:00,0.0,0.0,161.96,161.96
2023-11-11 11:30:00,0.0,0.0,178.26,178.26
2023-11-11 11:45:00,0.0,0.0,172.42,172.42
2023-11-11 12:00:00,0.0,0.0,178.57,178.57
2023-11-11 12:15:00,0.0,0.0,185.86,185.86
2023-11-11 12:30:00,0.0,0.0,187.28,187.28
2023-11-11 12:45:00,0.0,0.0,184.52,184.52
2023-11-11 13:00:00,0.0,0.0,196.73,196.73
2023-11-11 13:15:00,0.0,0.0,197.0,197.0
2023-11-11 13:30:00,0.0,0.0,206.0,206.0
2023-11-11 13:45:00,0.0,0.0,209.63,209.63
2023-11-11 14:00:00,0.0,0.0,201.33,201.33
2023-11-11 14:15:00,0.0,0.0,209.2,209.2
2023-11-11 14:30:00,0.0,0.0,201.52,201.52
2023-11-11 14:45:00,0.0,0.0,201.18,201.18
2023-11-11 15:00:00,0.0,0.0,201.21,201.21
2023-11-11 15:15:00,0.0,0.0,200.63,200.63
2023-11-11 15:30:00,0.0,0.0,199.18,199.18
2023-11-11 15:45:00,0.0,0.0,196.62,196.62
2023-11-11 16:00:00,0.0,0.0,192.75,192.75
2023-11-11 16:15:00,0.0,0.0,154.84,154.84
2023-11-11 16:30:00,0.0,0.0,114.62,114.62
2023-11-11 16:45:00,0.0,0.0,104.49,104.49
2023-11-11 17:00:00,0.0,0.0,103.27,103.27
2023-11-11 17:15:00,0.0,0.0,105.53,105.53
2023-11-11 17:30:00,0.0,0.0,103.64,103.64
2023-11-11 17:45:00,0.0,0.0,105.49,105.49
2023-11-11 18:00:00,0.0,0.0,104.62,104.62
2023-11-11 18:15:00,0.0,0.0,103.38,103.38
2023-11-11 18:30:00,0.0,0.0,100.74,100.74
2023-11-11 18:45:00,0.0,0.0,97.82,97.82
2023-11-11 19:00:00,0.0,0.0,99.2,99.2
2023-11-11 19:15:00,0.0,0.0,98.19,98.19
2023-11-11 19:30:00,0.0,0.0,95.57,95.57
2023-11-11 19:45:00,0.0,0.0,95.43,95.43
2023-11-11 20:00:00,0.0,0.0,96.28,96.28
2023-11-11 20:15:00,0.0,0.0,96.06,96.06
2023-11-11 20:30:00,0.0,0.0,97.12,97.12
2023-11-11 20:45:00,0.0,0.0,93.53,93.53
2023-11-11 21:00:00,0.0,0.0,94.64,94.64
2023-11-11 21:15:00,0.0,0.0,94.75,94.75
2023-11-11 21:30:00,0.0,0.0,91.8,91.8
2023-11-11 21:45:00,0.0,0.0,92.56,92.56
2023-11-11 22:00:00,0.0,0.0,93.07,93.07
2023-11-11 22:15:00,0.0,0.0,94.8,94.8
2023-11-11 22:30:00,0.0,0.0,92.61,92.61
2023-11-11 22:45:00,0.0,0.0,92.74,92.74
2023-11-11 23:00:00,0.0,0.0,92.45,92.45
2023-11-11 23:15:00,0.0,0.0,88.66,88.66
2023-11-11 23:30:00,0.0,0.0,87.04,87.04
2023-11-11 23:45:00,0.0,0.0,86.45,86.45
2023-11-12 00:00:00,0.0,0.0,82.11,82.11
2023-11-12 00:15:00,0.0,0.0,83.4,83.4
2023-11-12 00:30:00,0.0,0.0,79.27,79.27
2023-11-12 00:45:00,0.0,0.0,77.16,77.16
2023-11-12 01:00:00,0.0,0.0,77.37,77.37
2023-11-12 01:15:00,0.0,0.0,79.91,79.91
2023-11-12 01:30:00,0.0,0.0,74.8,74.8
2023-11-12 01:45:00,0.0,0.0,73.96,73.96
2023-11-12 02:00:00,0.0,0.0,75.69,75.69
2023-11-12 02:15:00,0.0,0.0,77.54,77.54
2023-11-12 02:30:00,0.0,0.0,78.45,78.45
2023-11-12 02:45:00,0.0,0.0,75.32,75.32
2023-11-12 03:00:00,0.0,0.0,75.09,75.09
2023-11-12 03:15:00,0.0,0.0,74.33,74.33
2023-11-12 03:30:00,0.0,0.0,77.64,77.64
2023-11-12 03:45:00,0.0,0.0,74.17,74.17
2023-11-12 04:00:00,0.0,0.0,71.98,71.98
2023-11-12 04:15:00,0.0,0.0,72.53,72.53
2023-11-12 04:30:00,0.0,0.0,73.59,73.59
2023-11-12 04:45:00,0.0,0.0,74.8,74.8
2023-11-12 05:00:00,0.0,0.0,71.4,71.4
2023-11-12 05:15:00,0.0,0.0,69.54,69.54
2023-11-12 05:30:00,0.0,0.0,70.37,70.37
2023-11-12 05:45:00,0.0,0.0,72.33,72.33
2023-11-12 06:00:00,0.0,0.0,72.12,72.12
2023-11-12 06:15:00,0.0,0.0,72.08,72.08
2023-11-12 06:30:00,0.0,0.0,69.46,69.46
2023-11-12 06:45:00,0.0,0.0,67.56,67.56
2023-11-12 07:00:00,0.0,0.0,69.61,69.61
2023-11-12 07:15:00,0.0,0.0,80.74,80.74
2023-11-12 07:30:00,0.0,0.0,98.62,98.62
2023-11-12 07:45:00,0.0,0.0,106.49,106.49
2023-11-12 08:00:00,0.0,0.0,107.11,107.11
2023-11-12 08:15:00,0.0,0.0,105.03,105.03
2023-11-12 08:30:00,0.0,0.0,115.83,115.83
2023-11-12 08:45:00,0.0,0.0,125.4,125.4
2023-11-12 09:00:00,0.0,0.0,109.43,109.43
2023-11-12 09:15:00,0.0,0.0,116.52,116.52
2023-11-12 09:30:00,0.0,0.0,132.96,132.96
2023-11-12 09:45:00,0.0,0.0,127.27,127.27
2023-11-12 10:00:00,0.0,0.0,122.56,122.56
2023-11-12 10:15:00,0.0,0.0,132.27,132.27
2023-11-12 10:30:00,0.0,0.0,131.39,131.39
2023-11-12 10:45:00,0.0,0.0,131.06,131.06
2023-11-12 11:00:00,0.0,0.0,132.75,132.75
2023-11-12 11:15:00,0.0,0.0,129.93,129.93
2023-11-12 11:30:00,0.0,0.0,128.57,128.57
2023-11-12 11:45:00,0.0,0.0,129.78,129.78
2023-11-12 12:00:00,0.0,0.0,130.7,130.7
2023-11-12 12:15:00,0.0,0.0,136.75,136.75
2023-11-12 12:30:00,0.0,0.0,145.97,145.97
2023-11-12 12:45:00,0.0,0.0,145.18,145.18
2023-11-12 13:00:00,0.0,0.0,117.2,117.2
2023-11-12 13:15:00,0.0,0.0,121.17,121.17
2023-11-12 13:30:00,0.0,0.0,120.86,120.86
2023-11-12 13:45:00,0.0,0.0,126.3,126.3
2023-11-12 14:00:00,0.0,0.0,123.96,123.96
2023-11-12 14:15:00,0.0,0.0,137.59,137.59
2023-11-12 14:30:00,0.0,0.0,147.49,147.49
2023-11-12 14:45:00,0.0,0.0,143.77,143.77
2023-11-12 15:00:00,0.0,0.0,128.78,128.78
2023-11-12 15:15:00,0.0,0.0,129.8,129.8
2023-11-12 15:30:00,0.0,0.0,125.65,125.65
2023-11-12 15:45:00,0.0,0.0,124.67,124.67
2023-11-12 16:00:00,0.0,0.0,114.15,114.15
2023-11-12 16:15:00,0.0,0.0,102.62,102.62
2023-11-12 16:30:00,0.0,0.0,92.04,92.04
2023-11-12 16:45:00,0.0,0.0,85.22,85.22
2023-11-12 17:00:00,0.0,0.0,87.61,87.61
2023-11-12 17:15:00,0.0,0.0,84.78,84.78
2023-11-12 17:30:00,0.0,0.0,85.11,85.11
2023-11-12 17:45:00,0.0,0.0,86.45,86.45
2023-11-12 18:00:00,0.0,0.0,85.9,85.9
2023-11-12 18:15:00,0.0,0.0,86.56,86.56
2023-11-12 18:30:00,0.0,0.0,85.45,85.45
2023-11-12 18:45:00,0.0,0.0,87.37,87.37
2023-11-12 19:00:00,0.0,0.0,88.04,88.04
2023-11-12 19:15:00,0.0,0.0,87.64,87.64
2023-11-12 19:30:00,0.0,0.0,86.7,86.7
2023-11-12 19:45:00,0.0,0.0,90.03,90.03
2023-11-12 20:00:00,0.0,0.0,87.16,87.16
2023-11-12 20:15:00,0.0,0.0,86.98,86.98
2023-11-12 20:30:00,0.0,0.0,86.16,86.16
2023-11-12 20:45:00,0.0,0.0,91.17,91.17
2023-11-12 21:00:00,0.0,0.0,87.83,87.83
2023-11-12 21:15:00,0.0,0.0,85.61,85.61
2023-11-12 21:30:00,0.0,0.0,87.45,87.45
2023-11-12 21:45:00,0.0,0.0,90.16,90.16
2023-11-12 22:00:00,0.0,0.0,86.99,86.99
2023-11-12 22:15:00,0.0,0.0,86.16,86.16
2023-11-12 22:30:00,0.0,0.0,82.67,82.67
2023-11-12 22:45:00,0.0,0.0,86.83,86.83
2023-11-12 23:00:00,0.0,0.0,83.72,83.72
2023-11-12 23:15:00,0.0,0.0,81.74,81.74
2023-11-12 23:30:00,0.0,0.0,79.37,79.37
2023-11-12 23:45:00,0.0,0.0,82.25,82.25
2023-11-13 00:00:00,0.0,78.19,0.0,78.19
2023-11-13 00:15:00,0.0,75.7,0.0,75.7
2023-11-13 00:30:00,0.0,72.91,0.0,72.91
2023-11-13 00:45:00,0.0,77.06,0.0,77.06
2023-11-13 01:00:00,0.0,76.11,0.0,76.11
2023-11-13 01:15:00,0.0,72.33,0.0,72.33
2023-11-13 01:30:00,0.0,70.85,0.0,70.85
2023-11-13 01:45:00,0.0,72.56,0.0,72.56
2023-11-13 02:00:00,0.0,75.74,0.0,75.74
2023-11-13 02:15:00,0.0,72.72,0.0,72.72
2023-11-13 02:30:00,0.0,72.77,0.0,72.77
2023-11-13 02:45:00,0.0,72.43,0.0,72.43
2023-11-13 03:00:00,0.0,77.75,0.0,77.75
2023-11-13 03:15:00,0.0,70.88,0.0,70.88
2023-11-13 03:30:00,0.0,70.98,0.0,70.98
2023-11-13 03:45:00,0.0,71.16,0.0,71.16
2023-11-13 04:00:00,0.0,72.09,0.0,72.09
2023-11-13 04:15:00,0.0,70.96,0.0,70.96
2023-11-13 04:30:00,0.0,67.58,0.0,67.58
2023-11-13 04:45:00,0.0,67.87,0.0,67.87
2023-11-13 05:00:00,0.0,68.98,0.0,68.98
2023-11-13 05:15:00,0.0,71.8,0.0,71.8
2023-11-13 05:30:00,0.0,67.95,0.0,67.95
2023-11-13 05:45:00,0.0,71.61,0.0,71.61
2023-11-13 06:00:00,0.0,73.9,0.0,73.9
2023-11-13 06:15:00,0.0,77.83,0.0,77.83
2023-11-13 06:30:00,0.0,72.19,0.0,72.19
2023-11-13 06:45:00,0.0,74.29,0.0,74.29
2023-11-13 07:00:00,0.0,73.29,0.0,73.29
2023-11-13 07:15:00,0.0,83.06,0.0,83.06
2023-11-13 07:30:00,0.0,80.09,0.0,80.09
2023-11-13 07:45:00,0.0,92.64,0.0,92.64
2023-11-13 08:00:00,0.0,112.36,0.0,112.36
2023-11-13 08:15:00,0.0,118.8,0.0,118.8
2023-11-13 08:30:00,0.0,135.2,0.0,135.2
2023-11-13 08:45:00,0.0,176.41,0.0,176.41
2023-11-13 09:00:00,197.2,0.0,0.0,197.2
2023-11-13 09:15:00,205.66,0.0,0.0,205.66
2023-11-13 09:30:00,210.5,0.0,0.0,210.5
2023-11-13 09:45:00,213.66,0.0,0.0,213.66
2023-11-13 10:00:00,224.99,0.0,0.0,224.99
2023-11-13 10:15:00,216.94,0.0,0.0,216.94
2023-11-13 10:30:00,224.18,0.0,0.0,224.18
2023-11-13 10:45:00,231.84,0.0,0.0,231.84
2023-11-13 11:00:00,227.6,0.0,0.0,227.6
2023-11-13 11:15:00,218.34,0.0,0.0,218.34
2023-11-13 11:30:00,220.92,0.0,0.0,220.92
2023-11-13 11:45:00,217.78,0.0,0.0,217.78
2023-11-13 12:00:00,212.39,0.0,0.0,212.39
2023-11-13 12:15:00,230.32,0.0,0.0,230.32
2023-11-13 12:30:00,241.39,0.0,0.0,241.39
2023-11-13 12:45:00,257.5,0.0,0.0,257.5
2023-11-13 13:00:00,276.45,0.0,0.0,276.45
2023-11-13 13:15:00,299.9,0.0,0.0,299.9
2023-11-13 13:30:00,300.27,0.0,0.0,300.27
2023-11-13 13:45:00,301.24,0.0,0.0,301.24
2023-11-13 14:00:00,305.72,0.0,0.0,305.72
2023-11-13 14:15:00,306.06,0.0,0.0,306.06
2023-11-13 14:30:00,310.56,0.0,0.0,310.56
2023-11-13 14:45:00,297.08,0.0,0.0,297.08
2023-11-13 15:00:00,285.08,0.0,0.0,285.08
2023-11-13 15:15:00,274.24,0.0,0.0,274.24
2023-11-13 15:30:00,246.56,0.0,0.0,246.56
2023-11-13 15:45:00,237.63,0.0,0.0,237.63
2023-11-13 16:00:00,213.49,0.0,0.0,213.49
2023-11-13 16:15:00,204.57,0.0,0.0,204.57
2023-11-13 16:30:00,161.94,0.0,0.0,161.94
2023-11-13 16:45:00,138.17,0.0,0.0,138.17
2023-11-13 17:00:00,123.62,0.0,0.0,123.62
2023-11-13 17:15:00,114.77,0.0,0.0,114.77
2023-11-13 17:30:00,107.67,0.0,0.0,107.67
2023-11-13 17:45:00,109.03,0.0,0.0,109.03
2023-11-13 18:00:00,117.67,0.0,0.0,117.67
2023-11-13 18:15:00,116.64,0.0,0.0,116.64
2023-11-13 18:30:00,116.06,0.0,0.0,116.06
2023-11-13 18:45:00,112.48,0.0,0.0,112.48
2023-11-13 19:00:00,111.75,0.0,0.0,111.75
2023-11-13 19:15:00,114.27,0.0,0.0,114.27
2023-11-13 19:30:00,107.17,0.0,0.0,107.17
2023-11-13 19:45:00,108.7,0.0,0.0,108.7
2023-11-13 20:00:00,104.35,0.0,0.0,104.35
2023-11-13 20:15:00,103.45,0.0,0.0,103.45
2023-11-13 20:30:00,96.62,0.0,0.0,96.62
2023-11-13 20:45:00,93.14,0.0,0.0,93.14
2023-11-13 21:00:00,91.93,0.0,0.0,91.93
2023-11-13 21:15:00,91.3,0.0,0.0,91.3
2023-11-13 21:30:00,89.03,0.0,0.0,89.03
2023-11-13 21:45:00,90.19,0.0,0.0,90.19
2023-11-13 22:00:00,0.0,89.57,0.0,89.57
2023-11-13 22:15:00,0.0,89.46,0.0,89.46
2023-11-13 22:30:00,0.0,87.32,0.0,87.32
2023-11-13 22:45:00,0.0,82.37,0.0,82.37
2023-11-13 23:00:00,0.0,83.78,0.0,83.78
2023-11-13 23:15:00,0.0,84.85,0.0,84.85
2023-11-13 23:30:00,0.0,82.04,0.0,82.04
2023-11-13 23:45:00,0.0,80.51,0.0,80.51
2023-11-14 00:00:00,0.0,77.93,0.0,77.93
2023-11-14 00:15:00,0.0,77.51,0.0,77.51
2023-11-14 00:30:00,0.0,73.45,0.0,73.45
2023-11-14 00:45:00,0.0,74.25,0.0,74.25
2023-11-14 01:00:00,0.0,73.16,0.0,73.16
2023-11-14 01:15:00,0.0,75.79,0.0,75.79
2023-11-14 01:30:00,0.0,73.06,0.0,73.06
2023-11-14 01:45:00,0.0,72.41,0.0,72.41
2023-11-14 02:00:00,0.0,73.24,0.0,73.24
2023-11-14 02:15:00,0.0,77.12,0.0,77.12
2023-11-14 02:30:00,0.0,71.24,0.0,71.24
2023-11-14 02:45:00,0.0,71.79,0.0,71.79
2023-11-14 03:00:00,0.0,72.45,0.0,72.45
2023-11-14 03:15:00,0.0,76.62,0.0,76.62
2023-11-14 03:30:00,0.0,74.82,0.0,74.82
2023-11-14 03:45:00,0.0,71.24,0.0,71.24
2023-11-14 04:00:00,0.0,69.45,0.0,69.45
2023-11-14 04:15:00,0.0,69.11,0.0,69.11
2023-11-14 04:30:00,0.0,72.62,0.0,72.62
2023-11-14 04:45:00,0.0,68.85,0.0,68.85
2023-11-14 05:00:00,0.0,67.19,0.0,67.19
2023-11-14 05:15:00,0.0,65.96,0.0,65.96
2023-11-14 05:30:00,0.0,67.4,0.0,67.4
2023-11-14 05:45:00,0.0,71.8,0.0,71.8
2023-11-14 06:00:00,0.0,71.85,0.0,71.85
2023-11-14 06:15:00,0.0,72.38,0.0,72.38
2023-11-14 06:30:00,0.0,70.4,0.0,70.4
2023-11-14 06:45:00,0.0,76.08,0.0,76.08
2023-11-14 07:00:00,0.0,72.21,0.0,72.21
2023-11-14 07:15:00,0.0,76.88,0.0,76.88
2023-11-14 07:30:00,0.0,82.99,0.0,82.99
2023-11-14 07:45:00,0.0,97.69,0.0,97.69
2023-11-14 08:00:00,0.0,109.28,0.0,109.28
2023-11-14 08:15:00,0.0,119.14,0.0,119.14
2023-11-14 08:30:00,0.0,139.93,0.0,139.93
2023-11-14 08:45:00,0.0,173.02,0.0,173.02
2023-11-14 09:00:00,199.2,0.0,0.0,199.2
2023-11-14 09:15:00,210.83,0.0,0.0,210.83
2023-11-14 09:30:00,213.92,0.0,0.0,213.92
2023-11-14 09:45:00,209.63,0.0,0.0,209.63
2023-11-14 10:00:00,227.92,0.0,0.0,227.92
2023-11-14 10:15:00,233.32,0.0,0.0,233.32
2023-11-14 10:30:00,229.66,0.0,0.0,229.66
2023-11-14 10:45:00,215.42,0.0,0.0,215.42
2023-11-14 11:00:00,214.57,0.0,0.0,214.57
2023-11-14 11:15:00,218.12,0.0,0.0,218.12
2023-11-14 11:30:00,202.73,0.0,0.0,202.73
2023-11-14 11:45:00,198.71,0.0,0.0,198.71
2023-11-14 12:00:00,211.84,0.0,0.0,211.84
2023-11-14 12:15:00,214.0,0.0,0.0,214.0
2023-11-14 12:30:00,220.81,0.0,0.0,220.81
2023-11-14 12:45:00,240.55,0.0,0.0,240.55
2023-11-14 13:00:00,263.95,0.0,0.0,263.95
2023-11-14 13:15:00,263.76,0.0,0.0,263.76
2023-11-14 13:30:00,260.39,0.0,0.0,260.39
2023-11-14 13:45:00,268.98,0.0,0.0,268.98
2023-11-14 14:00:00,277.29,0.0,0.0,277.29
2023-11-14 14:15:00,264.48,0.0,0.0,264.48
2023-11-14 14:30:00,262.61,0.0,0.0,262.61
2023-11-14 14:45:00,255.37,0.0,0.0,255.37
2023-11-14 15:00:00,252.44,0.0,0.0,252.44
2023-11-14 15:15:00,245.69,0.0,0.0,245.69
2023-11-14 15:30:00,234.73,0.0,0.0,234.73
2023-11-14 15:45:00,217.84,0.0,0.0,217.84
2023-11-14 16:00:00,202.94,0.0,0.0,202.94
2023-11-14 16:15:00,183.97,0.0,0.0,183.97
2023-11-14 16:30:00,156.99,0.0,0.0,156.99
2023-11-14 16:45:00,124.57,0.0,0.0,124.57
2023-11-14 17:00:00,109.3,0.0,0.0,109.3
2023-11-14 17:15:00,104.94,0.0,0.0,104.94
2023-11-14 17:30:00,100.7,0.0,0.0,100.7
2023-11-14 17:45:00,106.59,0.0,0.0,106.59
2023-11-14 18:00:00,112.57,0.0,0.0,112.57
2023-11-14 18:15:00,116.36,0.0,0.0,116.36
2023-11-14 18:30:00,118.54,0.0,0.0,118.54
2023-11-14 18:45:00,112.85,0.0,0.0,112.85
2023-11-14 19:00:00,109.77,0.0,0.0,109.77
2023-11-14 19:15:00,111.61,0.0,0.0,111.61
2023-11-14 19:30:00,109.03,0.0,0.0,109.03
2023-11-14 19:45:00,104.44,0.0,0.0,104.44
2023-11-14 20:00:00,100.65,0.0,0.0,100.65
2023-11-14 20:15:00,101.99,0.0,0.0,101.99
2023-11-14 20:30:00,97.17,0.0,0.0,97.17
2023-11-14 20:45:00,89.4,0.0,0.0,89.4
2023-11-14 21:00:00,89.4,0.0,0.0,89.4
2023-11-14 21:15:00,90.99,0.0,0.0,90.99
2023-11-14 21:30:00,88.95,0.0,0.0,88.95
2023-11-14 21:45:00,85.96,0.0,0.0,85.96
