timestamp,load,day_of_week,month,load_lag1,load_lag2
2024-03-01 08:00:00,13.5,4,3,73.5,252.0
2024-03-01 09:00:00,19.5,4,3,13.5,73.5
2024-03-01 10:00:00,16.5,4,3,19.5,13.5
2024-03-01 11:00:00,18.0,4,3,16.5,19.5
2024-03-01 12:00:00,9.0,4,3,18.0,16.5
2024-03-01 13:00:00,73.5,4,3,9.0,18.0
2024-03-01 14:00:00,42.0,4,3,73.5,9.0
2024-03-01 15:00:00,10.5,4,3,42.0,73.5
2024-03-01 16:00:00,1.5,4,3,10.5,42.0
2024-03-01 17:00:00,115.5,4,3,1.5,10.5
2024-03-01 18:00:00,282.0,4,3,115.5,1.5
2024-03-01 19:00:00,285.0,4,3,282.0,115.5
2024-03-01 20:00:00,463.5,4,3,285.0,282.0
2024-03-01 21:00:00,1114.5,4,3,463.5,285.0
2024-03-01 22:00:00,1506.0,4,3,1114.5,463.5
2024-03-01 23:00:00,1992.0,4,3,1506.0,1114.5
2024-03-04 00:00:00,4066.5,0,3,3795.0,4134.0
2024-03-04 01:00:00,4309.5,0,3,4066.5,3795.0
2024-03-04 02:00:00,4198.5,0,3,4309.5,4066.5
2024-03-04 03:00:00,3414.0,0,3,4198.5,4309.5
2024-03-04 04:00:00,3501.0,0,3,3414.0,4198.5
2024-03-04 05:00:00,3463.5,0,3,3501.0,3414.0
2024-03-04 06:00:00,3909.0,0,3,3463.5,3501.0
2024-03-04 07:00:00,3708.0,0,3,3909.0,3463.5
2024-03-04 08:00:00,3369.0,0,3,3708.0,3909.0
2024-03-04 09:00:00,2946.0,0,3,3369.0,3708.0
2024-03-04 10:00:00,2592.0,0,3,2946.0,3369.0
2024-03-04 11:00:00,2883.0,0,3,2592.0,2946.0
2024-03-04 12:00:00,2589.0,0,3,2883.0,2592.0
2024-03-04 13:00:00,2541.0,0,3,2589.0,2883.0
2024-03-04 14:00:00,3483.0,0,3,2541.0,2589.0
2024-03-04 15:00:00,3622.5,0,3,3483.0,2541.0
2024-03-04 16:00:00,3336.0,0,3,3622.5,3483.0
2024-03-04 17:00:00,3829.5,0,3,3336.0,3622.5
2024-03-04 18:00:00,4561.5,0,3,3829.5,3336.0
2024-03-04 19:00:00,4534.5,0,3,4561.5,3829.5
2024-03-04 20:00:00,4362.0,0,3,4534.5,4561.5
2024-03-04 21:00:00,4332.0,0,3,4362.0,4534.5
2024-03-04 22:00:00,4206.0,0,3,4332.0,4362.0
2024-03-04 23:00:00,4488.0,0,3,4206.0,4332.0
2024-03-05 00:00:00,4437.0,1,3,4488.0,4206.0
2024-03-05 01:00:00,4206.0,1,3,4437.0,4488.0
2024-03-05 02:00:00,4408.5,1,3,4206.0,4437.0
2024-03-05 03:00:00,4404.0,1,3,4408.5,4206.0
2024-03-05 04:00:00,4264.5,1,3,4404.0,4408.5
2024-03-05 05:00:00,4035.0,1,3,4264.5,4404.0
2024-03-05 06:00:00,4159.5,1,3,4035.0,4264.5
2024-03-05 07:00:00,3928.5,1,3,4159.5,4035.0
2024-03-05 08:00:00,3315.0,1,3,3928.5,4159.5
2024-03-05 09:00:00,2425.5,1,3,3315.0,3928.5
2024-03-05 10:00:00,2137.5,1,3,2425.5,3315.0
2024-03-05 11:00:00,2367.0,1,3,2137.5,2425.5
2024-03-05 12:00:00,2041.5,1,3,2367.0,2137.5
2024-03-05 13:00:00,2094.0,1,3,2041.5,2367.0
2024-03-05 14:00:00,2841.0,1,3,2094.0,2041.5
2024-03-05 15:00:00,3340.5,1,3,2841.0,2094.0
2024-03-05 16:00:00,3507.0,1,3,3340.5,2841.0
2024-03-05 17:00:00,4246.5,1,3,3507.0,3340.5
2024-03-05 18:00:00,4258.5,1,3,4246.5,3507.0
2024-03-05 19:00:00,4170.0,1,3,4258.5,4246.5
2024-03-05 20:00:00,3571.5,1,3,4170.0,4258.5
2024-03-05 21:00:00,4131.0,1,3,3571.5,4170.0
2024-03-05 22:00:00,4468.5,1,3,4131.0,3571.5
2024-03-05 23:00:00,4540.5,1,3,4468.5,4131.0
2024-03-06 00:00:00,4365.0,2,3,4540.5,4468.5
2024-03-06 01:00:00,4287.0,2,3,4365.0,4540.5
2024-03-06 02:00:00,3357.0,2,3,4287.0,4365.0
2024-03-06 03:00:00,2926.5,2,3,3357.0,4287.0
2024-03-06 04:00:00,2568.0,2,3,2926.5,3357.0
2024-03-06 05:00:00,2296.5,2,3,2568.0,2926.5
2024-03-06 06:00:00,2919.0,2,3,2296.5,2568.0
2024-03-06 07:00:00,2503.5,2,3,2919.0,2296.5
2024-03-06 08:00:00,1702.5,2,3,2503.5,2919.0
2024-03-06 09:00:00,1068.0,2,3,1702.5,2503.5
2024-03-06 10:00:00,1419.0,2,3,1068.0,1702.5
2024-03-06 11:00:00,1525.5,2,3,1419.0,1068.0
2024-03-06 12:00:00,1948.5,2,3,1525.5,1419.0
2024-03-06 13:00:00,1788.0,2,3,1948.5,1525.5
2024-03-06 14:00:00,726.0,2,3,1788.0,1948.5
2024-03-06 15:00:00,2464.5,2,3,726.0,1788.0
2024-03-06 16:00:00,3345.0,2,3,2464.5,726.0
2024-03-06 17:00:00,4326.0,2,3,3345.0,2464.5
2024-03-06 18:00:00,4410.0,2,3,4326.0,3345.0
2024-03-06 19:00:00,4501.5,2,3,4410.0,4326.0
2024-03-06 20:00:00,4387.5,2,3,4501.5,4410.0
2024-03-06 21:00:00,4161.0,2,3,4387.5,4501.5
2024-03-06 22:00:00,4473.0,2,3,4161.0,4387.5
2024-03-06 23:00:00,3975.0,2,3,4473.0,4161.0
2024-03-07 00:00:00,4453.5,3,3,3975.0,4473.0
2024-03-07 01:00:00,4290.0,3,3,4453.5,3975.0
2024-03-07 02:00:00,4101.0,3,3,4290.0,4453.5
2024-03-07 03:00:00,4285.5,3,3,4101.0,4290.0
2024-03-07 04:00:00,4132.5,3,3,4285.5,4101.0
2024-03-07 05:00:00,3763.5,3,3,4132.5,4285.5
2024-03-07 06:00:00,3492.0,3,3,3763.5,4132.5
2024-03-07 07:00:00,2437.5,3,3,3492.0,3763.5
2024-03-07 08:00:00,2548.5,3,3,2437.5,3492.0
2024-03-07 09:00:00,3244.5,3,3,2548.5,2437.5
2024-03-07 10:00:00,3262.5,3,3,3244.5,2548.5
2024-03-07 11:00:00,2836.5,3,3,3262.5,3244.5
2024-03-07 12:00:00,2911.5,3,3,2836.5,3262.5
2024-03-07 13:00:00,3265.5,3,3,2911.5,2836.5
2024-03-07 14:00:00,3384.0,3,3,3265.5,2911.5
2024-03-07 15:00:00,3607.5,3,3,3384.0,3265.5
2024-03-07 16:00:00,3312.0,3,3,3607.5,3384.0
2024-03-07 17:00:00,4192.5,3,3,3312.0,3607.5
2024-03-07 18:00:00,4513.5,3,3,4192.5,3312.0
2024-03-07 19:00:00,4512.0,3,3,4513.5,4192.5
2024-03-07 20:00:00,4231.5,3,3,4512.0,4513.5
2024-03-07 21:00:00,4072.5,3,3,4231.5,4512.0
2024-03-07 22:00:00,3790.5,3,3,4072.5,4231.5
2024-03-07 23:00:00,4047.0,3,3,3790.5,4072.5
2024-03-08 00:00:00,4389.0,4,3,4047.0,3790.5
2024-03-08 01:00:00,4252.5,4,3,4389.0,4047.0
2024-03-08 02:00:00,3094.5,4,3,4252.5,4389.0
2024-03-08 03:00:00,2959.5,4,3,3094.5,4252.5
2024-03-08 04:00:00,2925.0,4,3,2959.5,3094.5
2024-03-08 05:00:00,2973.0,4,3,2925.0,2959.5
2024-03-08 06:00:00,2908.5,4,3,2973.0,2925.0
2024-03-08 07:00:00,2034.0,4,3,2908.5,2973.0
2024-03-08 08:00:00,1375.5,4,3,2034.0,2908.5
2024-03-08 09:00:00,1266.0,4,3,1375.5,2034.0
2024-03-08 10:00:00,1339.5,4,3,1266.0,1375.5
2024-03-08 11:00:00,1302.0,4,3,1339.5,1266.0
2024-03-08 12:00:00,891.0,4,3,1302.0,1339.5
2024-03-08 13:00:00,870.0,4,3,891.0,1302.0
2024-03-08 14:00:00,1039.5,4,3,870.0,891.0
2024-03-08 15:00:00,1420.5,4,3,1039.5,870.0
2024-03-08 16:00:00,1549.5,4,3,1420.5,1039.5
2024-03-08 17:00:00,1938.0,4,3,1549.5,1420.5
2024-03-08 18:00:00,2082.0,4,3,1938.0,1549.5
2024-03-08 19:00:00,2052.0,4,3,2082.0,1938.0
2024-03-08 20:00:00,2008.5,4,3,2052.0,2082.0
2024-03-08 21:00:00,2140.5,4,3,2008.5,2052.0
2024-03-08 22:00:00,2094.0,4,3,2140.5,2008.5
2024-03-08 23:00:00,2122.5,4,3,2094.0,2140.5
2024-03-11 00:00:00,1978.5,0,3,1887.0,1915.5
2024-03-11 01:00:00,1950.0,0,3,1978.5,1887.0
2024-03-11 02:00:00,1885.5,0,3,1950.0,1978.5
2024-03-11 03:00:00,1848.0,0,3,1885.5,1950.0
2024-03-11 04:00:00,1740.0,0,3,1848.0,1885.5
2024-03-11 05:00:00,1896.0,0,3,1740.0,1848.0
2024-03-11 06:00:00,1851.0,0,3,1896.0,1740.0
2024-03-11 07:00:00,1497.0,0,3,1851.0,1896.0
2024-03-11 08:00:00,1489.5,0,3,1497.0,1851.0
2024-03-11 09:00:00,1693.5,0,3,1489.5,1497.0
2024-03-11 10:00:00,1639.5,0,3,1693.5,1489.5
2024-03-11 11:00:00,1542.0,0,3,1639.5,1693.5
2024-03-11 12:00:00,1287.0,0,3,1542.0,1639.5
2024-03-11 13:00:00,1488.0,0,3,1287.0,1542.0
2024-03-11 14:00:00,1615.5,0,3,1488.0,1287.0
2024-03-11 15:00:00,1510.5,0,3,1615.5,1488.0
2024-03-11 16:00:00,1201.5,0,3,1510.5,1615.5
2024-03-11 17:00:00,1491.0,0,3,1201.5,1510.5
2024-03-11 18:00:00,1683.0,0,3,1491.0,1201.5
2024-03-11 19:00:00,1957.5,0,3,1683.0,1491.0
2024-03-11 20:00:00,1768.5,0,3,1957.5,1683.0
2024-03-11 21:00:00,1870.5,0,3,1768.5,1957.5
2024-03-11 22:00:00,1984.5,0,3,1870.5,1768.5
2024-03-11 23:00:00,2043.0,0,3,1984.5,1870.5
2024-03-12 00:00:00,2058.0,1,3,2043.0,1984.5
2024-03-12 01:00:00,2049.0,1,3,2058.0,2043.0
2024-03-12 02:00:00,2061.0,1,3,2049.0,2058.0
2024-03-12 03:00:00,2031.0,1,3,2061.0,2049.0
2024-03-12 04:00:00,2028.0,1,3,2031.0,2061.0
2024-03-12 05:00:00,1912.5,1,3,2028.0,2031.0
2024-03-12 06:00:00,1527.0,1,3,1912.5,2028.0
2024-03-12 07:00:00,943.5,1,3,1527.0,1912.5
2024-03-12 08:00:00,633.0,1,3,943.5,1527.0
2024-03-12 09:00:00,72.0,1,3,633.0,943.5
2024-03-12 10:00:00,7.5,1,3,72.0,633.0
2024-03-12 11:00:00,10.5,1,3,7.5,72.0
2024-03-12 12:00:00,6.0,1,3,10.5,7.5
2024-03-12 13:00:00,15.0,1,3,6.0,10.5
2024-03-12 14:00:00,46.5,1,3,15.0,6.0
2024-03-12 15:00:00,70.5,1,3,46.5,15.0
2024-03-12 16:00:00,141.0,1,3,70.5,46.5
2024-03-12 17:00:00,291.0,1,3,141.0,70.5
2024-03-12 18:00:00,429.0,1,3,291.0,141.0
2024-03-12 19:00:00,438.0,1,3,429.0,291.0
2024-03-12 20:00:00,421.5,1,3,438.0,429.0
2024-03-12 21:00:00,399.0,1,3,421.5,438.0
2024-03-12 22:00:00,397.5,1,3,399.0,421.5
2024-03-12 23:00:00,406.5,1,3,397.5,399.0
2024-03-13 00:00:00,390.0,2,3,406.5,397.5
2024-03-13 01:00:00,390.0,2,3,390.0,406.5
2024-03-13 02:00:00,420.0,2,3,390.0,390.0
2024-03-13 03:00:00,406.5,2,3,420.0,390.0
2024-03-13 04:00:00,333.0,2,3,406.5,420.0
2024-03-13 05:00:00,253.5,2,3,333.0,406.5
2024-03-13 06:00:00,237.0,2,3,253.5,333.0
2024-03-13 07:00:00,48.0,2,3,237.0,253.5
2024-03-13 08:00:00,48.0,2,3,48.0,237.0
2024-03-13 09:00:00,73.5,2,3,48.0,48.0
2024-03-13 10:00:00,21.0,2,3,73.5,48.0
2024-03-13 11:00:00,45.0,2,3,21.0,73.5
2024-03-13 12:00:00,85.5,2,3,45.0,21.0
2024-03-13 13:00:00,229.5,2,3,85.5,45.0
2024-03-13 14:00:00,403.5,2,3,229.5,85.5
2024-03-13 15:00:00,114.0,2,3,403.5,229.5
2024-03-13 16:00:00,148.5,2,3,114.0,403.5
2024-03-13 17:00:00,379.5,2,3,148.5,114.0
2024-03-13 18:00:00,423.0,2,3,379.5,148.5
2024-03-13 19:00:00,432.0,2,3,423.0,379.5
2024-03-13 20:00:00,565.5,2,3,432.0,423.0
2024-03-13 21:00:00,1578.0,2,3,565.5,432.0
2024-03-13 22:00:00,2367.0,2,3,1578.0,565.5
2024-03-13 23:00:00,2655.0,2,3,2367.0,1578.0
2024-03-14 00:00:00,2253.0,3,3,2655.0,2367.0
2024-03-14 01:00:00,2067.0,3,3,2253.0,2655.0
2024-03-14 02:00:00,2349.0,3,3,2067.0,2253.0
2024-03-14 03:00:00,2787.0,3,3,2349.0,2067.0
2024-03-14 04:00:00,2707.5,3,3,2787.0,2349.0
2024-03-14 05:00:00,1555.5,3,3,2707.5,2787.0
2024-03-14 06:00:00,1260.0,3,3,1555.5,2707.5
2024-03-14 07:00:00,1606.5,3,3,1260.0,1555.5
2024-03-14 08:00:00,2112.0,3,3,1606.5,1260.0
2024-03-14 09:00:00,2344.5,3,3,2112.0,1606.5
2024-03-14 10:00:00,2593.5,3,3,2344.5,2112.0
2024-03-14 11:00:00,2493.0,3,3,2593.5,2344.5
2024-03-14 12:00:00,2161.5,3,3,2493.0,2593.5
2024-03-14 13:00:00,2478.0,3,3,2161.5,2493.0
2024-03-14 14:00:00,2532.0,3,3,2478.0,2161.5
2024-03-14 15:00:00,3660.0,3,3,2532.0,2478.0
2024-03-14 16:00:00,3964.5,3,3,3660.0,2532.0
2024-03-14 17:00:00,4092.0,3,3,3964.5,3660.0
2024-03-14 18:00:00,4134.0,3,3,4092.0,3964.5
2024-03-14 19:00:00,4492.5,3,3,4134.0,4092.0
2024-03-14 20:00:00,4491.0,3,3,4492.5,4134.0
2024-03-14 21:00:00,4360.5,3,3,4491.0,4492.5
2024-03-14 22:00:00,4612.5,3,3,4360.5,4491.0
2024-03-14 23:00:00,4629.0,3,3,4612.5,4360.5
2024-03-15 00:00:00,4533.0,4,3,4629.0,4612.5
2024-03-15 01:00:00,4275.0,4,3,4533.0,4629.0
2024-03-15 02:00:00,3652.5,4,3,4275.0,4533.0
2024-03-15 03:00:00,4524.0,4,3,3652.5,4275.0
2024-03-15 04:00:00,4381.5,4,3,4524.0,3652.5
2024-03-15 05:00:00,4440.0,4,3,4381.5,4524.0
2024-03-15 06:00:00,4396.5,4,3,4440.0,4381.5
2024-03-15 07:00:00,4090.5,4,3,4396.5,4440.0
2024-03-15 08:00:00,3405.0,4,3,4090.5,4396.5
2024-03-15 09:00:00,2985.0,4,3,3405.0,4090.5
2024-03-15 10:00:00,3042.0,4,3,2985.0,3405.0
2024-03-15 11:00:00,2944.5,4,3,3042.0,2985.0
2024-03-15 12:00:00,3039.0,4,3,2944.5,3042.0
2024-03-15 13:00:00,2340.0,4,3,3039.0,2944.5
2024-03-15 14:00:00,2490.0,4,3,2340.0,3039.0
2024-03-15 15:00:00,2901.0,4,3,2490.0,2340.0
2024-03-15 16:00:00,2922.0,4,3,2901.0,2490.0
2024-03-15 17:00:00,3177.0,4,3,2922.0,2901.0
2024-03-15 18:00:00,3517.5,4,3,3177.0,2922.0
2024-03-15 19:00:00,3927.0,4,3,3517.5,3177.0
2024-03-15 20:00:00,4249.5,4,3,3927.0,3517.5
2024-03-15 21:00:00,4419.0,4,3,4249.5,3927.0
2024-03-15 22:00:00,4350.0,4,3,4419.0,4249.5
2024-03-15 23:00:00,4467.0,4,3,4350.0,4419.0
2024-03-18 00:00:00,4317.0,0,3,4419.0,4495.5
2024-03-18 01:00:00,4069.5,0,3,4317.0,4419.0
2024-03-18 02:00:00,2602.5,0,3,4069.5,4317.0
2024-03-18 03:00:00,2383.5,0,3,2602.5,4069.5
2024-03-18 04:00:00,2502.0,0,3,2383.5,2602.5
2024-03-18 05:00:00,2548.5,0,3,2502.0,2383.5
2024-03-18 06:00:00,2739.0,0,3,2548.5,2502.0
2024-03-18 07:00:00,2124.0,0,3,2739.0,2548.5
2024-03-18 08:00:00,1375.5,0,3,2124.0,2739.0
2024-03-18 09:00:00,1128.0,0,3,1375.5,2124.0
2024-03-18 10:00:00,1023.0,0,3,1128.0,1375.5
2024-03-18 11:00:00,1024.5,0,3,1023.0,1128.0
2024-03-18 12:00:00,1357.5,0,3,1024.5,1023.0
2024-03-18 13:00:00,1090.5,0,3,1357.5,1024.5
2024-03-18 14:00:00,963.0,0,3,1090.5,1357.5
2024-03-18 15:00:00,898.5,0,3,963.0,1090.5
2024-03-18 16:00:00,1189.5,0,3,898.5,963.0
2024-03-18 17:00:00,1710.0,0,3,1189.5,898.5
2024-03-18 18:00:00,1911.0,0,3,1710.0,1189.5
2024-03-18 19:00:00,2031.0,0,3,1911.0,1710.0
2024-03-18 20:00:00,2059.5,0,3,2031.0,1911.0
2024-03-18 21:00:00,2208.0,0,3,2059.5,2031.0
2024-03-18 22:00:00,2311.5,0,3,2208.0,2059.5
2024-03-18 23:00:00,2157.0,0,3,2311.5,2208.0
2024-03-19 00:00:00,1860.0,1,3,2157.0,2311.5
2024-03-19 01:00:00,1737.0,1,3,1860.0,2157.0
2024-03-19 02:00:00,1560.0,1,3,1737.0,1860.0
2024-03-19 03:00:00,1500.0,1,3,1560.0,1737.0
2024-03-19 04:00:00,1330.5,1,3,1500.0,1560.0
2024-03-19 05:00:00,1065.0,1,3,1330.5,1500.0
2024-03-19 06:00:00,1449.0,1,3,1065.0,1330.5
2024-03-19 07:00:00,811.5,1,3,1449.0,1065.0
2024-03-19 08:00:00,214.5,1,3,811.5,1449.0
2024-03-19 09:00:00,22.5,1,3,214.5,811.5
2024-03-19 10:00:00,19.5,1,3,22.5,214.5
2024-03-19 11:00:00,15.0,1,3,19.5,22.5
2024-03-19 12:00:00,1.5,1,3,15.0,19.5
2024-03-19 13:00:00,18.0,1,3,1.5,15.0
2024-03-19 14:00:00,211.5,1,3,18.0,1.5
2024-03-19 15:00:00,523.5,1,3,211.5,18.0
2024-03-19 16:00:00,358.5,1,3,523.5,211.5
2024-03-19 17:00:00,276.0,1,3,358.5,523.5
2024-03-19 18:00:00,297.0,1,3,276.0,358.5
2024-03-19 19:00:00,297.0,1,3,297.0,276.0
2024-03-19 20:00:00,292.5,1,3,297.0,297.0
2024-03-19 21:00:00,621.0,1,3,292.5,297.0
2024-03-19 22:00:00,742.5,1,3,621.0,292.5
2024-03-19 23:00:00,478.5,1,3,742.5,621.0
2024-03-20 00:00:00,330.0,2,3,478.5,742.5
2024-03-20 01:00:00,636.0,2,3,330.0,478.5
2024-03-20 02:00:00,757.5,2,3,636.0,330.0
2024-03-20 03:00:00,709.5,2,3,757.5,636.0
2024-03-20 04:00:00,322.5,2,3,709.5,757.5
2024-03-20 05:00:00,285.0,2,3,322.5,709.5
2024-03-20 06:00:00,292.5,2,3,285.0,322.5
2024-03-20 07:00:00,153.0,2,3,292.5,285.0
2024-03-20 08:00:00,48.0,2,3,153.0,292.5
2024-03-20 09:00:00,99.0,2,3,48.0,153.0
2024-03-20 10:00:00,39.0,2,3,99.0,48.0
2024-03-20 11:00:00,18.0,2,3,39.0,99.0
2024-03-20 12:00:00,12.0,2,3,18.0,39.0
2024-03-20 13:00:00,16.5,2,3,12.0,18.0
2024-03-20 14:00:00,12.0,2,3,16.5,12.0
2024-03-20 15:00:00,12.0,2,3,12.0,16.5
2024-03-20 16:00:00,52.5,2,3,12.0,12.0
2024-03-20 17:00:00,171.0,2,3,52.5,12.0
2024-03-20 18:00:00,273.0,2,3,171.0,52.5
2024-03-20 19:00:00,279.0,2,3,273.0,171.0
2024-03-20 20:00:00,283.5,2,3,279.0,273.0
2024-03-20 21:00:00,744.0,2,3,283.5,279.0
2024-03-20 22:00:00,772.5,2,3,744.0,283.5
2024-03-20 23:00:00,535.5,2,3,772.5,744.0
2024-03-21 00:00:00,316.5,3,3,535.5,772.5
2024-03-21 01:00:00,664.5,3,3,316.5,535.5
2024-03-21 02:00:00,748.5,3,3,664.5,316.5
2024-03-21 03:00:00,543.0,3,3,748.5,664.5
2024-03-21 04:00:00,316.5,3,3,543.0,748.5
2024-03-21 05:00:00,600.0,3,3,316.5,543.0
2024-03-21 06:00:00,399.0,3,3,600.0,316.5
2024-03-21 07:00:00,265.5,3,3,399.0,600.0
2024-03-21 08:00:00,85.5,3,3,265.5,399.0
2024-03-21 09:00:00,31.5,3,3,85.5,265.5
2024-03-21 10:00:00,7.5,3,3,31.5,85.5
2024-03-21 11:00:00,4.5,3,3,7.5,31.5
2024-03-21 12:00:00,0.0,3,3,4.5,7.5
2024-03-21 13:00:00,10.5,3,3,0.0,4.5
2024-03-21 14:00:00,6.0,3,3,10.5,0.0
2024-03-21 15:00:00,30.0,3,3,6.0,10.5
2024-03-21 16:00:00,69.0,3,3,30.0,6.0
2024-03-21 17:00:00,228.0,3,3,69.0,30.0
2024-03-21 18:00:00,322.5,3,3,228.0,69.0
2024-03-21 19:00:00,328.5,3,3,322.5,228.0
2024-03-21 20:00:00,322.5,3,3,328.5,322.5
2024-03-21 21:00:00,730.5,3,3,322.5,328.5
2024-03-21 22:00:00,783.0,3,3,730.5,322.5
2024-03-21 23:00:00,666.0,3,3,783.0,730.5
2024-03-22 00:00:00,345.0,4,3,666.0,783.0
2024-03-22 01:00:00,681.0,4,3,345.0,666.0
2024-03-22 02:00:00,645.0,4,3,681.0,345.0
2024-03-22 03:00:00,654.0,4,3,645.0,681.0
2024-03-22 04:00:00,330.0,4,3,654.0,645.0
2024-03-22 05:00:00,753.0,4,3,330.0,654.0
2024-03-22 06:00:00,337.5,4,3,753.0,330.0
2024-03-22 07:00:00,127.5,4,3,337.5,753.0
2024-03-22 08:00:00,6.0,4,3,127.5,337.5
2024-03-22 09:00:00,1.5,4,3,6.0,127.5
2024-03-22 10:00:00,4.5,4,3,1.5,6.0
2024-03-22 11:00:00,0.0,4,3,4.5,1.5
2024-03-22 12:00:00,0.0,4,3,0.0,4.5
2024-03-22 13:00:00,9.0,4,3,0.0,0.0
2024-03-22 14:00:00,7.5,4,3,9.0,0.0
2024-03-22 15:00:00,31.5,4,3,7.5,9.0
2024-03-22 16:00:00,132.0,4,3,31.5,7.5
2024-03-22 17:00:00,222.0,4,3,132.0,31.5
2024-03-22 18:00:00,321.0,4,3,222.0,132.0
2024-03-22 19:00:00,343.5,4,3,321.0,222.0
2024-03-22 20:00:00,577.5,4,3,343.5,321.0
2024-03-22 21:00:00,1660.5,4,3,577.5,343.5
2024-03-22 22:00:00,2169.0,4,3,1660.5,577.5
2024-03-22 23:00:00,2020.5,4,3,2169.0,1660.5
2024-03-25 00:00:00,2202.0,0,3,2166.0,2287.5
2024-03-25 01:00:00,2475.0,0,3,2202.0,2166.0
2024-03-25 02:00:00,2406.0,0,3,2475.0,2202.0
2024-03-25 03:00:00,2196.0,0,3,2406.0,2475.0
2024-03-25 04:00:00,1840.5,0,3,2196.0,2406.0
2024-03-25 05:00:00,2098.5,0,3,1840.5,2196.0
2024-03-25 06:00:00,1317.0,0,3,2098.5,1840.5
2024-03-25 07:00:00,463.5,0,3,1317.0,2098.5
2024-03-25 08:00:00,369.0,0,3,463.5,1317.0
2024-03-25 09:00:00,951.0,0,3,369.0,463.5
2024-03-25 10:00:00,727.5,0,3,951.0,369.0
2024-03-25 11:00:00,1126.5,0,3,727.5,951.0
2024-03-25 12:00:00,1135.5,0,3,1126.5,727.5
2024-03-25 13:00:00,1125.0,0,3,1135.5,1126.5
2024-03-25 14:00:00,1156.5,0,3,1125.0,1135.5
2024-03-25 15:00:00,1716.0,0,3,1156.5,1125.0
2024-03-25 16:00:00,1774.5,0,3,1716.0,1156.5
2024-03-25 17:00:00,1966.5,0,3,1774.5,1716.0
2024-03-25 18:00:00,2013.0,0,3,1966.5,1774.5
2024-03-25 19:00:00,1992.0,0,3,2013.0,1966.5
2024-03-25 20:00:00,1969.5,0,3,1992.0,2013.0
2024-03-25 21:00:00,2352.0,0,3,1969.5,1992.0
2024-03-25 22:00:00,2347.5,0,3,2352.0,1969.5
2024-03-25 23:00:00,2335.5,0,3,2347.5,2352.0
2024-03-26 00:00:00,2154.0,1,3,2335.5,2347.5
2024-03-26 01:00:00,2430.0,1,3,2154.0,2335.5
2024-03-26 02:00:00,2517.0,1,3,2430.0,2154.0
2024-03-26 03:00:00,2377.5,1,3,2517.0,2430.0
2024-03-26 04:00:00,2179.5,1,3,2377.5,2517.0
2024-03-26 05:00:00,1821.0,1,3,2179.5,2377.5
2024-03-26 06:00:00,1821.0,1,3,1821.0,2179.5
2024-03-26 07:00:00,1735.5,1,3,1821.0,1821.0
2024-03-26 08:00:00,1431.0,1,3,1735.5,1821.0
2024-03-26 09:00:00,1230.0,1,3,1431.0,1735.5
2024-03-26 10:00:00,1311.0,1,3,1230.0,1431.0
2024-03-26 11:00:00,1428.0,1,3,1311.0,1230.0
2024-03-26 12:00:00,1548.0,1,3,1428.0,1311.0
2024-03-26 13:00:00,1858.5,1,3,1548.0,1428.0
2024-03-26 14:00:00,1677.0,1,3,1858.5,1548.0
2024-03-26 15:00:00,1683.0,1,3,1677.0,1858.5
2024-03-26 16:00:00,1543.5,1,3,1683.0,1677.0
2024-03-26 17:00:00,1963.5,1,3,1543.5,1683.0
2024-03-26 18:00:00,1980.0,1,3,1963.5,1543.5
2024-03-26 19:00:00,1978.5,1,3,1980.0,1963.5
2024-03-26 20:00:00,2059.5,1,3,1978.5,1980.0
2024-03-26 21:00:00,2025.0,1,3,2059.5,1978.5
2024-03-26 22:00:00,1728.0,1,3,2025.0,2059.5
2024-03-26 23:00:00,1401.0,1,3,1728.0,2025.0
2024-03-27 00:00:00,1617.0,2,3,1401.0,1728.0
2024-03-27 01:00:00,2017.5,2,3,1617.0,1401.0
2024-03-27 02:00:00,1873.5,2,3,2017.5,1617.0
2024-03-27 03:00:00,1941.0,2,3,1873.5,2017.5
2024-03-27 04:00:00,2034.0,2,3,1941.0,1873.5
2024-03-27 05:00:00,1968.0,2,3,2034.0,1941.0
2024-03-27 06:00:00,1993.5,2,3,1968.0,2034.0
2024-03-27 07:00:00,1617.0,2,3,1993.5,1968.0
2024-03-27 08:00:00,1429.5,2,3,1617.0,1993.5
2024-03-27 09:00:00,1306.5,2,3,1429.5,1617.0
2024-03-27 10:00:00,1348.5,2,3,1306.5,1429.5
2024-03-27 11:00:00,1026.0,2,3,1348.5,1306.5
2024-03-27 12:00:00,937.5,2,3,1026.0,1348.5
2024-03-27 13:00:00,1092.0,2,3,937.5,1026.0
2024-03-27 14:00:00,1177.5,2,3,1092.0,937.5
2024-03-27 15:00:00,1345.5,2,3,1177.5,1092.0
2024-03-27 16:00:00,1587.0,2,3,1345.5,1177.5
2024-03-27 17:00:00,1596.0,2,3,1587.0,1345.5
2024-03-27 18:00:00,1903.5,2,3,1596.0,1587.0
2024-03-27 19:00:00,2083.5,2,3,1903.5,1596.0
2024-03-27 20:00:00,2091.0,2,3,2083.5,1903.5
2024-03-27 21:00:00,2121.0,2,3,2091.0,2083.5
2024-03-27 22:00:00,2026.5,2,3,2121.0,2091.0
2024-03-27 23:00:00,1915.5,2,3,2026.5,2121.0
2024-03-28 00:00:00,2095.5,3,3,1915.5,2026.5
2024-03-28 01:00:00,2025.0,3,3,2095.5,1915.5
