timestamp,RATE A,RATE B,RATE C,load,day_of_week,month,load_lag1,load_lag2,pv_produce,pv_serve_load,pv_curtailed,load_existing
2023-11-19 23:00:00,0.0,0.0,30.0,30.0,6,11,30.0,31.5,0.0,0.0,0.0,30.0
2023-11-20 00:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-20 01:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-20 02:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-20 03:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-20 04:00:00,0.0,29.25,0.0,29.25,0,11,30.0,30.0,0.0,0.0,0.0,29.25
2023-11-20 05:00:00,0.0,29.25,0.0,29.25,0,11,29.25,30.0,0.0,0.0,0.0,29.25
2023-11-20 06:00:00,0.0,35.25,0.0,35.25,0,11,29.25,29.25,0.5215220153331755,0.5215220153331755,0.0,34.728477984666824
2023-11-20 07:00:00,0.0,120.0,0.0,120.0,0,11,35.25,29.25,32.531384378671646,32.531384378671646,0.0,87.46861562132835
2023-11-20 08:00:00,0.0,314.25,0.0,314.25,0,11,120.0,35.25,61.92204728722572,61.92204728722572,0.0,252.32795271277428
2023-11-20 09:00:00,353.25,0.0,0.0,353.25,0,11,314.25,120.0,118.9417876303196,118.9417876303196,0.0,234.3082123696804
2023-11-20 10:00:00,382.5,0.0,0.0,382.5,0,11,353.25,314.25,115.76629802584648,115.76629802584648,0.0,266.7337019741535
2023-11-20 11:00:00,426.75,0.0,0.0,426.75,0,11,382.5,353.25,124.97985363006592,124.97985363006592,0.0,301.7701463699341
2023-11-20 12:00:00,390.75,0.0,0.0,390.75,0,11,426.75,382.5,132.74473696947098,132.74473696947098,0.0,258.005263030529
2023-11-20 13:00:00,416.25,0.0,0.0,416.25,0,11,390.75,426.75,121.61893397569658,121.61893397569658,0.0,294.63106602430344
2023-11-20 14:00:00,405.75,0.0,0.0,405.75,0,11,416.25,390.75,105.63718155026436,105.63718155026436,0.0,300.11281844973564
2023-11-20 15:00:00,399.75,0.0,0.0,399.75,0,11,405.75,416.25,82.70180225372314,82.70180225372314,0.0,317.04819774627686
2023-11-20 16:00:00,384.75,0.0,0.0,384.75,0,11,399.75,405.75,41.7565293610096,41.7565293610096,0.0,342.9934706389904
2023-11-20 17:00:00,213.75,0.0,0.0,213.75,0,11,384.75,399.75,3.175489604473114,3.175489604473114,0.0,210.5745103955269
2023-11-20 18:00:00,154.5,0.0,0.0,154.5,0,11,213.75,384.75,0.0,0.0,0.0,154.5
2023-11-20 19:00:00,139.5,0.0,0.0,139.5,0,11,154.5,213.75,0.0,0.0,0.0,139.5
2023-11-20 20:00:00,96.75,0.0,0.0,96.75,0,11,139.5,154.5,0.0,0.0,0.0,96.75
2023-11-20 21:00:00,50.25,0.0,0.0,50.25,0,11,96.75,139.5,0.0,0.0,0.0,50.25
2023-11-20 22:00:00,0.0,45.75,0.0,45.75,0,11,50.25,96.75,0.0,0.0,0.0,45.75
2023-11-20 23:00:00,0.0,44.25,0.0,44.25,0,11,45.75,50.25,0.0,0.0,0.0,44.25
2023-11-21 00:00:00,0.0,39.75,0.0,39.75,1,11,44.25,45.75,0.0,0.0,0.0,39.75
2023-11-21 01:00:00,0.0,38.25,0.0,38.25,1,11,39.75,44.25,0.0,0.0,0.0,38.25
2023-11-21 02:00:00,0.0,33.75,0.0,33.75,1,11,38.25,39.75,0.0,0.0,0.0,33.75
2023-11-21 03:00:00,0.0,32.25,0.0,32.25,1,11,33.75,38.25,0.0,0.0,0.0,32.25
2023-11-21 04:00:00,0.0,30.75,0.0,30.75,1,11,32.25,33.75,0.0,0.0,0.0,30.75
2023-11-21 05:00:00,0.0,32.25,0.0,32.25,1,11,30.75,32.25,0.0,0.0,0.0,32.25
2023-11-21 06:00:00,0.0,36.0,0.0,36.0,1,11,32.25,30.75,0.35927072167396545,0.35927072167396545,0.0,35.640729278326035
2023-11-21 07:00:00,0.0,102.75,0.0,102.75,1,11,36.0,32.25,37.63071075081825,37.63071075081825,0.0,65.11928924918175
2023-11-21 08:00:00,0.0,302.25,0.0,302.25,1,11,102.75,36.0,78.73823493719101,78.73823493719101,0.0,223.511765062809
2023-11-21 09:00:00,349.5,0.0,0.0,349.5,1,11,302.25,102.75,92.26303920149803,92.26303920149803,0.0,257.23696079850197
2023-11-21 10:00:00,391.5,0.0,0.0,391.5,1,11,349.5,302.25,110.02955585718155,110.02955585718155,0.0,281.47044414281845
2023-11-21 11:00:00,435.75,0.0,0.0,435.75,1,11,391.5,349.5,110.28452217578888,110.28452217578888,0.0,325.4654778242111
2023-11-21 12:00:00,405.75,0.0,0.0,405.75,1,11,435.75,391.5,111.55935376882553,111.55935376882553,0.0,294.19064623117447
2023-11-21 13:00:00,434.25,0.0,0.0,434.25,1,11,405.75,435.75,117.99145862460136,117.99145862460136,0.0,316.25854137539864
2023-11-21 14:00:00,432.75,0.0,0.0,432.75,1,11,434.25,405.75,113.36729675531387,113.36729675531387,0.0,319.3827032446861
2023-11-21 15:00:00,400.5,0.0,0.0,400.5,1,11,432.75,434.25,83.87232944369316,83.87232944369316,0.0,316.62767055630684
2023-11-21 16:00:00,393.75,0.0,0.0,393.75,1,11,400.5,432.75,42.05785319209099,42.05785319209099,0.0,351.692146807909
2023-11-21 17:00:00,222.75,0.0,0.0,222.75,1,11,393.75,400.5,3.4884028136730194,3.4884028136730194,0.0,219.26159718632698
2023-11-21 18:00:00,148.5,0.0,0.0,148.5,1,11,222.75,393.75,0.0,0.0,0.0,148.5
2023-11-21 19:00:00,127.5,0.0,0.0,127.5,1,11,148.5,222.75,0.0,0.0,0.0,127.5
2023-11-21 20:00:00,76.5,0.0,0.0,76.5,1,11,127.5,148.5,0.0,0.0,0.0,76.5
2023-11-21 21:00:00,35.25,0.0,0.0,35.25,1,11,76.5,127.5,0.0,0.0,0.0,35.25
2023-11-21 22:00:00,0.0,33.0,0.0,33.0,1,11,35.25,76.5,0.0,0.0,0.0,33.0
2023-11-21 23:00:00,0.0,30.0,0.0,30.0,1,11,33.0,35.25,0.0,0.0,0.0,30.0
2023-11-22 00:00:00,0.0,30.0,0.0,30.0,2,11,30.0,33.0,0.0,0.0,0.0,30.0
2023-11-22 01:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-22 02:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-22 03:00:00,0.0,30.75,0.0,30.75,2,11,30.0,30.0,0.0,0.0,0.0,30.75
2023-11-22 04:00:00,0.0,30.0,0.0,30.0,2,11,30.75,30.0,0.0,0.0,0.0,30.0
2023-11-22 05:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.75,0.0,0.0,0.0,30.0
2023-11-22 06:00:00,0.0,34.5,0.0,34.5,2,11,30.0,30.0,0.3360919654369354,0.3360919654369354,0.0,34.163908034563065
2023-11-22 07:00:00,0.0,141.75,0.0,141.75,2,11,34.5,30.0,38.38402032852173,38.38402032852173,0.0,103.36597967147827
2023-11-22 08:00:00,0.0,331.5,0.0,331.5,2,11,141.75,34.5,77.13890075683594,77.13890075683594,0.0,254.36109924316406
2023-11-22 09:00:00,377.25,0.0,0.0,377.25,2,11,331.5,141.75,98.31269457936287,98.31269457936287,0.0,278.93730542063713
2023-11-22 10:00:00,417.0,0.0,0.0,417.0,2,11,377.25,331.5,142.78113842010498,142.78113842010498,0.0,274.218861579895
2023-11-22 11:00:00,455.25,0.0,0.0,455.25,2,11,417.0,377.25,147.25463837385178,147.25463837385178,0.0,307.9953616261482
2023-11-22 12:00:00,415.5,0.0,0.0,415.5,2,11,455.25,417.0,140.7182291150093,140.7182291150093,0.0,274.7817708849907
2023-11-22 13:00:00,461.25,0.0,0.0,461.25,2,11,415.5,455.25,129.12885099649432,129.12885099649432,0.0,332.1211490035057
2023-11-22 14:00:00,448.5,0.0,0.0,448.5,2,11,461.25,415.5,115.36066979169846,115.36066979169846,0.0,333.13933020830154
2023-11-22 15:00:00,424.5,0.0,0.0,424.5,2,11,448.5,461.25,90.89549258351326,90.89549258351326,0.0,333.60450741648674
2023-11-22 16:00:00,399.0,0.0,0.0,399.0,2,11,424.5,448.5,34.768134355545044,34.768134355545044,0.0,364.23186564445496
2023-11-22 17:00:00,172.5,0.0,0.0,172.5,2,11,399.0,424.5,4.763234406709671,4.763234406709671,0.0,167.73676559329033
2023-11-22 18:00:00,86.25,0.0,0.0,86.25,2,11,172.5,399.0,0.0,0.0,0.0,86.25
2023-11-22 19:00:00,77.25,0.0,0.0,77.25,2,11,86.25,172.5,0.0,0.0,0.0,77.25
2023-11-22 20:00:00,57.0,0.0,0.0,57.0,2,11,77.25,86.25,0.0,0.0,0.0,57.0
2023-11-22 21:00:00,35.25,0.0,0.0,35.25,2,11,57.0,77.25,0.0,0.0,0.0,35.25
2023-11-22 22:00:00,0.0,33.75,0.0,33.75,2,11,35.25,57.0,0.0,0.0,0.0,33.75
2023-11-22 23:00:00,0.0,30.75,0.0,30.75,2,11,33.75,35.25,0.0,0.0,0.0,30.75
2023-11-23 00:00:00,0.0,30.75,0.0,30.75,3,11,30.75,33.75,0.0,0.0,0.0,30.75
2023-11-23 01:00:00,0.0,30.0,0.0,30.0,3,11,30.75,30.75,0.0,0.0,0.0,30.0
2023-11-23 02:00:00,0.0,29.25,0.0,29.25,3,11,30.0,30.75,0.0,0.0,0.0,29.25
2023-11-23 03:00:00,0.0,30.0,0.0,30.0,3,11,29.25,30.0,0.0,0.0,0.0,30.0
2023-11-23 04:00:00,0.0,30.0,0.0,30.0,3,11,30.0,29.25,0.0,0.0,0.0,30.0
2023-11-23 05:00:00,0.0,30.0,0.0,30.0,3,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-23 06:00:00,0.0,34.5,0.0,34.5,3,11,30.0,30.0,0.20860880613327026,0.20860880613327026,0.0,34.29139119386673
2023-11-23 07:00:00,0.0,157.5,0.0,157.5,3,11,34.5,30.0,38.00157085061074,38.00157085061074,0.0,119.49842914938927
2023-11-23 08:00:00,0.0,329.25,0.0,329.25,3,11,157.5,34.5,82.00643956661224,82.00643956661224,0.0,247.24356043338776
2023-11-23 09:00:00,381.75,0.0,0.0,381.75,3,11,329.25,157.5,118.52457001805305,118.52457001805305,0.0,263.22542998194695
2023-11-23 10:00:00,416.25,0.0,0.0,416.25,3,11,381.75,329.25,133.49804654717445,133.49804654717445,0.0,282.75195345282555
2023-11-23 11:00:00,470.25,0.0,0.0,470.25,3,11,416.25,381.75,153.9185307919979,153.9185307919979,0.0,316.3314692080021
2023-11-23 12:00:00,408.75,0.0,0.0,408.75,3,11,470.25,416.25,146.3738456368446,146.3738456368446,0.0,262.37615436315536
2023-11-23 13:00:00,459.75,0.0,0.0,459.75,3,11,408.75,470.25,128.08580696582794,128.08580696582794,0.0,331.66419303417206
2023-11-23 14:00:00,461.25,0.0,0.0,461.25,3,11,459.75,408.75,119.85734850168228,119.85734850168228,0.0,341.3926514983177
2023-11-23 15:00:00,443.25,0.0,0.0,443.25,3,11,461.25,459.75,75.71340724825859,75.71340724825859,0.0,367.5365927517414
2023-11-23 16:00:00,424.5,0.0,0.0,424.5,3,11,443.25,461.25,46.438638120889664,46.438638120889664,0.0,378.06136187911034
2023-11-23 17:00:00,270.0,0.0,0.0,270.0,3,11,424.5,443.25,4.705287516117095,4.705287516117095,0.0,265.2947124838829
2023-11-23 18:00:00,165.75,0.0,0.0,165.75,3,11,270.0,424.5,0.0,0.0,0.0,165.75
2023-11-23 19:00:00,162.75,0.0,0.0,162.75,3,11,165.75,270.0,0.0,0.0,0.0,162.75
2023-11-23 20:00:00,93.0,0.0,0.0,93.0,3,11,162.75,165.75,0.0,0.0,0.0,93.0
2023-11-23 21:00:00,34.5,0.0,0.0,34.5,3,11,93.0,162.75,0.0,0.0,0.0,34.5
2023-11-23 22:00:00,0.0,32.25,0.0,32.25,3,11,34.5,93.0,0.0,0.0,0.0,32.25
2023-11-23 23:00:00,0.0,30.0,0.0,30.0,3,11,32.25,34.5,0.0,0.0,0.0,30.0
2023-11-24 00:00:00,0.0,30.0,0.0,30.0,4,11,30.0,32.25,0.0,0.0,0.0,30.0
2023-11-24 01:00:00,0.0,30.0,0.0,30.0,4,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-24 02:00:00,0.0,29.25,0.0,29.25,4,11,30.0,30.0,0.0,0.0,0.0,29.25
2023-11-24 03:00:00,0.0,30.0,0.0,30.0,4,11,29.25,30.0,0.0,0.0,0.0,30.0
2023-11-24 04:00:00,0.0,30.0,0.0,30.0,4,11,30.0,29.25,0.0,0.0,0.0,30.0
2023-11-24 05:00:00,0.0,30.0,0.0,30.0,4,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-24 06:00:00,0.0,35.25,0.0,35.25,4,11,30.0,30.0,0.0,0.0,0.0,35.25
2023-11-24 07:00:00,0.0,171.0,0.0,171.0,4,11,35.25,30.0,29.042981564998627,29.042981564998627,0.0,141.95701843500137
2023-11-24 08:00:00,0.0,324.0,0.0,324.0,4,11,171.0,35.25,67.20680370926857,67.20680370926857,0.0,256.79319629073143
2023-11-24 09:00:00,388.5,0.0,0.0,388.5,4,11,324.0,171.0,50.44856294989586,50.44856294989586,0.0,338.05143705010414
2023-11-24 10:00:00,430.5,0.0,0.0,430.5,4,11,388.5,324.0,74.64718446135521,74.64718446135521,0.0,355.8528155386448
2023-11-24 11:00:00,465.0,0.0,0.0,465.0,4,11,430.5,388.5,90.6173475086689,90.6173475086689,0.0,374.3826524913311
2023-11-24 12:00:00,421.5,0.0,0.0,421.5,4,11,465.0,430.5,99.73818808794022,99.73818808794022,0.0,321.7618119120598
2023-11-24 13:00:00,474.75,0.0,0.0,474.75,4,11,421.5,465.0,89.49317783117294,89.49317783117294,0.0,385.25682216882706
2023-11-24 14:00:00,438.0,0.0,0.0,438.0,4,11,474.75,421.5,94.26800161600113,94.26800161600113,0.0,343.73199838399887
2023-11-24 15:00:00,421.5,0.0,0.0,421.5,4,11,438.0,474.75,29.355894774198536,29.355894774198536,0.0,392.14410522580147
2023-11-24 16:00:00,411.0,0.0,0.0,411.0,4,11,421.5,438.0,15.52976667881012,15.52976667881012,0.0,395.4702333211899
2023-11-24 17:00:00,294.75,0.0,0.0,294.75,4,11,411.0,421.5,1.3675466179847717,1.3675466179847717,0.0,293.3824533820152
2023-11-24 18:00:00,238.5,0.0,0.0,238.5,4,11,294.75,411.0,0.0,0.0,0.0,238.5
2023-11-24 19:00:00,155.25,0.0,0.0,155.25,4,11,238.5,294.75,0.0,0.0,0.0,155.25
2023-11-24 20:00:00,82.5,0.0,0.0,82.5,4,11,155.25,238.5,0.0,0.0,0.0,82.5
2023-11-24 21:00:00,30.0,0.0,0.0,30.0,4,11,82.5,155.25,0.0,0.0,0.0,30.0
2023-11-24 22:00:00,0.0,29.25,0.0,29.25,4,11,30.0,82.5,0.0,0.0,0.0,29.25
2023-11-24 23:00:00,0.0,30.0,0.0,30.0,4,11,29.25,30.0,0.0,0.0,0.0,30.0
2023-11-25 00:00:00,0.0,0.0,29.25,29.25,5,11,30.0,29.25,0.0,0.0,0.0,29.25
2023-11-25 01:00:00,0.0,0.0,29.25,29.25,5,11,29.25,30.0,0.0,0.0,0.0,29.25
2023-11-25 02:00:00,0.0,0.0,28.5,28.5,5,11,29.25,29.25,0.0,0.0,0.0,28.5
2023-11-25 03:00:00,0.0,0.0,30.0,30.0,5,11,28.5,29.25,0.0,0.0,0.0,30.0
2023-11-25 04:00:00,0.0,0.0,27.75,27.75,5,11,30.0,28.5,0.0,0.0,0.0,27.75
2023-11-25 05:00:00,0.0,0.0,30.0,30.0,5,11,27.75,30.0,0.0,0.0,0.0,30.0
2023-11-25 06:00:00,0.0,0.0,26.25,26.25,5,11,30.0,27.75,0.0,0.0,0.0,26.25
2023-11-25 07:00:00,0.0,0.0,24.0,24.0,5,11,26.25,30.0,21.08107879757881,21.08107879757881,0.0,2.9189212024211884
2023-11-25 08:00:00,0.0,0.0,24.0,24.0,5,11,24.0,26.25,65.4683969914913,24.0,41.4683969914913,0.0
2023-11-25 09:00:00,0.0,0.0,24.75,24.75,5,11,24.0,24.0,113.94676566123962,24.75,89.19676566123962,0.0
2023-11-25 10:00:00,0.0,0.0,24.0,24.0,5,11,24.75,24.0,91.61403402686119,24.0,67.61403402686119,0.0
2023-11-25 11:00:00,0.0,0.0,25.5,25.5,5,11,24.0,24.75,145.14537155628204,25.5,119.64537155628204,0.0
2023-11-25 12:00:00,0.0,0.0,25.5,25.5,5,11,25.5,24.0,155.87713569402695,25.5,130.37713569402695,0.0
2023-11-25 13:00:00,0.0,0.0,27.0,27.0,5,11,25.5,25.5,143.90530809760094,27.0,116.90530809760094,0.0
2023-11-25 14:00:00,0.0,0.0,27.0,27.0,5,11,27.0,25.5,123.07919561862946,27.0,96.07919561862946,0.0
2023-11-25 15:00:00,0.0,0.0,27.0,27.0,5,11,27.0,27.0,89.31933715939522,27.0,62.31933715939522,0.0
2023-11-25 16:00:00,0.0,0.0,26.25,26.25,5,11,27.0,27.0,24.951931089162827,24.951931089162827,0.0,1.2980689108371735
2023-11-25 17:00:00,0.0,0.0,26.25,26.25,5,11,26.25,27.0,1.9933730363845825,1.9933730363845825,0.0,24.256626963615417
2023-11-25 18:00:00,0.0,0.0,30.0,30.0,5,11,26.25,26.25,0.0,0.0,0.0,30.0
2023-11-25 19:00:00,0.0,0.0,30.0,30.0,5,11,30.0,26.25,0.0,0.0,0.0,30.0
2023-11-25 20:00:00,0.0,0.0,30.0,30.0,5,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-25 21:00:00,0.0,0.0,30.0,30.0,5,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-25 22:00:00,0.0,0.0,30.0,30.0,5,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-25 23:00:00,0.0,0.0,30.0,30.0,5,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-26 00:00:00,0.0,0.0,28.5,28.5,6,11,30.0,30.0,0.0,0.0,0.0,28.5
2023-11-26 01:00:00,0.0,0.0,30.0,30.0,6,11,28.5,30.0,0.0,0.0,0.0,30.0
2023-11-26 02:00:00,0.0,0.0,29.25,29.25,6,11,30.0,28.5,0.0,0.0,0.0,29.25
2023-11-26 03:00:00,0.0,0.0,29.25,29.25,6,11,29.25,30.0,0.0,0.0,0.0,29.25
2023-11-26 04:00:00,0.0,0.0,29.25,29.25,6,11,29.25,29.25,0.0,0.0,0.0,29.25
2023-11-26 05:00:00,0.0,0.0,29.25,29.25,6,11,29.25,29.25,0.0,0.0,0.0,29.25
2023-11-26 06:00:00,0.0,0.0,25.5,25.5,6,11,29.25,29.25,0.34768134355545044,0.34768134355545044,0.0,25.15231865644455
2023-11-26 07:00:00,0.0,0.0,24.75,24.75,6,11,25.5,29.25,41.22341796755791,24.75,16.473417967557907,0.0
2023-11-26 08:00:00,0.0,0.0,24.0,24.0,6,11,24.75,25.5,87.49980479478836,24.0,63.49980479478836,0.0
2023-11-26 09:00:00,0.0,0.0,25.5,25.5,6,11,24.0,24.75,119.69509720802307,25.5,94.19509720802307,0.0
2023-11-26 10:00:00,0.0,0.0,25.5,25.5,6,11,25.5,24.0,108.53452607989311,25.5,83.03452607989311,0.0
2023-11-26 11:00:00,0.0,0.0,25.5,25.5,6,11,25.5,25.5,109.79776829481125,25.5,84.29776829481125,0.0
2023-11-26 12:00:00,0.0,0.0,25.5,25.5,6,11,25.5,25.5,123.51959198713304,25.5,98.01959198713304,0.0
2023-11-26 13:00:00,0.0,0.0,26.25,26.25,6,11,25.5,25.5,108.07095095515251,26.25,81.82095095515251,0.0
2023-11-26 14:00:00,0.0,0.0,25.5,25.5,6,11,26.25,25.5,100.24812072515488,25.5,74.74812072515488,0.0
2023-11-26 15:00:00,0.0,0.0,26.25,26.25,6,11,25.5,26.25,93.41038763523102,26.25,67.16038763523102,0.0
2023-11-26 16:00:00,0.0,0.0,26.25,26.25,6,11,26.25,25.5,50.00816658139229,26.25,23.758166581392288,0.0
2023-11-26 17:00:00,0.0,0.0,27.75,27.75,6,11,26.25,26.25,5.991708487272263,5.991708487272263,0.0,21.758291512727737
2023-11-26 18:00:00,0.0,0.0,29.25,29.25,6,11,27.75,26.25,0.0,0.0,0.0,29.25
2023-11-26 19:00:00,0.0,0.0,30.0,30.0,6,11,29.25,27.75,0.0,0.0,0.0,30.0
2023-11-26 20:00:00,0.0,0.0,30.0,30.0,6,11,30.0,29.25,0.0,0.0,0.0,30.0
2023-11-26 21:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-26 22:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-26 23:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-27 00:00:00,0.0,29.25,0.0,29.25,0,11,30.0,30.0,0.0,0.0,0.0,29.25
2023-11-27 01:00:00,0.0,30.0,0.0,30.0,0,11,29.25,30.0,0.0,0.0,0.0,30.0
2023-11-27 02:00:00,0.0,30.0,0.0,30.0,0,11,30.0,29.25,0.0,0.0,0.0,30.0
2023-11-27 03:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-27 04:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0,0.0,0.0,0.0,30.0
2023-11-27 05:00:00,0.0,29.25,0.0,29.25,0,11,30.0,30.0,0.0,0.0,0.0,29.25
2023-11-27 06:00:00,0.0,37.5,0.0,37.5,0,11,29.25,30.0,0.17384067177772522,0.17384067177772522,0.0,37.326159328222275
2023-11-27 07:00:00,0.0,192.75,0.0,192.75,0,11,37.5,29.25,39.183687418699265,39.183687418699265,0.0,153.56631258130074
2023-11-27 08:00:00,0.0,401.25,0.0,401.25,0,11,192.75,37.5,88.72827887535095,88.72827887535095,0.0,312.52172112464905
2023-11-27 09:00:00,430.5,0.0,0.0,430.5,0,11,401.25,192.75,115.25636538863182,115.25636538863182,0.0,315.2436346113682
2023-11-27 10:00:00,442.5,0.0,0.0,442.5,0,11,430.5,401.25,124.11065027117729,124.11065027117729,0.0,318.3893497288227
2023-11-27 11:00:00,489.75,0.0,0.0,489.75,0,11,442.5,430.5,150.54602175951004,150.54602175951004,0.0,339.20397824048996
2023-11-27 12:00:00,442.5,0.0,0.0,442.5,0,11,489.75,442.5,156.74633905291557,156.74633905291557,0.0,285.7536609470844
2023-11-27 13:00:00,468.75,0.0,0.0,468.75,0,11,442.5,489.75,147.20828086137772,147.20828086137772,0.0,321.5417191386223
2023-11-27 14:00:00,462.0,0.0,0.0,462.0,0,11,468.75,442.5,127.18183547258377,127.18183547258377,0.0,334.81816452741623
2023-11-27 15:00:00,432.75,0.0,0.0,432.75,0,11,462.0,468.75,96.14548087120056,96.14548087120056,0.0,336.60451912879944
2023-11-27 16:00:00,414.75,0.0,0.0,414.75,0,11,432.75,462.0,53.02140489220619,53.02140489220619,0.0,361.7285951077938
2023-11-27 17:00:00,261.0,0.0,0.0,261.0,0,11,414.75,432.75,7.869187742471695,7.869187742471695,0.0,253.1308122575283
2023-11-27 18:00:00,170.25,0.0,0.0,170.25,0,11,261.0,414.75,0.0,0.0,0.0,170.25
2023-11-27 19:00:00,140.25,0.0,0.0,140.25,0,11,170.25,261.0,0.0,0.0,0.0,140.25
2023-11-27 20:00:00,84.0,0.0,0.0,84.0,0,11,140.25,170.25,0.0,0.0,0.0,84.0
2023-11-27 21:00:00,57.0,0.0,0.0,57.0,0,11,84.0,140.25,0.0,0.0,0.0,57.0
2023-11-27 22:00:00,0.0,48.75,0.0,48.75,0,11,57.0,84.0,0.0,0.0,0.0,48.75
2023-11-27 23:00:00,0.0,44.25,0.0,44.25,0,11,48.75,57.0,0.0,0.0,0.0,44.25
2023-11-28 00:00:00,0.0,39.0,0.0,39.0,1,11,44.25,48.75,0.0,0.0,0.0,39.0
2023-11-28 01:00:00,0.0,34.5,0.0,34.5,1,11,39.0,44.25,0.0,0.0,0.0,34.5
2023-11-28 02:00:00,0.0,33.75,0.0,33.75,1,11,34.5,39.0,0.0,0.0,0.0,33.75
2023-11-28 03:00:00,0.0,32.25,0.0,32.25,1,11,33.75,34.5,0.0,0.0,0.0,32.25
2023-11-28 04:00:00,0.0,31.5,0.0,31.5,1,11,32.25,33.75,0.0,0.0,0.0,31.5
2023-11-28 05:00:00,0.0,30.75,0.0,30.75,1,11,31.5,32.25,0.0,0.0,0.0,30.75
2023-11-28 06:00:00,0.0,37.5,0.0,37.5,1,11,30.75,31.5,0.19701942801475525,0.19701942801475525,0.0,37.302980571985245
2023-11-28 07:00:00,0.0,183.0,0.0,183.0,1,11,37.5,30.75,40.60918092727661,40.60918092727661,0.0,142.3908190727234
2023-11-28 08:00:00,0.0,348.75,0.0,348.75,1,11,183.0,37.5,87.97496929764748,87.97496929764748,0.0,260.7750307023525
2023-11-28 09:00:00,349.5,0.0,0.0,349.5,1,11,348.75,183.0,123.06760624051094,123.06760624051094,0.0,226.43239375948906
2023-11-28 10:00:00,381.75,0.0,0.0,381.75,1,11,349.5,348.75,110.94511672854424,110.94511672854424,0.0,270.80488327145576
2023-11-28 11:00:00,411.75,0.0,0.0,411.75,1,11,381.75,349.5,141.7960412800312,141.7960412800312,0.0,269.9539587199688
2023-11-28 12:00:00,367.5,0.0,0.0,367.5,1,11,411.75,381.75,105.64877092838287,105.64877092838287,0.0,261.8512290716171
2023-11-28 13:00:00,378.0,0.0,0.0,378.0,1,11,367.5,411.75,103.9683111011982,103.9683111011982,0.0,274.0316888988018
2023-11-28 14:00:00,387.75,0.0,0.0,387.75,1,11,378.0,367.5,63.544560223817825,63.544560223817825,0.0,324.2054397761822
2023-11-28 15:00:00,372.75,0.0,0.0,372.75,1,11,387.75,378.0,93.82760524749756,93.82760524749756,0.0,278.92239475250244
2023-11-28 16:00:00,359.25,0.0,0.0,359.25,1,11,372.75,387.75,50.06611347198486,50.06611347198486,0.0,309.18388652801514
2023-11-28 17:00:00,201.75,0.0,0.0,201.75,1,11,359.25,372.75,5.9105828404426575,5.9105828404426575,0.0,195.83941715955734
2023-11-28 18:00:00,110.25,0.0,0.0,110.25,1,11,201.75,359.25,0.0,0.0,0.0,110.25
2023-11-28 19:00:00,102.0,0.0,0.0,102.0,1,11,110.25,201.75,0.0,0.0,0.0,102.0
2023-11-28 20:00:00,65.25,0.0,0.0,65.25,1,11,102.0,110.25,0.0,0.0,0.0,65.25
2023-11-28 21:00:00,33.75,0.0,0.0,33.75,1,11,65.25,102.0,0.0,0.0,0.0,33.75
2023-11-28 22:00:00,0.0,31.5,0.0,31.5,1,11,33.75,65.25,0.0,0.0,0.0,31.5
2023-11-28 23:00:00,0.0,30.75,0.0,30.75,1,11,31.5,33.75,0.0,0.0,0.0,30.75
2023-11-29 00:00:00,0.0,30.0,0.0,30.0,2,11,30.75,31.5,0.0,0.0,0.0,30.0
2023-11-29 01:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.75,0.0,0.0,0.0,30.0
2023-11-29 02:00:00,0.0,30.75,0.0,30.75,2,11,30.0,30.0,0.0,0.0,0.0,30.75
2023-11-29 03:00:00,0.0,30.75,0.0,30.75,2,11,30.75,30.0,0.0,0.0,0.0,30.75
2023-11-29 04:00:00,0.0,30.0,0.0,30.0,2,11,30.75,30.75,0.0,0.0,0.0,30.0
2023-11-29 05:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.75,0.0,0.0,0.0,30.0
