timestamp,RATE A,RATE B,RATE C,load,day_of_week,month,load_lag1,load_lag2
2023-11-26 05:00:00,0.0,0.0,29.25,29.25,6,11,29.25,29.25
2023-11-26 06:00:00,0.0,0.0,25.5,25.5,6,11,29.25,29.25
2023-11-26 07:00:00,0.0,0.0,24.75,24.75,6,11,25.5,29.25
2023-11-26 08:00:00,0.0,0.0,24.0,24.0,6,11,24.75,25.5
2023-11-26 09:00:00,0.0,0.0,25.5,25.5,6,11,24.0,24.75
2023-11-26 10:00:00,0.0,0.0,25.5,25.5,6,11,25.5,24.0
2023-11-26 11:00:00,0.0,0.0,25.5,25.5,6,11,25.5,25.5
2023-11-26 12:00:00,0.0,0.0,25.5,25.5,6,11,25.5,25.5
2023-11-26 13:00:00,0.0,0.0,26.25,26.25,6,11,25.5,25.5
2023-11-26 14:00:00,0.0,0.0,25.5,25.5,6,11,26.25,25.5
2023-11-26 15:00:00,0.0,0.0,26.25,26.25,6,11,25.5,26.25
2023-11-26 16:00:00,0.0,0.0,26.25,26.25,6,11,26.25,25.5
2023-11-26 17:00:00,0.0,0.0,27.75,27.75,6,11,26.25,26.25
2023-11-26 18:00:00,0.0,0.0,29.25,29.25,6,11,27.75,26.25
2023-11-26 19:00:00,0.0,0.0,30.0,30.0,6,11,29.25,27.75
2023-11-26 20:00:00,0.0,0.0,30.0,30.0,6,11,30.0,29.25
2023-11-26 21:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0
2023-11-26 22:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0
2023-11-26 23:00:00,0.0,0.0,30.0,30.0,6,11,30.0,30.0
2023-11-27 00:00:00,0.0,29.25,0.0,29.25,0,11,30.0,30.0
2023-11-27 01:00:00,0.0,30.0,0.0,30.0,0,11,29.25,30.0
2023-11-27 02:00:00,0.0,30.0,0.0,30.0,0,11,30.0,29.25
2023-11-27 03:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0
2023-11-27 04:00:00,0.0,30.0,0.0,30.0,0,11,30.0,30.0
2023-11-27 05:00:00,0.0,29.25,0.0,29.25,0,11,30.0,30.0
2023-11-27 06:00:00,0.0,37.5,0.0,37.5,0,11,29.25,30.0
2023-11-27 07:00:00,0.0,192.75,0.0,192.75,0,11,37.5,29.25
2023-11-27 08:00:00,0.0,401.25,0.0,401.25,0,11,192.75,37.5
2023-11-27 09:00:00,430.5,0.0,0.0,430.5,0,11,401.25,192.75
2023-11-27 10:00:00,442.5,0.0,0.0,442.5,0,11,430.5,401.25
2023-11-27 11:00:00,489.75,0.0,0.0,489.75,0,11,442.5,430.5
2023-11-27 12:00:00,442.5,0.0,0.0,442.5,0,11,489.75,442.5
2023-11-27 13:00:00,468.75,0.0,0.0,468.75,0,11,442.5,489.75
2023-11-27 14:00:00,462.0,0.0,0.0,462.0,0,11,468.75,442.5
2023-11-27 15:00:00,432.75,0.0,0.0,432.75,0,11,462.0,468.75
2023-11-27 16:00:00,414.75,0.0,0.0,414.75,0,11,432.75,462.0
2023-11-27 17:00:00,261.0,0.0,0.0,261.0,0,11,414.75,432.75
2023-11-27 18:00:00,170.25,0.0,0.0,170.25,0,11,261.0,414.75
2023-11-27 19:00:00,140.25,0.0,0.0,140.25,0,11,170.25,261.0
2023-11-27 20:00:00,84.0,0.0,0.0,84.0,0,11,140.25,170.25
2023-11-27 21:00:00,57.0,0.0,0.0,57.0,0,11,84.0,140.25
2023-11-27 22:00:00,0.0,48.75,0.0,48.75,0,11,57.0,84.0
2023-11-27 23:00:00,0.0,44.25,0.0,44.25,0,11,48.75,57.0
2023-11-28 00:00:00,0.0,39.0,0.0,39.0,1,11,44.25,48.75
2023-11-28 01:00:00,0.0,34.5,0.0,34.5,1,11,39.0,44.25
2023-11-28 02:00:00,0.0,33.75,0.0,33.75,1,11,34.5,39.0
2023-11-28 03:00:00,0.0,32.25,0.0,32.25,1,11,33.75,34.5
2023-11-28 04:00:00,0.0,31.5,0.0,31.5,1,11,32.25,33.75
2023-11-28 05:00:00,0.0,30.75,0.0,30.75,1,11,31.5,32.25
2023-11-28 06:00:00,0.0,37.5,0.0,37.5,1,11,30.75,31.5
2023-11-28 07:00:00,0.0,183.0,0.0,183.0,1,11,37.5,30.75
2023-11-28 08:00:00,0.0,348.75,0.0,348.75,1,11,183.0,37.5
2023-11-28 09:00:00,349.5,0.0,0.0,349.5,1,11,348.75,183.0
2023-11-28 10:00:00,381.75,0.0,0.0,381.75,1,11,349.5,348.75
2023-11-28 11:00:00,411.75,0.0,0.0,411.75,1,11,381.75,349.5
2023-11-28 12:00:00,367.5,0.0,0.0,367.5,1,11,411.75,381.75
2023-11-28 13:00:00,378.0,0.0,0.0,378.0,1,11,367.5,411.75
2023-11-28 14:00:00,387.75,0.0,0.0,387.75,1,11,378.0,367.5
2023-11-28 15:00:00,372.75,0.0,0.0,372.75,1,11,387.75,378.0
2023-11-28 16:00:00,359.25,0.0,0.0,359.25,1,11,372.75,387.75
2023-11-28 17:00:00,201.75,0.0,0.0,201.75,1,11,359.25,372.75
2023-11-28 18:00:00,110.25,0.0,0.0,110.25,1,11,201.75,359.25
2023-11-28 19:00:00,102.0,0.0,0.0,102.0,1,11,110.25,201.75
2023-11-28 20:00:00,65.25,0.0,0.0,65.25,1,11,102.0,110.25
2023-11-28 21:00:00,33.75,0.0,0.0,33.75,1,11,65.25,102.0
2023-11-28 22:00:00,0.0,31.5,0.0,31.5,1,11,33.75,65.25
2023-11-28 23:00:00,0.0,30.75,0.0,30.75,1,11,31.5,33.75
2023-11-29 00:00:00,0.0,30.0,0.0,30.0,2,11,30.75,31.5
2023-11-29 01:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.75
2023-11-29 02:00:00,0.0,30.75,0.0,30.75,2,11,30.0,30.0
2023-11-29 03:00:00,0.0,30.75,0.0,30.75,2,11,30.75,30.0
2023-11-29 04:00:00,0.0,30.0,0.0,30.0,2,11,30.75,30.75
2023-11-29 05:00:00,0.0,30.0,0.0,30.0,2,11,30.0,30.75
2023-11-29 06:00:00,0.0,35.25,0.0,35.25,2,11,30.0,30.0
2023-11-29 07:00:00,0.0,99.75,0.0,99.75,2,11,35.25,30.0
2023-11-29 08:00:00,0.0,221.25,0.0,221.25,2,11,99.75,35.25
2023-11-29 09:00:00,291.0,0.0,0.0,291.0,2,11,221.25,99.75
2023-11-29 10:00:00,318.0,0.0,0.0,318.0,2,11,291.0,221.25
2023-11-29 11:00:00,372.0,0.0,0.0,372.0,2,11,318.0,291.0
2023-11-29 12:00:00,366.0,0.0,0.0,366.0,2,11,372.0,318.0
2023-11-29 13:00:00,387.75,0.0,0.0,387.75,2,11,366.0,372.0
2023-11-29 14:00:00,383.25,0.0,0.0,383.25,2,11,387.75,366.0
2023-11-29 15:00:00,357.75,0.0,0.0,357.75,2,11,383.25,387.75
2023-11-29 16:00:00,314.25,0.0,0.0,314.25,2,11,357.75,383.25
2023-11-29 17:00:00,93.0,0.0,0.0,93.0,2,11,314.25,357.75
2023-11-29 18:00:00,50.25,0.0,0.0,50.25,2,11,93.0,314.25
2023-11-29 19:00:00,40.5,0.0,0.0,40.5,2,11,50.25,93.0
2023-11-29 20:00:00,31.5,0.0,0.0,31.5,2,11,40.5,50.25
2023-11-29 21:00:00,30.0,0.0,0.0,30.0,2,11,31.5,40.5
2023-11-29 22:00:00,0.0,29.25,0.0,29.25,2,11,30.0,31.5
2023-11-29 23:00:00,0.0,30.0,0.0,30.0,2,11,29.25,30.0
2023-11-30 00:00:00,0.0,30.0,0.0,30.0,3,11,30.0,29.25
2023-11-30 01:00:00,0.0,29.25,0.0,29.25,3,11,30.0,30.0
2023-11-30 02:00:00,0.0,30.0,0.0,30.0,3,11,29.25,30.0
2023-11-30 03:00:00,0.0,29.25,0.0,29.25,3,11,30.0,29.25
2023-11-30 04:00:00,0.0,29.25,0.0,29.25,3,11,29.25,30.0
2023-11-30 05:00:00,0.0,30.0,0.0,30.0,3,11,29.25,29.25
2023-11-30 06:00:00,0.0,33.75,0.0,33.75,3,11,30.0,29.25
2023-11-30 07:00:00,0.0,136.5,0.0,136.5,3,11,33.75,30.0
2023-11-30 08:00:00,0.0,311.25,0.0,311.25,3,11,136.5,33.75
2023-11-30 09:00:00,360.0,0.0,0.0,360.0,3,11,311.25,136.5
2023-11-30 10:00:00,394.5,0.0,0.0,394.5,3,11,360.0,311.25
2023-11-30 11:00:00,441.75,0.0,0.0,441.75,3,11,394.5,360.0
2023-11-30 12:00:00,414.0,0.0,0.0,414.0,3,11,441.75,394.5
2023-11-30 13:00:00,436.5,0.0,0.0,436.5,3,11,414.0,441.75
2023-11-30 14:00:00,425.25,0.0,0.0,425.25,3,11,436.5,414.0
2023-11-30 15:00:00,390.0,0.0,0.0,390.0,3,11,425.25,436.5
2023-11-30 16:00:00,365.25,0.0,0.0,365.25,3,11,390.0,425.25
2023-11-30 17:00:00,144.75,0.0,0.0,144.75,3,11,365.25,390.0
2023-11-30 18:00:00,72.75,0.0,0.0,72.75,3,11,144.75,365.25
2023-11-30 19:00:00,65.25,0.0,0.0,65.25,3,11,72.75,144.75
2023-11-30 20:00:00,40.5,0.0,0.0,40.5,3,11,65.25,72.75
2023-11-30 21:00:00,30.0,0.0,0.0,30.0,3,11,40.5,65.25
2023-11-30 22:00:00,0.0,29.25,0.0,29.25,3,11,30.0,40.5
2023-11-30 23:00:00,0.0,30.0,0.0,30.0,3,11,29.25,30.0
2023-12-01 00:00:00,0.0,29.25,0.0,29.25,4,12,30.0,29.25
2023-12-01 01:00:00,0.0,30.0,0.0,30.0,4,12,29.25,30.0
2023-12-01 02:00:00,0.0,28.5,0.0,28.5,4,12,30.0,29.25
2023-12-01 03:00:00,0.0,30.0,0.0,30.0,4,12,28.5,30.0
2023-12-01 04:00:00,0.0,28.5,0.0,28.5,4,12,30.0,28.5
2023-12-01 05:00:00,0.0,28.5,0.0,28.5,4,12,28.5,30.0
2023-12-01 06:00:00,0.0,32.25,0.0,32.25,4,12,28.5,28.5
2023-12-01 07:00:00,0.0,114.0,0.0,114.0,4,12,32.25,28.5
2023-12-01 08:00:00,0.0,378.75,0.0,378.75,4,12,114.0,32.25
2023-12-01 09:00:00,429.0,0.0,0.0,429.0,4,12,378.75,114.0
2023-12-01 10:00:00,441.75,0.0,0.0,441.75,4,12,429.0,378.75
2023-12-01 11:00:00,482.25,0.0,0.0,482.25,4,12,441.75,429.0
2023-12-01 12:00:00,447.75,0.0,0.0,447.75,4,12,482.25,441.75
2023-12-01 13:00:00,453.75,0.0,0.0,453.75,4,12,447.75,482.25
2023-12-01 14:00:00,464.25,0.0,0.0,464.25,4,12,453.75,447.75
2023-12-01 15:00:00,444.0,0.0,0.0,444.0,4,12,464.25,453.75
2023-12-01 16:00:00,424.5,0.0,0.0,424.5,4,12,444.0,464.25
2023-12-01 17:00:00,226.5,0.0,0.0,226.5,4,12,424.5,444.0
2023-12-01 18:00:00,168.0,0.0,0.0,168.0,4,12,226.5,424.5
2023-12-01 19:00:00,163.5,0.0,0.0,163.5,4,12,168.0,226.5
2023-12-01 20:00:00,79.5,0.0,0.0,79.5,4,12,163.5,168.0
2023-12-01 21:00:00,30.0,0.0,0.0,30.0,4,12,79.5,163.5
2023-12-01 22:00:00,0.0,30.0,0.0,30.0,4,12,30.0,79.5
2023-12-01 23:00:00,0.0,30.0,0.0,30.0,4,12,30.0,30.0
2023-12-02 00:00:00,0.0,0.0,29.25,29.25,5,12,30.0,30.0
2023-12-02 01:00:00,0.0,0.0,30.0,30.0,5,12,29.25,30.0
2023-12-02 02:00:00,0.0,0.0,28.5,28.5,5,12,30.0,29.25
2023-12-02 03:00:00,0.0,0.0,30.0,30.0,5,12,28.5,30.0
2023-12-02 04:00:00,0.0,0.0,28.5,28.5,5,12,30.0,28.5
2023-12-02 05:00:00,0.0,0.0,28.5,28.5,5,12,28.5,30.0
2023-12-02 06:00:00,0.0,0.0,25.5,25.5,5,12,28.5,28.5
2023-12-02 07:00:00,0.0,0.0,24.75,24.75,5,12,25.5,28.5
2023-12-02 08:00:00,0.0,0.0,24.0,24.0,5,12,24.75,25.5
2023-12-02 09:00:00,0.0,0.0,27.75,27.75,5,12,24.0,24.75
2023-12-02 10:00:00,0.0,0.0,28.5,28.5,5,12,27.75,24.0
2023-12-02 11:00:00,0.0,0.0,28.5,28.5,5,12,28.5,27.75
2023-12-02 12:00:00,0.0,0.0,27.75,27.75,5,12,28.5,28.5
2023-12-02 13:00:00,0.0,0.0,28.5,28.5,5,12,27.75,28.5
2023-12-02 14:00:00,0.0,0.0,30.0,30.0,5,12,28.5,27.75
2023-12-02 15:00:00,0.0,0.0,30.0,30.0,5,12,30.0,28.5
2023-12-02 16:00:00,0.0,0.0,29.25,29.25,5,12,30.0,30.0
2023-12-02 17:00:00,0.0,0.0,27.75,27.75,5,12,29.25,30.0
2023-12-02 18:00:00,0.0,0.0,30.0,30.0,5,12,27.75,29.25
2023-12-02 19:00:00,0.0,0.0,30.75,30.75,5,12,30.0,27.75
2023-12-02 20:00:00,0.0,0.0,30.75,30.75,5,12,30.75,30.0
2023-12-02 21:00:00,0.0,0.0,30.0,30.0,5,12,30.75,30.75
2023-12-02 22:00:00,0.0,0.0,30.0,30.0,5,12,30.0,30.75
2023-12-02 23:00:00,0.0,0.0,30.0,30.0,5,12,30.0,30.0
2023-12-03 00:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 01:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 02:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 03:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 04:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 05:00:00,0.0,0.0,29.25,29.25,6,12,30.0,30.0
2023-12-03 06:00:00,0.0,0.0,27.0,27.0,6,12,29.25,30.0
2023-12-03 07:00:00,0.0,0.0,24.75,24.75,6,12,27.0,29.25
2023-12-03 08:00:00,0.0,0.0,24.0,24.0,6,12,24.75,27.0
2023-12-03 09:00:00,0.0,0.0,25.5,25.5,6,12,24.0,24.75
2023-12-03 10:00:00,0.0,0.0,27.0,27.0,6,12,25.5,24.0
2023-12-03 11:00:00,0.0,0.0,27.75,27.75,6,12,27.0,25.5
2023-12-03 12:00:00,0.0,0.0,27.0,27.0,6,12,27.75,27.0
2023-12-03 13:00:00,0.0,0.0,28.5,28.5,6,12,27.0,27.75
2023-12-03 14:00:00,0.0,0.0,27.75,27.75,6,12,28.5,27.0
2023-12-03 15:00:00,0.0,0.0,27.75,27.75,6,12,27.75,28.5
2023-12-03 16:00:00,0.0,0.0,27.0,27.0,6,12,27.75,27.75
2023-12-03 17:00:00,0.0,0.0,28.5,28.5,6,12,27.0,27.75
2023-12-03 18:00:00,0.0,0.0,30.0,30.0,6,12,28.5,27.0
2023-12-03 19:00:00,0.0,0.0,30.0,30.0,6,12,30.0,28.5
2023-12-03 20:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.0
2023-12-03 21:00:00,0.0,0.0,30.75,30.75,6,12,30.0,30.0
2023-12-03 22:00:00,0.0,0.0,30.0,30.0,6,12,30.75,30.0
2023-12-03 23:00:00,0.0,0.0,30.0,30.0,6,12,30.0,30.75
2023-12-04 00:00:00,0.0,30.0,0.0,30.0,0,12,30.0,30.0
2023-12-04 01:00:00,0.0,31.5,0.0,31.5,0,12,30.0,30.0
2023-12-04 02:00:00,0.0,30.75,0.0,30.75,0,12,31.5,30.0
