Curve_Robinson Lifestyle Ratchaphruek_20240610174910,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
25/6/2023 7:30,--,115.254,115.254,0
25/6/2023 8:00,--,468.827,468.827,0
25/6/2023 8:30,--,470.939,470.939,0
25/6/2023 9:00,--,939.257,939.257,0
25/6/2023 9:30,--,1267.512,1267.512,0
25/6/2023 10:00,--,1185.001,1185.001,0
25/6/2023 10:30,--,1361.612,1361.612,0
25/6/2023 11:00,--,1451.79,1451.79,0
25/6/2023 11:30,--,1732.48,1732.48,0
25/6/2023 12:00,--,1741.789,1741.789,0
25/6/2023 12:30,--,1749.413,1749.413,0
25/6/2023 13:00,--,951.183,951.183,0
25/6/2023 13:30,--,1309.993,1309.993,0
25/6/2023 14:00,--,795.318,795.318,0
25/6/2023 14:30,--,623.358,623.358,0
25/6/2023 15:00,--,1071.812,1071.812,0
25/6/2023 15:30,--,1072.154,1072.154,0
25/6/2023 16:00,--,859.26,859.26,0
25/6/2023 16:30,--,386.728,386.728,0
25/6/2023 17:00,--,154.858,154.858,0
25/6/2023 17:30,--,87.636,87.636,0
25/6/2023 18:00,--,52.706,52.706,0
25/6/2023 18:30,--,19.682,19.682,0
25/6/2023 19:00,--,0.013,0.013,0
25/6/2023 19:30,--,0,0,0
25/6/2023 20:00,--,0,0,0
25/6/2023 20:30,--,0,0,0
25/6/2023 21:00,--,0,0,0
25/6/2023 21:30,--,0,0,0
25/6/2023 22:00,--,0,0,0
25/6/2023 22:30,--,0,0,0
25/6/2023 23:00,--,0,0,0
25/6/2023 23:30,--,0,0,0
26/6/2023 0:00,--,0,0,0
26/6/2023 0:30,--,0,0,0
26/6/2023 1:00,--,0,0,0
26/6/2023 1:30,--,0,0,0
26/6/2023 2:00,--,0,0,0
26/6/2023 2:30,--,0,0,0
26/6/2023 3:00,--,0,0,0
26/6/2023 3:30,--,0,0,0
26/6/2023 4:00,--,0,0,0
26/6/2023 4:30,--,0,0,0
26/6/2023 5:00,--,0,0,0
26/6/2023 5:30,--,0,0,0
26/6/2023 6:00,--,4.105,4.105,0
26/6/2023 6:30,--,54.391,54.391,0
26/6/2023 7:00,--,142.677,142.677,0
26/6/2023 7:30,--,201.916,201.916,0
26/6/2023 8:00,--,405.196,405.196,0
26/6/2023 8:30,--,603.768,603.768,0
26/6/2023 9:00,--,997.341,997.341,0
26/6/2023 9:30,--,945.782,945.782,0
26/6/2023 10:00,--,928.096,928.096,0
26/6/2023 10:30,--,1093.301,1093.301,0
26/6/2023 11:00,--,1182.615,1182.615,0
26/6/2023 11:30,--,1058.362,1058.362,0
26/6/2023 12:00,--,1042.059,1042.059,0
26/6/2023 12:30,--,1193.311,1193.311,0
26/6/2023 13:00,--,1743.801,1743.801,0
26/6/2023 13:30,--,971.361,971.361,0
26/6/2023 14:00,--,903.014,903.014,0
26/6/2023 14:30,--,810.695,810.695,0
26/6/2023 15:00,--,884.803,884.803,0
26/6/2023 15:30,--,604.909,604.909,0
26/6/2023 16:00,--,670.28,670.28,0
26/6/2023 16:30,--,533.056,533.056,0
26/6/2023 17:00,--,412.509,412.509,0
26/6/2023 17:30,--,211.686,211.686,0
26/6/2023 18:00,--,136.662,136.662,0
26/6/2023 18:30,--,22.001,22.001,0
26/6/2023 19:00,--,0.014,0.014,0
26/6/2023 19:30,--,0,0,0
26/6/2023 20:00,--,0,0,0
26/6/2023 20:30,--,0,0,0
26/6/2023 21:00,--,0,0,0
26/6/2023 21:30,--,0,0,0
26/6/2023 22:00,--,0,0,0
26/6/2023 22:30,--,0,0,0
26/6/2023 23:00,--,0,0,0
26/6/2023 23:30,--,0,0,0
27/6/2023 0:00,--,0,0,0
27/6/2023 0:30,--,0,0,0
27/6/2023 1:00,--,0,0,0
27/6/2023 1:30,--,0,0,0
27/6/2023 2:00,--,0,0,0
27/6/2023 2:30,--,0,0,0
27/6/2023 3:00,--,0,0,0
27/6/2023 3:30,--,0,0,0
27/6/2023 4:00,--,0,0,0
27/6/2023 4:30,--,0,0,0
27/6/2023 5:00,--,0,0,0
27/6/2023 5:30,--,0,0,0
27/6/2023 6:00,--,1.574,1.574,0
27/6/2023 6:30,--,85.083,85.083,0
27/6/2023 7:00,--,171.051,171.051,0
27/6/2023 7:30,--,249.94,249.94,0
27/6/2023 8:00,--,219.598,219.598,0
27/6/2023 8:30,--,470.004,470.004,0
27/6/2023 9:00,--,1145.685,1145.685,0
27/6/2023 9:30,--,1208.743,1208.743,0
27/6/2023 10:00,--,1324.248,1324.248,0
27/6/2023 10:30,--,737.964,737.964,0
27/6/2023 11:00,--,1537.078,1537.078,0
27/6/2023 11:30,--,1505.355,1505.355,0
27/6/2023 12:00,--,1563.142,1563.142,0
27/6/2023 12:30,--,1686.906,1686.906,0
27/6/2023 13:00,--,1278.399,1278.399,0
27/6/2023 13:30,--,1555.184,1555.184,0
27/6/2023 14:00,--,631.516,631.516,0
27/6/2023 14:30,--,1218.018,1218.018,0
27/6/2023 15:00,--,1190.884,1190.884,0
27/6/2023 15:30,--,528.946,528.946,0
27/6/2023 16:00,--,269.305,269.305,0
27/6/2023 16:30,--,789.952,789.952,0
27/6/2023 17:00,--,574.51,574.51,0
27/6/2023 17:30,--,356.922,356.922,0
27/6/2023 18:00,--,141.547,141.547,0
27/6/2023 18:30,--,47.877,47.877,0
27/6/2023 19:00,--,0.006,0.006,0
27/6/2023 19:30,--,0,0,0
27/6/2023 20:00,--,0,0,0
27/6/2023 20:30,--,0,0,0
27/6/2023 21:00,--,0,0,0
27/6/2023 21:30,--,0,0,0
27/6/2023 22:00,--,0,0,0
27/6/2023 22:30,--,0,0,0
27/6/2023 23:00,--,0,0,0
27/6/2023 23:30,--,0,0,0
28/6/2023 0:00,--,0,0,0
28/6/2023 0:30,--,0,0,0
28/6/2023 1:00,--,0,0,0
28/6/2023 1:30,--,0,0,0
28/6/2023 2:00,--,0,0,0
28/6/2023 2:30,--,0,0,0
28/6/2023 3:00,--,0,0,0
28/6/2023 3:30,--,0,0,0
28/6/2023 4:00,--,0,0,0
28/6/2023 4:30,--,0,0,0
28/6/2023 5:00,--,0,0,0
28/6/2023 5:30,--,0,0,0
28/6/2023 6:00,--,0,0,0
28/6/2023 6:30,--,34.911,34.911,0
28/6/2023 7:00,--,144.993,144.993,0
28/6/2023 7:30,--,304.049,304.049,0
28/6/2023 8:00,--,397.594,397.594,0
28/6/2023 8:30,--,748.322,748.322,0
28/6/2023 9:00,--,1074.469,1074.469,0
28/6/2023 9:30,--,1197.019,1197.019,0
28/6/2023 10:00,--,1037.431,1037.431,0
28/6/2023 10:30,--,1138.77,1138.77,0
28/6/2023 11:00,--,1205.057,1205.057,0
28/6/2023 11:30,--,1572.884,1572.884,0
28/6/2023 12:00,--,1516.006,1516.006,0
28/6/2023 12:30,--,1559.37,1559.37,0
28/6/2023 13:00,--,1556.827,1556.827,0
28/6/2023 13:30,--,1443.857,1443.857,0
28/6/2023 14:00,--,1404.864,1404.864,0
28/6/2023 14:30,--,1338.59,1338.59,0
28/6/2023 15:00,--,1233.246,1233.246,0
28/6/2023 15:30,--,385.687,385.687,0
28/6/2023 16:00,--,701.435,701.435,0
28/6/2023 16:30,--,683.959,683.959,0
28/6/2023 17:00,--,523.521,523.521,0
28/6/2023 17:30,--,261.566,261.566,0
28/6/2023 18:00,--,153.092,153.092,0
28/6/2023 18:30,--,14.863,14.863,0
28/6/2023 19:00,--,0,0,0
28/6/2023 19:30,--,0,0,0
28/6/2023 20:00,--,0,0,0
28/6/2023 20:30,--,0,0,0
28/6/2023 21:00,--,0,0,0
28/6/2023 21:30,--,0,0,0
28/6/2023 22:00,--,0,0,0
28/6/2023 22:30,--,0,0,0
28/6/2023 23:00,--,0,0,0
28/6/2023 23:30,--,0,0,0
29/6/2023 0:00,--,0,0,0
29/6/2023 0:30,--,0,0,0
29/6/2023 1:00,--,0,0,0
29/6/2023 1:30,--,0,0,0
29/6/2023 2:00,--,0,0,0
29/6/2023 2:30,--,0,0,0
29/6/2023 3:00,--,0,0,0
29/6/2023 3:30,--,0,0,0
29/6/2023 4:00,--,0,0,0
29/6/2023 4:30,--,0,0,0
29/6/2023 5:00,--,0,0,0
29/6/2023 5:30,--,0,0,0
29/6/2023 6:00,--,1.672,1.672,0
29/6/2023 6:30,--,62.064,62.064,0
29/6/2023 7:00,--,175.086,175.086,0
29/6/2023 7:30,--,428.492,428.492,0
29/6/2023 8:00,--,667.969,667.969,0
29/6/2023 8:30,--,860.209,860.209,0
29/6/2023 9:00,--,854.283,854.283,0
29/6/2023 9:30,--,946.58,946.58,0
29/6/2023 10:00,--,1327.358,1327.358,0
29/6/2023 10:30,--,1370.04,1370.04,0
29/6/2023 11:00,--,459.628,459.628,0
29/6/2023 11:30,--,1529.15,1529.15,0
29/6/2023 12:00,--,789.345,789.345,0
29/6/2023 12:30,--,1234.124,1234.124,0
29/6/2023 13:00,--,1586.643,1586.643,0
29/6/2023 13:30,--,1535.25,1535.25,0
29/6/2023 14:00,--,1187.901,1187.901,0
29/6/2023 14:30,--,1119.368,1119.368,0
29/6/2023 15:00,--,1268.272,1268.272,0
29/6/2023 15:30,--,609.587,609.587,0
29/6/2023 16:00,--,941.442,941.442,0
29/6/2023 16:30,--,970.806,970.806,0
29/6/2023 17:00,--,711.057,711.057,0
29/6/2023 17:30,--,274.139,274.139,0
29/6/2023 18:00,--,186.779,186.779,0
29/6/2023 18:30,--,75.042,75.042,0
29/6/2023 19:00,--,22.614,22.614,0
29/6/2023 19:30,--,22.605,22.605,0
29/6/2023 20:00,--,22.605,22.605,0
29/6/2023 20:30,--,0,0,0
29/6/2023 21:00,--,0,0,0
29/6/2023 21:30,--,0,0,0
29/6/2023 22:00,--,0,0,0
29/6/2023 22:30,--,0,0,0
29/6/2023 23:00,--,0,0,0
29/6/2023 23:30,--,0,0,0
30/6/2023 0:00,--,0,0,0
30/6/2023 0:30,--,0,0,0
30/6/2023 1:00,--,0,0,0
30/6/2023 1:30,--,0,0,0
30/6/2023 2:00,--,0,0,0
30/6/2023 2:30,--,0,0,0
30/6/2023 3:00,--,0,0,0
30/6/2023 3:30,--,0,0,0
30/6/2023 4:00,--,0,0,0
30/6/2023 4:30,--,0,0,0
30/6/2023 5:00,--,0,0,0
30/6/2023 5:30,--,0,0,0
30/6/2023 6:00,--,5.879,5.879,0
30/6/2023 6:30,--,95.32,95.32,0
30/6/2023 7:00,--,260.145,260.145,0
30/6/2023 7:30,--,519.87,519.87,0
30/6/2023 8:00,--,616.131,616.131,0
30/6/2023 8:30,--,464.464,464.464,0
30/6/2023 9:00,--,548.636,548.636,0
30/6/2023 9:30,--,649.478,649.478,0
30/6/2023 10:00,--,630.031,630.031,0
30/6/2023 10:30,--,1174.037,1174.037,0
30/6/2023 11:00,--,1304.656,1304.656,0
30/6/2023 11:30,--,1356.08,1356.08,0
30/6/2023 12:00,--,1514.486,1514.486,0
30/6/2023 12:30,--,438.132,438.132,0
30/6/2023 13:00,--,846.737,846.737,0
30/6/2023 13:30,--,1500.729,1500.729,0
30/6/2023 14:00,--,437.841,437.841,0
30/6/2023 14:30,--,1354.131,1354.131,0
30/6/2023 15:00,--,1160.857,1160.857,0
30/6/2023 15:30,--,1270.45,1270.45,0
30/6/2023 16:00,--,361.623,361.623,0
30/6/2023 16:30,--,818.385,818.385,0
30/6/2023 17:00,--,743.782,743.782,0
30/6/2023 17:30,--,422.314,422.314,0
30/6/2023 18:00,--,227.26,227.26,0
30/6/2023 18:30,--,49.796,49.796,0
30/6/2023 19:00,--,0.02,0.02,0
30/6/2023 19:30,--,0,0,0
30/6/2023 20:00,--,0,0,0
30/6/2023 20:30,--,0,0,0
30/6/2023 21:00,--,0,0,0
30/6/2023 21:30,--,0,0,0
30/6/2023 22:00,--,0,0,0
30/6/2023 22:30,--,0,0,0
30/6/2023 23:00,--,0,0,0
30/6/2023 23:30,--,0,0,0
