Curve_Robinson Lifestyle Ratchaphruek_20240610174126,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
21/3/2023 15:00,1907.237,3088.655,1181.418,1907.237
21/3/2023 15:30,2525.96,3156.264,630.304,2525.96
21/3/2023 16:00,2648.952,3280.065,631.113,2648.952
21/3/2023 16:30,2983.929,3362.397,378.468,2983.929
21/3/2023 17:00,2992.456,3309.913,317.457,2992.456
21/3/2023 17:30,3204.807,3386.629,181.822,3204.807
21/3/2023 18:00,3367.658,3432.274,64.616,3367.658
21/3/2023 18:30,3493.871,3500.355,6.484,3493.871
21/3/2023 19:00,3514.107,3514.107,0,3514.107
21/3/2023 19:30,3632.24,3632.24,0,3632.24
21/3/2023 20:00,3480.35,3480.35,0,3480.35
21/3/2023 20:30,3345.879,3345.879,0,3345.879
21/3/2023 21:00,2713.082,2713.082,0,2713.082
21/3/2023 21:30,2811.634,2811.634,0,2811.634
21/3/2023 22:00,2450.54,2450.54,0,2450.54
21/3/2023 22:30,1246.042,1246.042,0,1246.042
21/3/2023 23:00,771.495,771.495,0,771.495
21/3/2023 23:30,700.63,700.63,0,700.63
22/3/2023 0:00,1302.237,1302.237,0,1302.237
22/3/2023 0:30,569.065,569.065,0,569.065
22/3/2023 1:00,514.179,514.179,0,514.179
22/3/2023 1:30,524.246,524.246,0,524.246
22/3/2023 2:00,471.861,471.861,0,471.861
22/3/2023 2:30,478.394,478.394,0,478.394
22/3/2023 3:00,484.204,484.204,0,484.204
22/3/2023 3:30,490.112,490.112,0,490.112
22/3/2023 4:00,430.484,430.484,0,430.484
22/3/2023 4:30,411.392,411.392,0,411.392
22/3/2023 5:00,415.714,415.714,0,415.714
22/3/2023 5:30,418.922,418.922,0,418.922
22/3/2023 6:00,430.221,430.221,0,430.221
22/3/2023 6:30,483.385,488.766,5.381,483.385
22/3/2023 7:00,369.034,441.453,72.419,369.034
22/3/2023 7:30,200.63,393.368,192.738,200.63
22/3/2023 8:00,202.821,544.794,341.973,202.821
22/3/2023 8:30,379.445,942.746,563.301,379.445
22/3/2023 9:00,347.553,1094.007,746.454,347.553
22/3/2023 9:30,322.683,1237.855,915.172,322.683
22/3/2023 10:00,193.144,1260.126,1066.982,193.144
22/3/2023 10:30,616.637,1685.146,1068.509,616.637
22/3/2023 11:00,2055.317,3338.249,1282.932,2055.317
22/3/2023 11:30,2076.536,3415.858,1339.322,2076.536
22/3/2023 12:00,2949.071,3610.564,661.493,2949.071
22/3/2023 12:30,2761.497,3401.769,640.272,2761.497
22/3/2023 13:00,2967.596,3513.677,546.081,2967.596
22/3/2023 13:30,1806.281,3239.396,1433.115,1806.281
22/3/2023 14:00,2005.921,3296.335,1290.414,2005.921
22/3/2023 14:30,2212.253,3300.813,1088.56,2212.253
22/3/2023 15:00,2182.036,3323.107,1141.071,2182.036
22/3/2023 15:30,2305.92,3252.804,946.884,2305.92
22/3/2023 16:00,2667.205,3406.862,739.657,2667.205
22/3/2023 16:30,2928.502,3457.839,529.337,2928.502
22/3/2023 17:00,3126.946,3483.459,356.513,3126.946
22/3/2023 17:30,3441.759,3610.295,168.536,3441.759
22/3/2023 18:00,3561.975,3620.103,58.128,3561.975
22/3/2023 18:30,3757.62,3761.437,3.817,3757.62
22/3/2023 19:00,3795.392,3795.392,0,3795.392
22/3/2023 19:30,3797.376,3797.376,0,3797.376
22/3/2023 20:00,3803.424,3803.424,0,3803.424
22/3/2023 20:30,3752.71,3752.71,0,3752.71
22/3/2023 21:00,3662.873,3662.873,0,3662.873
22/3/2023 21:30,2939.375,2939.375,0,2939.375
22/3/2023 22:00,2542.705,2542.705,0,2542.705
22/3/2023 22:30,1707.982,1707.982,0,1707.982
22/3/2023 23:00,1332.827,1332.827,0,1332.827
22/3/2023 23:30,1186.196,1186.196,0,1186.196
23/3/2023 0:00,1247.011,1247.011,0,1247.011
23/3/2023 0:30,1251.154,1251.154,0,1251.154
23/3/2023 1:00,728.823,728.823,0,728.823
23/3/2023 1:30,676.281,676.281,0,676.281
23/3/2023 2:00,627.112,627.112,0,627.112
23/3/2023 2:30,617.33,617.33,0,617.33
23/3/2023 3:00,559.283,559.283,0,559.283
23/3/2023 3:30,590.978,590.978,0,590.978
23/3/2023 4:00,446.699,446.699,0,446.699
23/3/2023 4:30,440.784,440.784,0,440.784
23/3/2023 5:00,461.807,461.807,0,461.807
23/3/2023 5:30,423.887,423.887,0,423.887
23/3/2023 6:00,414.068,414.068,0,414.068
23/3/2023 6:30,436.202,440.563,4.361,436.202
23/3/2023 7:00,389.709,462.533,72.824,389.709
23/3/2023 7:30,283.115,481.521,198.406,283.115
23/3/2023 8:00,217.537,583.481,365.944,217.537
23/3/2023 8:30,242.903,808.024,565.121,242.903
23/3/2023 9:00,207.98,974.418,766.438,207.98
23/3/2023 9:30,927.729,1897.38,969.651,927.729
23/3/2023 10:00,2191.506,3298.423,1106.917,2191.506
23/3/2023 10:30,2165.421,3363.919,1198.498,2165.421
23/3/2023 11:00,1963.548,3313.45,1349.902,1963.548
23/3/2023 11:30,1756.061,3239.55,1483.489,1756.061
23/3/2023 12:00,3079.804,3586.425,506.621,3079.804
23/3/2023 12:30,2674.974,3485.08,810.106,2674.974
23/3/2023 13:00,1956.506,3403.184,1446.678,1956.506
23/3/2023 13:30,1983.124,3383.311,1400.187,1983.124
23/3/2023 14:00,2029.189,3376.393,1347.204,2029.189
23/3/2023 14:30,2079.844,3354.597,1274.753,2079.844
23/3/2023 15:00,2291.068,3416.14,1125.072,2291.068
23/3/2023 15:30,2464.612,3431.482,966.87,2464.612
23/3/2023 16:00,2828.496,3604.618,776.122,2828.496
23/3/2023 16:30,3027.428,3613.225,585.797,3027.428
23/3/2023 17:00,3216.913,3610.202,393.289,3216.913
23/3/2023 17:30,3447.754,3647.974,200.22,3447.754
23/3/2023 18:00,3745.091,3816.225,71.134,3745.091
23/3/2023 18:30,3906.286,3909.993,3.707,3906.286
23/3/2023 19:00,3844.839,3844.839,0,3844.839
23/3/2023 19:30,3871.804,3871.804,0,3871.804
23/3/2023 20:00,3869.877,3869.877,0,3869.877
23/3/2023 20:30,3739.905,3739.905,0,3739.905
23/3/2023 21:00,3525.064,3525.064,0,3525.064
23/3/2023 21:30,2665.932,2665.932,0,2665.932
23/3/2023 22:00,2338.063,2338.063,0,2338.063
23/3/2023 22:30,1527.342,1527.342,0,1527.342
23/3/2023 23:00,1368.917,1368.917,0,1368.917
23/3/2023 23:30,1137.343,1137.343,0,1137.343
24/3/2023 0:00,1164.658,1164.658,0,1164.658
24/3/2023 0:30,1125.751,1125.751,0,1125.751
24/3/2023 1:00,762.584,762.584,0,762.584
24/3/2023 1:30,693.998,693.998,0,693.998
24/3/2023 2:00,477.529,477.529,0,477.529
24/3/2023 2:30,472.954,472.954,0,472.954
24/3/2023 3:00,476.803,476.803,0,476.803
24/3/2023 3:30,497.172,497.172,0,497.172
24/3/2023 4:00,417.595,417.595,0,417.595
24/3/2023 4:30,441.125,441.125,0,441.125
24/3/2023 5:00,444.393,444.393,0,444.393
24/3/2023 5:30,432.656,432.656,0,432.656
24/3/2023 6:00,410.51,410.51,0,410.51
24/3/2023 6:30,428.276,435.044,6.768,428.276
24/3/2023 7:00,358.581,437.385,78.804,358.581
24/3/2023 7:30,305.449,515.914,210.465,305.449
24/3/2023 8:00,218.731,611.861,393.13,218.731
24/3/2023 8:30,141.116,690.254,549.138,141.116
24/3/2023 9:00,91.745,502.668,410.923,91.745
24/3/2023 9:30,156.902,1033.505,876.603,156.902
24/3/2023 10:00,2233.751,3392.665,1158.914,2233.751
24/3/2023 10:30,2117.606,3381.76,1264.154,2117.606
24/3/2023 11:00,1925.185,3341.081,1415.896,1925.185
24/3/2023 11:30,1856.935,3376.666,1519.731,1856.935
24/3/2023 12:00,2984.255,3632.946,648.691,2984.255
24/3/2023 12:30,2781.831,3585.151,803.32,2781.831
24/3/2023 13:00,3250.109,3697.865,447.756,3250.109
24/3/2023 13:30,3380.5,3801.027,420.527,3380.5
24/3/2023 14:00,3023.297,3805.075,781.778,3023.297
24/3/2023 14:30,2670.779,3576.517,905.738,2670.779
24/3/2023 15:00,2324.412,3438.113,1113.701,2324.412
24/3/2023 15:30,2641.086,3596.818,955.732,2641.086
24/3/2023 16:00,2896.853,3691.41,794.557,2896.853
24/3/2023 16:30,3201.911,3791.966,590.055,3201.911
24/3/2023 17:00,3318.321,3726.857,408.536,3318.321
24/3/2023 17:30,3678.859,3878.178,199.319,3678.859
24/3/2023 18:00,3861.809,3926.434,64.625,3861.809
24/3/2023 18:30,3945.063,3951.133,6.07,3945.063
24/3/2023 19:00,3993.805,3993.805,0,3993.805
24/3/2023 19:30,4051.073,4051.073,0,4051.073
24/3/2023 20:00,3853.333,3853.333,0,3853.333
24/3/2023 20:30,3726.991,3726.991,0,3726.991
24/3/2023 21:00,3616.974,3616.974,0,3616.974
24/3/2023 21:30,2818.828,2818.828,0,2818.828
24/3/2023 22:00,2489.8,2489.8,0,2489.8
24/3/2023 22:30,1499.496,1499.496,0,1499.496
24/3/2023 23:00,1182.47,1182.47,0,1182.47
24/3/2023 23:30,680.425,680.425,0,680.425
25/3/2023 0:00,749.149,749.149,0,749.149
25/3/2023 0:30,694.301,694.301,0,694.301
25/3/2023 1:00,549.052,549.052,0,549.052
25/3/2023 1:30,573.709,573.709,0,573.709
25/3/2023 2:00,525.373,525.373,0,525.373
25/3/2023 2:30,498.464,498.464,0,498.464
25/3/2023 3:00,497.274,497.274,0,497.274
25/3/2023 3:30,532.679,532.679,0,532.679
25/3/2023 4:00,469.535,469.535,0,469.535
25/3/2023 4:30,445.539,445.539,0,445.539
25/3/2023 5:00,465.396,465.396,0,465.396
25/3/2023 5:30,467.11,467.11,0,467.11
25/3/2023 6:00,478.104,478.104,0,478.104
25/3/2023 6:30,468.696,484.958,16.262,468.696
25/3/2023 7:00,482.328,519.383,37.055,482.328
25/3/2023 7:30,221.347,458.093,236.746,221.347
25/3/2023 8:00,82.968,549.695,466.727,82.968
25/3/2023 8:30,-60.058,639.583,699.641,-60.058
25/3/2023 9:00,-241.009,746.047,987.056,-241.009
25/3/2023 9:30,-224.952,900.633,1125.585,-224.952
25/3/2023 10:00,-278.852,949.153,1228.005,-278.852
25/3/2023 10:30,466.417,1824.185,1357.768,466.417
25/3/2023 11:00,2079.629,3287.92,1208.291,2079.629
25/3/2023 11:30,2020.21,3402.016,1381.806,2020.21
25/3/2023 12:00,1724.858,2806.095,1081.237,1724.858
25/3/2023 12:30,2274.117,3446.382,1172.265,2274.117
25/3/2023 13:00,1982.698,3459.128,1476.43,1982.698
25/3/2023 13:30,2025.953,3429.22,1403.267,2025.953
25/3/2023 14:00,2815.234,3545.419,730.185,2815.234
25/3/2023 14:30,2099.899,3390.692,1290.793,2099.899
25/3/2023 15:00,2232.985,3401.484,1168.499,2232.985
25/3/2023 15:30,2468.483,3446.286,977.803,2468.483
25/3/2023 16:00,2763.181,3564.885,801.704,2763.181
25/3/2023 16:30,2982.247,3584.604,602.357,2982.247
25/3/2023 17:00,3227.75,3656.298,428.548,3227.75
25/3/2023 17:30,3441.969,3655.274,213.305,3441.969
25/3/2023 18:00,3787.235,3822.345,35.11,3787.235
25/3/2023 18:30,3847.266,3851.466,4.2,3847.266
25/3/2023 19:00,3871.908,3871.908,0,3871.908
25/3/2023 19:30,3841.911,3841.911,0,3841.911
25/3/2023 20:00,3789.842,3789.842,0,3789.842
25/3/2023 20:30,3710.276,3710.276,0,3710.276
25/3/2023 21:00,3619.237,3619.237,0,3619.237
25/3/2023 21:30,2796.496,2796.496,0,2796.496
25/3/2023 22:00,2450.068,2450.068,0,2450.068
25/3/2023 22:30,1486.851,1486.851,0,1486.851
25/3/2023 23:00,1144.348,1144.348,0,1144.348
25/3/2023 23:30,676.383,676.383,0,676.383
26/3/2023 0:00,761.257,761.257,0,761.257
26/3/2023 0:30,571.557,571.557,0,571.557
26/3/2023 1:00,559.643,559.643,0,559.643
26/3/2023 1:30,574.449,574.449,0,574.449
26/3/2023 2:00,516.164,516.164,0,516.164
26/3/2023 2:30,511.814,511.814,0,511.814
26/3/2023 3:00,516.566,516.566,0,516.566
26/3/2023 3:30,518.257,518.257,0,518.257
26/3/2023 4:00,429.923,429.923,0,429.923
26/3/2023 4:30,407.968,407.968,0,407.968
26/3/2023 5:00,415.905,415.905,0,415.905
26/3/2023 5:30,441.012,441.012,0,441.012
26/3/2023 6:00,397.173,397.173,0,397.173
26/3/2023 6:30,419.08,426.002,6.922,419.08
26/3/2023 7:00,381.635,424.435,42.8,381.635
26/3/2023 7:30,250.343,379.735,129.392,250.343
26/3/2023 8:00,106.368,488.286,381.918,106.368
26/3/2023 8:30,530.272,723.479,193.207,530.272
26/3/2023 9:00,-87.64,697.922,785.562,-87.64
26/3/2023 9:30,360.124,954.377,594.253,360.124
26/3/2023 10:00,-206.537,918.913,1125.45,-206.537
26/3/2023 10:30,318.581,1533.025,1214.444,318.581
26/3/2023 11:00,1784.289,3136.85,1352.561,1784.289
26/3/2023 11:30,2502.497,3484.475,981.978,2502.497
26/3/2023 12:00,2457.241,3402.372,945.131,2457.241
26/3/2023 12:30,1880.753,3429.945,1549.192,1880.753
26/3/2023 13:00,1960.444,3430.031,1469.587,1960.444
26/3/2023 13:30,2515.398,3334.891,819.493,2515.398
26/3/2023 14:00,3217.619,3620.917,403.298,3217.619
26/3/2023 14:30,2595.595,3472.663,877.068,2595.595
26/3/2023 15:00,2435.773,3430.016,994.243,2435.773
26/3/2023 15:30,2455.37,3440.181,984.811,2455.37
26/3/2023 16:00,2738.594,3499.879,761.285,2738.594
26/3/2023 16:30,3044.784,3590.411,545.627,3044.784
26/3/2023 17:00,3285.818,3623.673,337.855,3285.818
26/3/2023 17:30,3618.883,3717.987,99.104,3618.883
26/3/2023 18:00,3677.383,3711.225,33.842,3677.383
26/3/2023 18:30,3857.315,3857.423,0.108,3857.315
26/3/2023 19:00,3903.303,3903.303,0,3903.303
26/3/2023 19:30,3858.077,3858.077,0,3858.077
26/3/2023 20:00,3750.034,3750.034,0,3750.034
26/3/2023 20:30,3737.19,3737.19,0,3737.19
26/3/2023 21:00,3630.758,3630.758,0,3630.758
26/3/2023 21:30,2786.565,2786.565,0,2786.565
26/3/2023 22:00,2468.36,2468.36,0,2468.36
26/3/2023 22:30,1485.668,1485.668,0,1485.668
26/3/2023 23:00,803.007,803.007,0,803.007
26/3/2023 23:30,778.175,778.175,0,778.175
27/3/2023 0:00,1207.272,1207.272,0,1207.272
27/3/2023 0:30,628.352,628.352,0,628.352
27/3/2023 1:00,554.702,554.702,0,554.702
27/3/2023 1:30,544.797,544.797,0,544.797
27/3/2023 2:00,534.256,534.256,0,534.256
27/3/2023 2:30,532.901,532.901,0,532.901
27/3/2023 3:00,545.018,545.018,0,545.018
27/3/2023 3:30,541.083,541.083,0,541.083
27/3/2023 4:00,504.433,504.433,0,504.433
27/3/2023 4:30,487.426,487.426,0,487.426
27/3/2023 5:00,478.931,478.931,0,478.931
27/3/2023 5:30,483.084,483.084,0,483.084
27/3/2023 6:00,429.028,429.028,0,429.028
27/3/2023 6:30,465.364,465.364,0,465.364
27/3/2023 7:00,399.431,479.131,79.7,399.431
27/3/2023 7:30,318.108,466.172,148.064,318.108
27/3/2023 8:00,405.432,552.603,147.171,405.432
27/3/2023 8:30,194.13,631.953,437.823,194.13
27/3/2023 9:00,-94.494,692.684,787.178,-94.494
27/3/2023 9:30,369.968,966.973,597.005,369.968
27/3/2023 10:00,442.071,1052.292,610.221,442.071
27/3/2023 10:30,920.879,1805.642,884.763,920.879
27/3/2023 11:00,2112.491,3322.681,1210.19,2112.491
27/3/2023 11:30,1852.097,3421.469,1569.372,1852.097
27/3/2023 12:00,1857.685,3373.225,1515.54,1857.685
27/3/2023 12:30,1872.824,3374.36,1501.536,1872.824
27/3/2023 13:00,2212.119,3431.55,1219.431,2212.119
27/3/2023 13:30,2041.963,3455.273,1413.31,2041.963
27/3/2023 14:00,2218.636,3453.817,1235.181,2218.636
27/3/2023 14:30,2185.544,3411.085,1225.541,2185.544
27/3/2023 15:00,2361.906,3471.702,1109.796,2361.906
27/3/2023 15:30,2554.503,3504.541,950.038,2554.503
27/3/2023 16:00,2941.844,3610.615,668.771,2941.844
27/3/2023 16:30,3038.825,3550.755,511.93,3038.825
27/3/2023 17:00,3628.409,3755.676,127.267,3628.409
27/3/2023 17:30,3731.68,3783.568,51.888,3731.68
27/3/2023 18:00,3781.513,3804.909,23.396,3781.513
27/3/2023 18:30,3870.095,3870.276,0.181,3870.095
27/3/2023 19:00,3958.098,3958.098,0,3958.098
27/3/2023 19:30,3915.058,3915.058,0,3915.058
27/3/2023 20:00,3925.657,3925.657,0,3925.657
27/3/2023 20:30,3820.016,3820.016,0,3820.016
27/3/2023 21:00,3712.844,3712.844,0,3712.844
27/3/2023 21:30,2736.897,2736.897,0,2736.897
27/3/2023 22:00,2480.723,2480.723,0,2480.723
27/3/2023 22:30,1478.631,1478.631,0,1478.631
27/3/2023 23:00,759.417,759.417,0,759.417
27/3/2023 23:30,722.844,722.844,0,722.844
28/3/2023 0:00,1421.461,1421.461,0,1421.461
28/3/2023 0:30,573.294,573.294,0,573.294
28/3/2023 1:00,540.906,540.906,0,540.906
28/3/2023 1:30,550.209,550.209,0,550.209
28/3/2023 2:00,509.669,509.669,0,509.669
28/3/2023 2:30,499.311,499.311,0,499.311
28/3/2023 3:00,466.548,466.548,0,466.548
28/3/2023 3:30,501.377,501.377,0,501.377
28/3/2023 4:00,439.466,439.466,0,439.466
28/3/2023 4:30,439.871,439.871,0,439.871
28/3/2023 5:00,422.197,422.197,0,422.197
28/3/2023 5:30,431.871,431.871,0,431.871
28/3/2023 6:00,443.037,443.037,0,443.037
28/3/2023 6:30,502.412,519.704,17.292,502.412
28/3/2023 7:00,345.026,464.58,119.554,345.026
28/3/2023 7:30,245.404,442.112,196.708,245.404
28/3/2023 8:00,20.62,545.648,525.028,20.62
28/3/2023 8:30,-155.782,581.6,737.382,-155.782
28/3/2023 9:00,549.251,888.97,339.719,549.251
28/3/2023 9:30,368.298,999.334,631.036,368.298
28/3/2023 10:00,355.738,1043.262,687.524,355.738
28/3/2023 10:30,976.233,2005.946,1029.713,976.233
28/3/2023 11:00,2016.726,3225.724,1208.998,2016.726
28/3/2023 11:30,2108.882,3432.397,1323.515,2108.882
28/3/2023 12:00,1560.721,2820.802,1260.081,1560.721
28/3/2023 12:30,1524.819,3045.597,1520.778,1524.819
28/3/2023 13:00,1650.296,3410.158,1759.862,1650.296
28/3/2023 13:30,1743.617,3384.001,1640.384,1743.617
28/3/2023 14:00,2566.594,3464.522,897.928,2566.594
28/3/2023 14:30,2426.226,3423.954,997.728,2426.226
28/3/2023 15:00,2906.358,3558.427,652.069,2906.358
28/3/2023 15:30,2464.01,3430.904,966.894,2464.01
28/3/2023 16:00,3252.556,3712.492,459.936,3252.556
28/3/2023 16:30,3140.85,3649.52,508.67,3140.85
28/3/2023 17:00,3353.268,3671.832,318.564,3353.268
28/3/2023 17:30,3426.162,3644.744,218.582,3426.162
28/3/2023 18:00,3711.896,3767.928,56.032,3711.896
28/3/2023 18:30,3825.281,3825.497,0.216,3825.281
28/3/2023 19:00,3897.765,3897.765,0,3897.765
28/3/2023 19:30,3918.583,3918.583,0,3918.583
28/3/2023 20:00,3793.377,3793.377,0,3793.377
28/3/2023 20:30,3731.326,3731.326,0,3731.326
28/3/2023 21:00,3017.388,3017.388,0,3017.388
28/3/2023 21:30,2806.797,2806.797,0,2806.797
28/3/2023 22:00,2502.429,2502.429,0,2502.429
28/3/2023 22:30,1372.85,1372.85,0,1372.85
28/3/2023 23:00,754.825,754.825,0,754.825
28/3/2023 23:30,896.861,896.861,0,896.861
29/3/2023 0:00,671.274,671.274,0,671.274
29/3/2023 0:30,638.99,638.99,0,638.99
29/3/2023 1:00,600.592,600.592,0,600.592
29/3/2023 1:30,606.482,606.482,0,606.482
29/3/2023 2:00,565.763,565.763,0,565.763
29/3/2023 2:30,564.673,564.673,0,564.673
29/3/2023 3:00,605.86,605.86,0,605.86
29/3/2023 3:30,582.239,582.239,0,582.239
29/3/2023 4:00,478.257,478.257,0,478.257
29/3/2023 4:30,481.838,481.838,0,481.838
29/3/2023 5:00,488.636,488.636,0,488.636
29/3/2023 5:30,419.35,419.35,0,419.35
29/3/2023 6:00,403.037,403.037,0,403.037
29/3/2023 6:30,411.669,425.525,13.856,411.669
29/3/2023 7:00,333.958,426.991,93.033,333.958
29/3/2023 7:30,148.291,378.105,229.814,148.291
29/3/2023 8:00,30.033,454.727,424.694,30.033
29/3/2023 8:30,-65.893,586.326,652.219,-65.893
29/3/2023 9:00,-17.022,761.868,778.89,-17.022
29/3/2023 9:30,-319.683,829.822,1149.505,-319.683
29/3/2023 10:00,706.316,1161.762,455.446,706.316
29/3/2023 10:30,-58.135,1302.87,1361.005,-58.135
29/3/2023 11:00,1725.817,3205.786,1479.969,1725.817
29/3/2023 11:30,2328.783,3602.063,1273.28,2328.783
29/3/2023 12:00,1992.687,3437.516,1444.829,1992.687
29/3/2023 12:30,1918.958,3468.401,1549.443,1918.958
29/3/2023 13:00,1922.401,3451.007,1528.606,1922.401
29/3/2023 13:30,1931.861,3407.779,1475.918,1931.861
29/3/2023 14:00,1963.424,3392.235,1428.811,1963.424
29/3/2023 14:30,2066.922,3397.518,1330.596,2066.922
29/3/2023 15:00,2346.441,3535.589,1189.148,2346.441
29/3/2023 15:30,2489.712,3469.557,979.845,2489.712
29/3/2023 16:00,2740.005,3593.616,853.611,2740.005
29/3/2023 16:30,2949.19,3606.471,657.281,2949.19
29/3/2023 17:00,3209.036,3641.957,432.921,3209.036
29/3/2023 17:30,3713.073,3760.477,47.404,3713.073
29/3/2023 18:00,3676.73,3758.652,81.922,3676.73
29/3/2023 18:30,3863.919,3872.314,8.395,3863.919
29/3/2023 19:00,3887.366,3887.366,0,3887.366
29/3/2023 19:30,3974.728,3974.728,0,3974.728
29/3/2023 20:00,3971.516,3971.516,0,3971.516
29/3/2023 20:30,3823.24,3823.24,0,3823.24
29/3/2023 21:00,3681.181,3681.181,0,3681.181
29/3/2023 21:30,2767.788,2767.788,0,2767.788
29/3/2023 22:00,2557.469,2557.469,0,2557.469
29/3/2023 22:30,1510.589,1510.589,0,1510.589
29/3/2023 23:00,885.057,885.057,0,885.057
29/3/2023 23:30,817.447,817.447,0,817.447
30/3/2023 0:00,1434.171,1434.171,0,1434.171
30/3/2023 0:30,792.262,792.262,0,792.262
30/3/2023 1:00,786.653,786.653,0,786.653
30/3/2023 1:30,584.242,584.242,0,584.242
30/3/2023 2:00,539.379,539.379,0,539.379
30/3/2023 2:30,511.244,511.244,0,511.244
30/3/2023 3:00,504.992,504.992,0,504.992
30/3/2023 3:30,513.297,513.297,0,513.297
30/3/2023 4:00,478.703,478.703,0,478.703
30/3/2023 4:30,439.423,439.423,0,439.423
30/3/2023 5:00,454.622,454.622,0,454.622
30/3/2023 5:30,418.165,418.165,0,418.165
30/3/2023 6:00,382.982,382.982,0,382.982
30/3/2023 6:30,441.907,449.9,7.993,441.907
30/3/2023 7:00,351.319,456.252,104.933,351.319
30/3/2023 7:30,222.856,460.389,237.533,222.856
30/3/2023 8:00,150.219,588.594,438.375,150.219
30/3/2023 8:30,70.894,728.239,657.345,70.894
30/3/2023 9:00,-38.311,807.576,845.887,-38.311
30/3/2023 9:30,982.002,2007.102,1025.1,982.002
30/3/2023 10:00,2103.897,3277.973,1174.076,2103.897
30/3/2023 10:30,2238.887,3538.081,1299.194,2238.887
30/3/2023 11:00,2105.661,3492.482,1386.821,2105.661
30/3/2023 11:30,2009.048,3440.201,1431.153,2009.048
30/3/2023 12:00,2034.747,3501.522,1466.775,2034.747
30/3/2023 12:30,1955.351,3495.84,1540.489,1955.351
30/3/2023 13:00,2502.205,4039.185,1536.98,2502.205
30/3/2023 13:30,2402.676,3907.544,1504.868,2402.676
30/3/2023 14:00,2473.495,3866.029,1392.534,2473.495
30/3/2023 14:30,2534.622,3810.755,1276.133,2534.622
30/3/2023 15:00,2606.334,3812.31,1205.976,2606.334
30/3/2023 15:30,2861.133,3874.588,1013.455,2861.133
30/3/2023 16:00,3124.686,3965.734,841.048,3124.686
30/3/2023 16:30,3261.996,3886.594,624.598,3261.996
30/3/2023 17:00,3429.131,3859.096,429.965,3429.131
30/3/2023 17:30,3721.295,3951.609,230.314,3721.295
30/3/2023 18:00,3868.467,3940.682,72.215,3868.467
30/3/2023 18:30,3738.603,3744.933,6.33,3738.603
30/3/2023 19:00,3958.843,3958.843,0,3958.843
30/3/2023 19:30,4049.696,4049.696,0,4049.696
30/3/2023 20:00,3870.955,3870.955,0,3870.955
30/3/2023 20:30,3849.028,3849.028,0,3849.028
30/3/2023 21:00,3727.996,3727.996,0,3727.996
30/3/2023 21:30,2748.786,2748.786,0,2748.786
30/3/2023 22:00,2479.07,2479.07,0,2479.07
30/3/2023 22:30,1495.276,1495.276,0,1495.276
30/3/2023 23:00,1178.797,1178.797,0,1178.797
30/3/2023 23:30,1134.527,1134.527,0,1134.527
31/3/2023 0:00,1155.674,1155.674,0,1155.674
31/3/2023 0:30,807.477,807.477,0,807.477
31/3/2023 1:00,780.964,780.964,0,780.964
31/3/2023 1:30,596.564,596.564,0,596.564
31/3/2023 2:00,536.259,536.259,0,536.259
31/3/2023 2:30,503.814,503.814,0,503.814
31/3/2023 3:00,548.019,548.019,0,548.019
31/3/2023 3:30,529.345,529.345,0,529.345
31/3/2023 4:00,492.22,492.22,0,492.22
31/3/2023 4:30,501.53,501.53,0,501.53
31/3/2023 5:00,511.103,511.103,0,511.103
31/3/2023 5:30,475.177,475.177,0,475.177
31/3/2023 6:00,524.176,524.176,0,524.176
31/3/2023 6:30,542.843,559.648,16.805,542.843
31/3/2023 7:00,423.218,520.045,96.827,423.218
31/3/2023 7:30,272.819,524.048,251.229,272.819
31/3/2023 8:00,246.244,684.951,438.707,246.244
31/3/2023 8:30,151.991,811.485,659.494,151.991
31/3/2023 9:00,86.766,935.61,848.844,86.766
31/3/2023 9:30,982.163,1998.361,1016.198,982.163
31/3/2023 10:00,1690.096,2837.453,1147.357,1690.096
31/3/2023 10:30,2267.557,3534.297,1266.74,2267.557
31/3/2023 11:00,2158.165,3496.704,1338.539,2158.165
31/3/2023 11:30,2132.836,3582.451,1449.615,2132.836
31/3/2023 12:00,3234.605,3677.801,443.196,3234.605
31/3/2023 12:30,1884.65,3453.244,1568.594,1884.65
31/3/2023 13:00,3072.771,3810.941,738.17,3072.771
31/3/2023 13:30,2171.89,3589.038,1417.148,2171.89
31/3/2023 14:00,2137.359,3560.116,1422.757,2137.359
31/3/2023 14:30,2284.268,3539.559,1255.291,2284.268
31/3/2023 15:00,2471.006,3600.948,1129.942,2471.006
31/3/2023 15:30,2641.529,3615.288,973.759,2641.529
31/3/2023 16:00,2919.851,3728.356,808.505,2919.851
31/3/2023 16:30,3209.279,3824.847,615.568,3209.279
31/3/2023 17:00,3396.997,3785.439,388.442,3396.997
31/3/2023 17:30,3711.384,3892.96,181.576,3711.384
31/3/2023 18:00,3835.674,3902.392,66.718,3835.674
31/3/2023 18:30,4004.895,4010.039,5.144,4004.895
31/3/2023 19:00,3985.794,3985.794,0,3985.794
31/3/2023 19:30,4031.704,4031.704,0,4031.704
31/3/2023 20:00,3920.295,3920.295,0,3920.295
31/3/2023 20:30,3859.874,3859.874,0,3859.874
31/3/2023 21:00,3732.573,3732.573,0,3732.573
31/3/2023 21:30,3346.881,3346.881,0,3346.881
31/3/2023 22:00,2552.064,2552.064,0,2552.064
