Curve_Robinson Lifestyle Ratchaphruek_20240610174415,,,,
Time,Meter2(52757)/Meter Active Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Load Power(kW),Robinson Lifestyle Ratchaphruek(00027)/Plant Power(kW),
21/9/2023 17:00,2837.222,3178.638,341.416,2837.222
21/9/2023 17:30,3066.282,3186.35,120.068,3066.282
21/9/2023 18:00,3175.83,3186.957,11.127,3175.83
21/9/2023 18:30,2899.926,2899.926,0,2899.926
21/9/2023 19:00,2949.969,2949.969,0,2949.969
21/9/2023 19:30,2972.465,2972.465,0,2972.465
21/9/2023 20:00,2856.552,2856.552,0,2856.552
21/9/2023 20:30,2724.781,2724.781,0,2724.781
21/9/2023 21:00,2573.4,2573.4,0,2573.4
21/9/2023 21:30,1894.262,1894.262,0,1894.262
21/9/2023 22:00,1835.176,1835.176,0,1835.176
21/9/2023 22:30,1041.659,1041.659,0,1041.659
21/9/2023 23:00,833.469,833.469,0,833.469
21/9/2023 23:30,773.08,773.08,0,773.08
22/9/2023 0:00,505.426,505.426,0,505.426
22/9/2023 0:30,433.091,433.091,0,433.091
22/9/2023 1:00,457.83,457.83,0,457.83
22/9/2023 1:30,429.653,429.653,0,429.653
22/9/2023 2:00,402.846,402.846,0,402.846
22/9/2023 2:30,393.56,393.56,0,393.56
22/9/2023 3:00,395.649,395.649,0,395.649
22/9/2023 3:30,386.371,386.371,0,386.371
22/9/2023 4:00,342.363,342.363,0,342.363
22/9/2023 4:30,372.918,372.918,0,372.918
22/9/2023 5:00,374.3,374.3,0,374.3
22/9/2023 5:30,361.221,361.221,0,361.221
22/9/2023 6:00,345.002,345.002,0,345.002
22/9/2023 6:30,305.194,330.601,25.407,305.194
22/9/2023 7:00,267.889,368.064,100.175,267.889
22/9/2023 7:30,136.958,344.227,207.269,136.958
22/9/2023 8:00,130.806,482.128,351.322,130.806
22/9/2023 8:30,69.444,634.181,564.737,69.444
22/9/2023 9:00,-29.585,735.674,765.259,-29.585
22/9/2023 9:30,-31.115,942.937,974.052,-31.115
22/9/2023 10:00,-170.376,1102.37,1272.746,-170.376
22/9/2023 10:30,45.884,1291.605,1245.721,45.884
22/9/2023 11:00,1332.662,2869.219,1536.557,1332.662
22/9/2023 11:30,1530.602,3043.195,1512.593,1530.602
22/9/2023 12:00,1456.254,3013.717,1557.463,1456.254
22/9/2023 12:30,1401.878,2987.091,1585.213,1401.878
22/9/2023 13:00,1882.261,3442.674,1560.413,1882.261
22/9/2023 13:30,1648.745,3188.551,1539.806,1648.745
22/9/2023 14:00,1826.081,3226.693,1400.612,1826.081
22/9/2023 14:30,1788.401,3097.754,1309.353,1788.401
22/9/2023 15:00,1886.229,3065.023,1178.794,1886.229
22/9/2023 15:30,2033.325,2999.439,966.114,2033.325
22/9/2023 16:00,2208.787,3053.954,845.167,2208.787
22/9/2023 16:30,2601.049,3088.199,487.15,2601.049
22/9/2023 17:00,2775.947,3113.895,337.948,2775.947
22/9/2023 17:30,2919.877,3109.436,189.559,2919.877
22/9/2023 18:00,3156.656,3198.094,41.438,3156.656
22/9/2023 18:30,3042.761,3042.784,0.023,3042.761
22/9/2023 19:00,3063.115,3063.115,0,3063.115
22/9/2023 19:30,3076.545,3076.545,0,3076.545
22/9/2023 20:00,2964.404,2964.404,0,2964.404
22/9/2023 20:30,2929.85,2929.85,0,2929.85
22/9/2023 21:00,2816.923,2816.923,0,2816.923
22/9/2023 21:30,2135.69,2135.69,0,2135.69
22/9/2023 22:00,1819.477,1819.477,0,1819.477
22/9/2023 22:30,1086.817,1086.817,0,1086.817
22/9/2023 23:00,964.734,964.734,0,964.734
22/9/2023 23:30,743.594,743.594,0,743.594
23/9/2023 0:00,811.992,811.992,0,811.992
23/9/2023 0:30,792.134,792.134,0,792.134
23/9/2023 1:00,577.066,577.066,0,577.066
23/9/2023 1:30,417.505,417.505,0,417.505
23/9/2023 2:00,372.074,372.074,0,372.074
23/9/2023 2:30,385.135,385.135,0,385.135
23/9/2023 3:00,368.563,368.563,0,368.563
23/9/2023 3:30,367.394,367.394,0,367.394
23/9/2023 4:00,329.79,329.79,0,329.79
23/9/2023 4:30,332.346,332.346,0,332.346
23/9/2023 5:00,358.96,358.96,0,358.96
23/9/2023 5:30,329.692,329.692,0,329.692
23/9/2023 6:00,335.173,335.173,0,335.173
23/9/2023 6:30,326.608,368.019,41.411,326.608
23/9/2023 7:00,195.742,353.474,157.732,195.742
23/9/2023 7:30,101.838,406.326,304.488,101.838
23/9/2023 8:00,72.16,583.865,511.705,72.16
23/9/2023 8:30,-36.13,742.083,778.213,-36.13
23/9/2023 9:00,-86.828,869.403,956.231,-86.828
23/9/2023 9:30,-70.096,1188.942,1259.038,-70.096
23/9/2023 10:00,1878.847,3051.37,1172.523,1878.847
23/9/2023 10:30,1597.186,3181.642,1584.456,1597.186
23/9/2023 11:00,2188.907,3151.566,962.659,2188.907
23/9/2023 11:30,2158.263,3099.665,941.402,2158.263
23/9/2023 12:00,1781.189,3081.746,1300.557,1781.189
23/9/2023 12:30,2814.611,3508.867,694.256,2814.611
23/9/2023 13:00,1805.338,3456.244,1650.906,1805.338
23/9/2023 13:30,2800.945,3274.297,473.352,2800.945
23/9/2023 14:00,2631.294,3291.045,659.751,2631.294
23/9/2023 14:30,2915.81,3328.146,412.336,2915.81
23/9/2023 15:00,3200.042,3233.204,33.162,3200.042
23/9/2023 15:30,3175.22,3175.804,0.584,3175.22
23/9/2023 16:00,--,--,--,#VALUE!
23/9/2023 16:30,--,--,--,#VALUE!
23/9/2023 17:00,--,--,--,#VALUE!
23/9/2023 17:30,--,--,--,#VALUE!
23/9/2023 18:00,--,--,--,#VALUE!
23/9/2023 18:30,--,--,--,#VALUE!
23/9/2023 19:00,--,--,--,#VALUE!
23/9/2023 19:30,--,--,--,#VALUE!
23/9/2023 20:00,--,--,--,#VALUE!
23/9/2023 20:30,--,--,--,#VALUE!
23/9/2023 21:00,--,--,--,#VALUE!
23/9/2023 21:30,--,--,--,#VALUE!
23/9/2023 22:00,--,--,--,#VALUE!
23/9/2023 22:30,--,--,--,#VALUE!
23/9/2023 23:00,--,--,--,#VALUE!
23/9/2023 23:30,--,--,--,#VALUE!
24/9/2023 0:00,--,--,--,#VALUE!
24/9/2023 0:30,--,--,--,#VALUE!
24/9/2023 1:00,--,--,--,#VALUE!
24/9/2023 1:30,--,--,--,#VALUE!
24/9/2023 2:00,--,--,--,#VALUE!
24/9/2023 2:30,--,--,--,#VALUE!
24/9/2023 3:00,--,--,--,#VALUE!
24/9/2023 3:30,--,--,--,#VALUE!
24/9/2023 4:00,--,--,--,#VALUE!
24/9/2023 4:30,--,--,--,#VALUE!
24/9/2023 5:00,--,--,--,#VALUE!
24/9/2023 5:30,--,--,--,#VALUE!
24/9/2023 6:00,--,--,--,#VALUE!
24/9/2023 6:30,--,--,--,#VALUE!
24/9/2023 7:00,--,--,--,#VALUE!
24/9/2023 7:30,--,--,--,#VALUE!
24/9/2023 8:00,--,--,--,#VALUE!
24/9/2023 8:30,--,--,--,#VALUE!
24/9/2023 9:00,--,--,--,#VALUE!
24/9/2023 9:30,--,--,--,#VALUE!
24/9/2023 10:00,--,--,--,#VALUE!
24/9/2023 10:30,--,--,--,#VALUE!
24/9/2023 11:00,--,--,--,#VALUE!
24/9/2023 11:30,--,--,--,#VALUE!
24/9/2023 12:00,--,--,--,#VALUE!
24/9/2023 12:30,--,--,--,#VALUE!
24/9/2023 13:00,--,--,--,#VALUE!
24/9/2023 13:30,--,--,--,#VALUE!
24/9/2023 14:00,--,--,--,#VALUE!
24/9/2023 14:30,--,--,--,#VALUE!
24/9/2023 15:00,--,--,--,#VALUE!
24/9/2023 15:30,--,--,--,#VALUE!
24/9/2023 16:00,--,--,--,#VALUE!
24/9/2023 16:30,--,--,--,#VALUE!
24/9/2023 17:00,--,--,--,#VALUE!
24/9/2023 17:30,--,--,--,#VALUE!
24/9/2023 18:00,--,--,--,#VALUE!
24/9/2023 18:30,--,--,--,#VALUE!
24/9/2023 19:00,--,--,--,#VALUE!
24/9/2023 19:30,--,--,--,#VALUE!
24/9/2023 20:00,--,--,--,#VALUE!
24/9/2023 20:30,--,--,--,#VALUE!
24/9/2023 21:00,--,--,--,#VALUE!
24/9/2023 21:30,--,--,--,#VALUE!
24/9/2023 22:00,--,--,--,#VALUE!
24/9/2023 22:30,--,--,--,#VALUE!
24/9/2023 23:00,--,--,--,#VALUE!
24/9/2023 23:30,--,--,--,#VALUE!
25/9/2023 0:00,--,--,--,#VALUE!
25/9/2023 0:30,--,--,--,#VALUE!
25/9/2023 1:00,--,--,--,#VALUE!
25/9/2023 1:30,--,--,--,#VALUE!
25/9/2023 2:00,--,--,--,#VALUE!
25/9/2023 2:30,--,--,--,#VALUE!
25/9/2023 3:00,--,--,--,#VALUE!
25/9/2023 3:30,--,--,--,#VALUE!
25/9/2023 4:00,--,--,--,#VALUE!
25/9/2023 4:30,--,--,--,#VALUE!
25/9/2023 5:00,--,--,--,#VALUE!
25/9/2023 5:30,--,--,--,#VALUE!
25/9/2023 6:00,--,--,--,#VALUE!
25/9/2023 6:30,--,--,--,#VALUE!
25/9/2023 7:00,--,--,--,#VALUE!
25/9/2023 7:30,--,--,--,#VALUE!
25/9/2023 8:00,--,--,--,#VALUE!
25/9/2023 8:30,--,--,--,#VALUE!
25/9/2023 9:00,-127.288,-127.288,--,#VALUE!
25/9/2023 9:30,-131.838,984.047,1115.885,-131.838
25/9/2023 10:00,-320.606,936.408,1257.014,-320.606
25/9/2023 10:30,471.78,1787.29,1315.51,471.78
25/9/2023 11:00,1606.517,3060.678,1454.161,1606.517
25/9/2023 11:30,1460.442,3054.807,1594.365,1460.442
25/9/2023 12:00,1501.314,3124.616,1623.302,1501.314
25/9/2023 12:30,1732.842,3078.849,1346.007,1732.842
25/9/2023 13:00,1953.328,3423.151,1469.823,1953.328
25/9/2023 13:30,1690.515,3149.06,1458.545,1690.515
25/9/2023 14:00,2055.521,3141.403,1085.882,2055.521
25/9/2023 14:30,2181.614,3230.385,1048.771,2181.614
25/9/2023 15:00,2747.346,3188.498,441.152,2747.346
25/9/2023 15:30,2498.027,3047.251,549.224,2498.027
25/9/2023 16:00,2856.762,3141.975,285.213,2856.762
25/9/2023 16:30,2839.55,3171.489,331.939,2839.55
25/9/2023 17:00,2551.574,2792.038,240.464,2551.574
25/9/2023 17:30,3173.366,3262.434,89.068,3173.366
25/9/2023 18:00,2877.546,2889.657,12.111,2877.546
25/9/2023 18:30,2795.121,2795.121,0,2795.121
25/9/2023 19:00,3011.705,3011.705,0,3011.705
25/9/2023 19:30,3026.296,3026.296,0,3026.296
25/9/2023 20:00,2941.835,2941.835,0,2941.835
25/9/2023 20:30,2844.448,2844.448,0,2844.448
25/9/2023 21:00,2820.266,2820.266,0,2820.266
25/9/2023 21:30,1947.105,1947.105,0,1947.105
25/9/2023 22:00,1662.193,1662.193,0,1662.193
25/9/2023 22:30,984.793,984.793,0,984.793
25/9/2023 23:00,956.415,956.415,0,956.415
25/9/2023 23:30,733.907,733.907,0,733.907
26/9/2023 0:00,814.157,814.157,0,814.157
26/9/2023 0:30,449.741,449.741,0,449.741
26/9/2023 1:00,463.448,463.448,0,463.448
26/9/2023 1:30,421.733,421.733,0,421.733
26/9/2023 2:00,416.609,416.609,0,416.609
26/9/2023 2:30,398.321,398.321,0,398.321
26/9/2023 3:00,405.515,405.515,0,405.515
26/9/2023 3:30,394.681,394.681,0,394.681
26/9/2023 4:00,333.057,333.057,0,333.057
26/9/2023 4:30,323.125,323.125,0,323.125
26/9/2023 5:00,337.16,337.16,0,337.16
26/9/2023 5:30,312.679,312.679,0,312.679
26/9/2023 6:00,347.157,347.157,0,347.157
26/9/2023 6:30,308.837,332.458,23.621,308.837
26/9/2023 7:00,276.563,346.101,69.538,276.563
26/9/2023 7:30,253.875,407.646,153.771,253.875
26/9/2023 8:00,235.148,534.437,299.289,235.148
26/9/2023 8:30,229.866,633.266,403.4,229.866
26/9/2023 9:00,329.108,755.555,426.447,329.108
26/9/2023 9:30,468.831,926.954,458.123,468.831
26/9/2023 10:00,429.706,986.798,557.092,429.706
26/9/2023 10:30,1183.92,1904.41,720.49,1183.92
26/9/2023 11:00,2158.181,3017.985,859.804,2158.181
26/9/2023 11:30,1999.098,3034.678,1035.58,1999.098
26/9/2023 12:00,2147.631,3019.383,871.752,2147.631
26/9/2023 12:30,2851.661,3530.319,678.658,2851.661
26/9/2023 13:00,2236.118,3214.141,978.023,2236.118
26/9/2023 13:30,2372.731,3102.314,729.583,2372.731
26/9/2023 14:00,2332.166,3106.706,774.54,2332.166
26/9/2023 14:30,2265.493,3067.109,801.616,2265.493
26/9/2023 15:00,2172.451,3151.709,979.258,2172.451
26/9/2023 15:30,2106.797,2993.404,886.607,2106.797
26/9/2023 16:00,2649.906,3128.469,478.563,2649.906
26/9/2023 16:30,2913.108,3159.923,246.815,2913.108
26/9/2023 17:00,2959.588,3096.22,136.632,2959.588
26/9/2023 17:30,3037.071,3116.063,78.992,3037.071
26/9/2023 18:00,3041.999,3057.866,15.867,3041.999
26/9/2023 18:30,3133.163,3133.163,0,3133.163
26/9/2023 19:00,3124.13,3124.13,0,3124.13
26/9/2023 19:30,2668.834,2668.834,0,2668.834
26/9/2023 20:00,2865.553,2865.553,0,2865.553
26/9/2023 20:30,2774.572,2774.572,0,2774.572
26/9/2023 21:00,2589.245,2589.245,0,2589.245
26/9/2023 21:30,1995.701,1995.701,0,1995.701
26/9/2023 22:00,1754.076,1754.076,0,1754.076
26/9/2023 22:30,981.604,981.604,0,981.604
26/9/2023 23:00,803.504,803.504,0,803.504
26/9/2023 23:30,721.891,721.891,0,721.891
27/9/2023 0:00,453.05,453.05,0,453.05
27/9/2023 0:30,477.29,477.29,0,477.29
27/9/2023 1:00,476.268,476.268,0,476.268
27/9/2023 1:30,487.364,487.364,0,487.364
27/9/2023 2:00,437.354,437.354,0,437.354
27/9/2023 2:30,415.612,415.612,0,415.612
27/9/2023 3:00,412.221,412.221,0,412.221
27/9/2023 3:30,415.153,415.153,0,415.153
27/9/2023 4:00,347.841,347.841,0,347.841
27/9/2023 4:30,333.139,333.139,0,333.139
27/9/2023 5:00,347.219,347.219,0,347.219
27/9/2023 5:30,371.29,371.29,0,371.29
27/9/2023 6:00,345.813,345.813,0,345.813
27/9/2023 6:30,311.461,333.814,22.353,311.461
27/9/2023 7:00,209.496,346.141,136.645,209.496
27/9/2023 7:30,152.528,341.508,188.98,152.528
27/9/2023 8:00,168.717,478.9,310.183,168.717
27/9/2023 8:30,204.956,625.266,420.31,204.956
27/9/2023 9:00,23.984,709.952,685.968,23.984
27/9/2023 9:30,264.794,931.031,666.237,264.794
27/9/2023 10:00,202.872,965.414,762.542,202.872
27/9/2023 10:30,851.62,1709.449,857.829,851.62
27/9/2023 11:00,1633.115,2830.084,1196.969,1633.115
27/9/2023 11:30,1910.857,2935.437,1024.58,1910.857
27/9/2023 12:00,1599.619,2968.279,1368.66,1599.619
27/9/2023 12:30,2097.174,2942.756,845.582,2097.174
27/9/2023 13:00,2499.7,3229.111,729.411,2499.7
27/9/2023 13:30,2840.687,3158.379,317.692,2840.687
27/9/2023 14:00,2621.177,3138.924,517.747,2621.177
27/9/2023 14:30,2709.141,2976.51,267.369,2709.141
27/9/2023 15:00,2898.168,3046.07,147.902,2898.168
27/9/2023 15:30,2568.711,2832.817,264.106,2568.711
27/9/2023 16:00,2827.31,2967.413,140.103,2827.31
27/9/2023 16:30,2916.906,3002.675,85.769,2916.906
27/9/2023 17:00,2961.94,2992.823,30.883,2961.94
27/9/2023 17:30,2971.327,2980.357,9.03,2971.327
27/9/2023 18:00,3072.599,3072.686,0.087,3072.599
27/9/2023 18:30,3083.212,3083.212,0,3083.212
27/9/2023 19:00,2815.681,2815.681,0,2815.681
27/9/2023 19:30,2929.258,2929.258,0,2929.258
27/9/2023 20:00,2835.215,2835.215,0,2835.215
27/9/2023 20:30,2709.16,2709.16,0,2709.16
27/9/2023 21:00,2038.234,2038.234,0,2038.234
27/9/2023 21:30,2058.109,2058.109,0,2058.109
27/9/2023 22:00,1819.688,1819.688,0,1819.688
27/9/2023 22:30,1068.047,1068.047,0,1068.047
27/9/2023 23:00,821.282,821.282,0,821.282
27/9/2023 23:30,757.73,757.73,0,757.73
28/9/2023 0:00,444.323,444.323,0,444.323
28/9/2023 0:30,415.603,415.603,0,415.603
28/9/2023 1:00,405.01,405.01,0,405.01
28/9/2023 1:30,410.44,410.44,0,410.44
28/9/2023 2:00,381.098,381.098,0,381.098
28/9/2023 2:30,374.865,374.865,0,374.865
28/9/2023 3:00,372.645,372.645,0,372.645
28/9/2023 3:30,361.929,361.929,0,361.929
28/9/2023 4:00,321.208,321.208,0,321.208
28/9/2023 4:30,329.88,329.88,0,329.88
28/9/2023 5:00,354.873,354.873,0,354.873
28/9/2023 5:30,332.723,332.723,0,332.723
28/9/2023 6:00,291.624,291.624,0,291.624
28/9/2023 6:30,323.74,328.238,4.498,323.74
28/9/2023 7:00,312.749,342.88,30.131,312.749
28/9/2023 7:30,262.218,346.04,83.822,262.218
28/9/2023 8:00,254.284,458.869,204.585,254.284
28/9/2023 8:30,306.894,586.68,279.786,306.894
28/9/2023 9:00,269.744,705.751,436.007,269.744
28/9/2023 9:30,467.592,871.848,404.256,467.592
28/9/2023 10:00,256.68,1071.318,814.638,256.68
28/9/2023 10:30,593.802,1189.211,595.409,593.802
28/9/2023 11:00,2186.454,2823.5,637.046,2186.454
28/9/2023 11:30,2134.837,3005.64,870.803,2134.837
28/9/2023 12:00,2541.512,3339.605,798.093,2541.512
28/9/2023 12:30,2386.581,3423.377,1036.796,2386.581
28/9/2023 13:00,1557.316,3117.045,1559.729,1557.316
28/9/2023 13:30,2412.199,3228.017,815.818,2412.199
28/9/2023 14:00,2565.526,3228.307,662.781,2565.526
28/9/2023 14:30,2151.572,3091.52,939.948,2151.572
28/9/2023 15:00,2093.776,3064.639,970.863,2093.776
28/9/2023 15:30,1973.652,2970.745,997.093,1973.652
28/9/2023 16:00,2529.666,3097.361,567.695,2529.666
28/9/2023 16:30,2913.877,3169.769,255.892,2913.877
28/9/2023 17:00,2948.534,3140.994,192.46,2948.534
28/9/2023 17:30,3054.067,3129.252,75.185,3054.067
28/9/2023 18:00,3132.546,3135.258,2.712,3132.546
28/9/2023 18:30,2771.69,2771.69,0,2771.69
28/9/2023 19:00,2984.082,2984.082,0,2984.082
28/9/2023 19:30,2932.234,2932.234,0,2932.234
28/9/2023 20:00,2909.032,2909.032,0,2909.032
28/9/2023 20:30,2800.353,2800.353,0,2800.353
28/9/2023 21:00,2204.026,2204.026,0,2204.026
28/9/2023 21:30,2004.686,2004.686,0,2004.686
28/9/2023 22:00,1727.106,1727.106,0,1727.106
28/9/2023 22:30,1020.307,1020.307,0,1020.307
28/9/2023 23:00,787.952,787.952,0,787.952
28/9/2023 23:30,710.544,710.544,0,710.544
29/9/2023 0:00,454.663,454.663,0,454.663
29/9/2023 0:30,428.005,428.005,0,428.005
29/9/2023 1:00,400.471,400.471,0,400.471
29/9/2023 1:30,408.516,408.516,0,408.516
29/9/2023 2:00,396.073,396.073,0,396.073
29/9/2023 2:30,385.17,385.17,0,385.17
29/9/2023 3:00,391.015,391.015,0,391.015
29/9/2023 3:30,369.369,369.369,0,369.369
29/9/2023 4:00,343.655,343.655,0,343.655
29/9/2023 4:30,333.785,333.785,0,333.785
29/9/2023 5:00,366.506,366.506,0,366.506
29/9/2023 5:30,351.967,351.967,0,351.967
29/9/2023 6:00,390.981,390.981,0,390.981
29/9/2023 6:30,338.109,352.694,14.585,338.109
29/9/2023 7:00,292.888,377.238,84.35,292.888
29/9/2023 7:30,134.119,368.087,233.968,134.119
29/9/2023 8:00,10.578,511.724,501.146,10.578
29/9/2023 8:30,216.312,659.194,442.882,216.312
29/9/2023 9:00,-487.298,769.727,1257.025,-487.298
29/9/2023 9:30,379.607,1045.012,665.405,379.607
29/9/2023 10:00,645.241,1152.136,506.895,645.241
29/9/2023 10:30,569.459,1416.46,847.001,569.459
29/9/2023 11:00,1817.069,2894.037,1076.968,1817.069
29/9/2023 11:30,2230.346,3052.046,821.7,2230.346
29/9/2023 12:00,1961.275,3124.213,1162.938,1961.275
29/9/2023 12:30,2621.748,3522.981,901.233,2621.748
29/9/2023 13:00,2236.007,3223.835,987.828,2236.007
29/9/2023 13:30,2160.679,3149.927,989.248,2160.679
29/9/2023 14:00,2328.231,3142.669,814.438,2328.231
29/9/2023 14:30,1656.195,3086.006,1429.811,1656.195
29/9/2023 15:00,2579.453,3074.068,494.615,2579.453
29/9/2023 15:30,1888.955,3003.341,1114.386,1888.955
29/9/2023 16:00,2238.732,3070.263,831.531,2238.732
29/9/2023 16:30,2984.305,3155.38,171.075,2984.305
29/9/2023 17:00,3123.844,3186.969,63.125,3123.844
29/9/2023 17:30,3180.297,3193.111,12.814,3180.297
29/9/2023 18:00,3222.339,3222.341,0.002,3222.339
29/9/2023 18:30,3097.703,3097.703,0,3097.703
29/9/2023 19:00,3086.605,3086.605,0,3086.605
29/9/2023 19:30,2825.276,2825.276,0,2825.276
29/9/2023 20:00,2950.517,2950.517,0,2950.517
29/9/2023 20:30,2853.898,2853.898,0,2853.898
29/9/2023 21:00,2783.546,2783.546,0,2783.546
29/9/2023 21:30,2444.953,2444.953,0,2444.953
29/9/2023 22:00,1726.817,1726.817,0,1726.817
29/9/2023 22:30,1051.848,1051.848,0,1051.848
29/9/2023 23:00,841.536,841.536,0,841.536
29/9/2023 23:30,787.234,787.234,0,787.234
30/9/2023 0:00,877.655,877.655,0,877.655
30/9/2023 0:30,654.023,654.023,0,654.023
30/9/2023 1:00,642.129,642.129,0,642.129
30/9/2023 1:30,493.316,493.316,0,493.316
30/9/2023 2:00,442.342,442.342,0,442.342
30/9/2023 2:30,448.807,448.807,0,448.807
30/9/2023 3:00,447.537,447.537,0,447.537
30/9/2023 3:30,429.003,429.003,0,429.003
30/9/2023 4:00,355.375,355.375,0,355.375
30/9/2023 4:30,352.315,352.315,0,352.315
30/9/2023 5:00,361.316,361.316,0,361.316
30/9/2023 5:30,374.87,374.87,0,374.87
30/9/2023 6:00,336.109,336.109,0,336.109
30/9/2023 6:30,324.347,367.402,43.055,324.347
30/9/2023 7:00,378.892,514.671,135.779,378.892
30/9/2023 7:30,291.567,510.233,218.666,291.567
30/9/2023 8:00,284.247,717.133,432.886,284.247
30/9/2023 8:30,166.732,804.812,638.08,166.732
30/9/2023 9:00,-16.352,1002.086,1018.438,-16.352
30/9/2023 9:30,1101.632,1808.085,706.453,1101.632
30/9/2023 10:00,1975.09,2862.637,887.547,1975.09
30/9/2023 10:30,2077.761,3055.325,977.564,2077.761
30/9/2023 11:00,1509.903,3038.392,1528.489,1509.903
30/9/2023 11:30,2307.972,3099.051,791.079,2307.972
30/9/2023 12:00,1345.915,3105.979,1760.064,1345.915
30/9/2023 12:30,1632.433,3388.746,1756.313,1632.433
30/9/2023 13:00,1740.471,3446.996,1706.525,1740.471
30/9/2023 13:30,1505.503,3199.967,1694.464,1505.503
30/9/2023 14:00,2713.339,3261.6,548.261,2713.339
30/9/2023 14:30,1723.176,3250.024,1526.848,1723.176
30/9/2023 15:00,2853.053,3147.772,294.719,2853.053
30/9/2023 15:30,2726.358,3203.125,476.767,2726.358
30/9/2023 16:00,2507.397,3252.488,745.091,2507.397
30/9/2023 16:30,3245.751,3300.046,54.295,3245.751
30/9/2023 17:00,3229.253,3243.769,14.516,3229.253
30/9/2023 17:30,3044.793,3059.582,14.789,3044.793
30/9/2023 18:00,3096.686,3096.697,0.011,3096.686
30/9/2023 18:30,3156.264,3156.264,0,3156.264
30/9/2023 19:00,3052.397,3052.397,0,3052.397
30/9/2023 19:30,2811.542,2811.542,0,2811.542
30/9/2023 20:00,2905.012,2905.012,0,2905.012
30/9/2023 20:30,2833.104,2833.104,0,2833.104
30/9/2023 21:00,2734.724,2734.724,0,2734.724
30/9/2023 21:30,2544.575,2544.575,0,2544.575
30/9/2023 22:00,2076.573,2076.573,0,2076.573
30/9/2023 22:30,1068.705,1068.705,0,1068.705
30/9/2023 23:00,984.713,984.713,0,984.713
30/9/2023 23:30,954.013,954.013,0,954.013
